panel_id,granularity,period_start,period_end,from_node_id,to_node_id,role_canonical,layer,certainty,evidence_tier,spell_id
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KAMOUN_KAIS_BENMOHAMED_BENHASINE,CO_KENZA_CREATION_ARTISANALE,gerant,corporate,certain,gazette_dated,SP_3aa274e5b61b013a5a3f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ELHAMROUNI_MOHAMED_BENHASOUN,CO_HAMROUNI_GRANDS_TRAVAUX,gerant,corporate,certain,gazette_dated,SP_b71956b181f283f3c214
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KOOLI_ALI,CO_ARAB_BANKING_CORPORATION_TUNISIE,dg,corporate,certain,gazette_dated,SP_2d0632037f6b69e68113
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_OUESLATI_ALI,CO_PARTICIPATIONS_PROMOTION_INVESTISSEMENTS,administrateur_delegue,corporate,certain,gazette_dated,SP_61bb073941ec44438ed6
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KHALFALAH_CHEDLIA,CO_KHALIL_TEX,pdg,corporate,certain,gazette_dated,SP_df9b58e9d9b90068ae76
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_JAIDANE_RIADH,CO_CENTRE_ENVIRONNEMENT,representant,corporate,certain,gazette_dated,SP_dd43cb78756323c2bc2a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMROUNI_MOHAMED,CO_MUTUEL_BASE_SERVICES_PECHE_GHAR_MELH,gerant,corporate,certain,gazette_dated,SP_12dab2d52dedbee3570a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOURICHA_ABDERAZEK,CO_EL_FERDAWS,gerant,corporate,probable,gazette_dated,SP_1c150a4facfa54a4ba8e
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_DJILANI_MOHAMED_HECHMI,CO_HANNIBAL_LEASE,pdg,corporate,certain,gazette_dated,SP_0b8c93e5f7065d562012
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_DJILANI_HEDI,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_c520db07f20647f94f90
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_DJILANI_MOHAMED_HECHMI,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_05f3772f97fc4a3a0aa5
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMILA_TAREK,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_a255c0fb7ad9514b3636
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMROUNI_ABDELKADER,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_40a6b8527808009bc52a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENAMAR_ABDERAZEK,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_529efb4137262b9fff29
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ESEGHAIER_ABDELKADER,CO_HANNIBAL_LEASE,unspecified,corporate,probable,gazette_dated,SP_6f1c001071ecdcd4b684
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_OMRI_SALAH,CO_BISCUITERIE_MEDITERRANEENNE,dg,corporate,certain,gazette_dated,SP_206364fe5effef563ca9
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOUALEGUI_WAJIH,CO_WAJIH_TEX,pdg,corporate,certain,gazette_dated,SP_33793a92e145cfed49f7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENOTHMANE_SAIDA_SASI,CO_BEN_SOFTWARE_DEVELOPMENT,cogerant,corporate,certain,gazette_dated,SP_c73168eb3c986ad4692e
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENSALAH_MOHAMED,CO_HORIZON_SERVICES,gerant,corporate,certain,gazette_dated,SP_a1d242e8bdd6863e3bb8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOURICHA_KHALED,CO_COMPTOIR_TUNISIEN_PAPIERS,administrateur,corporate,certain,gazette_dated,SP_8b91208d531484da5b1b
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOURICHA_KHALED,CO_COMPTOIR_TUNISIEN_PAPIERS,pdg,corporate,certain,gazette_dated,SP_01bbc079f7df623caa3a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_DOGHRI_MONCEF,CO_AGRIBAT,gerant,corporate,probable,gazette_dated,SP_4468001c1b2fcd4103f2
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SASI_ABDELWAHEB,CO_TUNISIENNE_D_INDUSTRIE_MARBRIERE,gerant,corporate,certain,gazette_dated,SP_69299ddfda9014bace81
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SMAOUI_RIADH,CO_CERAMIQUE_SUD_SOCES,gerant,corporate,certain,gazette_dated,SP_03d87155ce1ec989b693
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SLAMA_KHEMAIES,CO_SLAMA_FORAGE_MAINTENANCE,member,corporate,certain,gazette_dated,SP_2b5e754882533b562276
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SLAMA_KHEMAIES,CO_SLAMA_FORAGE_MAINTENANCE,pdg,corporate,certain,gazette_dated,SP_a01875120345ec1658b0
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ANGELERI_MAURO,CO_AMP,cogerant,corporate,certain,gazette_dated,SP_bcc18b0515d657124e0c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_PENATI_MAURO,CO_AMP,cogerant,corporate,certain,gazette_dated,SP_441729d81f77416a32db
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TORJMEN_ASMA_TRIKI,CO_MINIATURE_CREATION,gerant,corporate,certain,gazette_dated,SP_8d0a8d98b12a1be2bbe7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_DRIS_MOEZ,CO_MAKLADA_SPRING_WIRE,pdg,corporate,certain,gazette_dated,SP_d34daddd2a92d439780c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KAMOUN_HOUCINE_BENHEDI,CO_GLOBAL_NETTOYAGE,gerant,corporate,certain,gazette_dated,SP_e142bd0179738d60f912
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TRIKI_NEFISA_AMAR,CO_CIEL_BLEU,gerant,corporate,certain,gazette_dated,SP_a562364a8e6a74c808df
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TAMARZISTE_MEHDI,CO_MENINX_CONSEILS,gerant,corporate,certain,gazette_dated,SP_e8305c5c9b9346eb5190
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOUSBIA_HMAIED,CO_BOUSBIA_RENT_A_CAR,gerant,corporate,certain,gazette_dated,SP_5ae1cd6f244e8f47d5ad
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KAMOUN_NOUEFEL,CO_ATELIERS_MEDITERRANEENS_MECANIQUE_PRECISION,gerant,corporate,certain,gazette_dated,SP_5f1903ec0f61ba0c0ccc
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOURICHA_JALEL,CO_AGRICOLE_JSK,gerant,corporate,certain,gazette_dated,SP_4b4c051ecacac313dfee
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CHERIF_MOHAMED_ABDELWAHEB,CO_MAC_INTERNATIONAL,president_ca,corporate,certain,gazette_dated,SP_91177d7752fdeb829568
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENCHAABANE_MOURAD,CO_MAC_INTERNATIONAL,dg,corporate,certain,gazette_dated,SP_d70664a1ba25dd8bddff
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_JENAYAH_OMAR,CO_PROMOTION_TOURISTIQUE,unspecified,corporate,certain,gazette_dated,SP_c52e8ac91f76acbf71f9
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_JENAYAH_OTHMEN,CO_PROMOTION_TOURISTIQUE,unspecified,corporate,certain,gazette_dated,SP_5f48a210d47f195029af
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_JENAYAH_BECHIR,CO_PROMOTION_TOURISTIQUE,unspecified,corporate,certain,gazette_dated,SP_2b58b70be6ec6474475e
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_JENAYAH_OMAR,CO_PROMOTION_TOURISTIQUE,president_ca,corporate,certain,gazette_dated,SP_1bf45f1b9e4e0f68cb48
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SASI_NEJIB,CO_AMIE_BUREAUTIQUE,gerant,corporate,certain,gazette_dated,SP_7790e44852956bb01ec3
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENSALEM_SALEM_ALI_KHALIFA,CO_TAIBA,gerant,corporate,certain,gazette_dated,SP_560580c2a68af4560d07
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MSADEK_HEDI,CO_SERVICE_ETUDE_CONSEIL,gerant,corporate,certain,gazette_dated,SP_119b2b3a39ad81b61d98
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SMAOUI_AHMED,CO_HOTELIERE_PORT_PRINCE,unspecified,corporate,probable,gazette_dated,SP_2b09105668b0383e21e8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_MEKI_MAHER,CO_CONCORDE_TRADE_COMPANY,gerant,corporate,certain,gazette_dated,SP_e606bf564ec32a14b398
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_RAHMOUNI_NADER,CO_SOPACK,gerant,corporate,certain,gazette_dated,SP_135a40106b15a4a82969
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_COMBAT_DAVID,CO_COMMECA_TUNISIE,cogerant,corporate,certain,gazette_dated,SP_7f0053da1b83e94a0ec3
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SLAMA_CHIHEBEDINE,CO_CARTHAGE_OLIVE_OIL,administrateur,corporate,certain,gazette_dated,SP_84b5c9a6dea4d9ad028d
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ELOUMI_MOHAMED_KHALIL,CO_D_ETUDES_TRAVAUX_FORAGE_REGENERATION_SETFOR,commissaire_aux_comptes,corporate,certain,gazette_dated,SP_c274b40f69c6134b7fea
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_FRANCE_PATRICK_RAZAT,CO_MECAHERS_AEROSPACE,cogerant,corporate,certain,gazette_dated,SP_5fb7f5df57de892a0803
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENARBIA_NOUREDINE,CO_KAPITAL_BUSINESS_INVESTMENT,dg,corporate,certain,gazette_dated,SP_d9842db7692b6c7dbea8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HABABOU_SEIFALAH,CO_TUNISIENNE_PROMOTION_DANIMATION_TOURISTIQUE,dg,corporate,certain,gazette_dated,SP_512551270d7f2184f6bf
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZGHAL_HASIB,CO_COFITEL,dg,corporate,certain,gazette_dated,SP_2cc7cb01b4ad4fd349c0
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CASINI_CLAUDIO,ORGMENTION_SOCIETE CIESSE ITALIAN TRICOT C.I.T,gerant,corporate,certain,gazette_dated,SP_799e918600f0436fe095
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_KHALIL,CO_EXTRA_DAME,gerant,corporate,certain,gazette_dated,SP_296e387a0555392828e7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CHERIF_RAOUANE,CO_GALION,pdg,corporate,certain,gazette_dated,SP_efc35a46d31d866aa1a4
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ELOUMI_SLIM,CO_GALION,pdg,corporate,certain,gazette_dated,SP_1565e940e668901439c8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HADRICHE_KHALED,CO_COMPTOIR_SFAXIEN,gerant,corporate,certain,gazette_dated,SP_d8d297331b601afaae51
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SAADI_MOHAMED_SALAH,CO_TUNISIA_POWER_COMPANY,administrateur,corporate,certain,gazette_dated,SP_87a65c790deb9712e140
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BESBES_HICHEM,CO_TUNISIA_POWER_COMPANY,commissaire_aux_comptes,corporate,certain,gazette_dated,SP_6e7ba1a50cf891c007a8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MABROUK_MOHAMED_ALI,CO_TUNISIA_POWER_COMPANY,pdg,corporate,certain,gazette_dated,SP_ad6db419dbce82c20613
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZORGUI_HICHEM,CO_TUNISIAN_ITALIAN_LIGHTING_COMPANY_PLUS_TILC,gerant,corporate,certain,gazette_dated,SP_9ff856945a028a59aca4
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AZAIEZ_SAMIR,CO_ESPADON_CONCEPT,gerant,corporate,certain,gazette_dated,SP_d22638e3369c75b75609
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENAYED_ISMAIEL_BENHEDI,CO_BEN_AYED_FRERES_PEINTURE_BADIGEONNAGE,gerant,corporate,certain,gazette_dated,SP_620b707cd52b23340918
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABDENADHER_ADEL,CO_ABDENNADHER,gerant,corporate,certain,gazette_dated,SP_8cafdf74ae795f443b8d
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HENDAOUI_MOHAMED_SADOK,CO_ARIKA,gerant,corporate,certain,gazette_dated,SP_0d95ddeadbbb8291790a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SLAMA_MOEZ,CO_EUROMED_DISTRIBUTION,gerant,corporate,certain,gazette_dated,SP_7f636a61f720826ac78a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_KARIM,CO_HANA_GLOBAL_TRAIDING_COMPANY,gerant,corporate,certain,gazette_dated,SP_2d5a46d1f14430dc9237
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMROUNI_SALAHEDINE_BENAHMED,CO_HAMROUNI_COMMERCE_EN_GROS,gerant,corporate,certain,gazette_dated,SP_ed69ca2ccf47a9efc1e3
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_LAZHERI_NOURI_SGHAIER,CO_FRANCO_TUNISIENNE_GATRANA,gerant,corporate,certain,gazette_dated,SP_da61105b0fdce672b890
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABDENADHER_MOHAMED_AMIN,CO_ELECTRO_ABDENNADHER,gerant,corporate,certain,gazette_dated,SP_96fc8c380c7331949ab0
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMAMI_DIEB,CO_GEOPHYSICS_MORE,gerant,corporate,certain,gazette_dated,SP_8af3c38ef53d86a616e7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_FARJALAH_NIZAR,CO_NADINE,gerant,corporate,certain,gazette_dated,SP_849458f27096105be465
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BOUZOUITA_NADER,CO_COMPTOIR_INDUSTRIEL_PLASTIQUE,gerant,corporate,certain,gazette_dated,SP_f030d322e9eee512244c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEDEB_MOHAMED_ALI,CO_TUNISIENNE_INDUSTRIES_ALIMENTAIRES,administrateur,corporate,probable,gazette_dated,SP_4510e024371ff30cbe01
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AMAR_HABIB,CO_INDUSTRIE_BRIQUES_NORD,commissaire_aux_comptes,corporate,certain,gazette_dated,SP_cc674c4af5a04b792a38
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENRHOUMA_AMAR,CO_GESTION_POLE_INDUSTRIEL_TECHNOLOGIQUE_GABES,commissaire_aux_comptes,corporate,certain,gazette_dated,SP_0479d012ca419994512a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENRHOUMA_AMAR,CO_GESTION_POLE_INDUSTRIEL_TECHNOLOGIQUE_GABES,pdg,corporate,certain,gazette_dated,SP_4f8362e89152fe2f422a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABAS_FERID,CO_STAROIL,president_ca,corporate,certain,gazette_dated,SP_115da99ee55acfa0d487
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TRIKI_WALIM,CO_UNIVERS_EQUIPEMENTS,gerant,corporate,certain,gazette_dated,SP_69f2331a8fc557de97b5
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZGHIDI_ADNENE,CO_RAYEN_FOOD_INDUSTRIES,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_c82cafb110fd4dce1476
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_KHALIL_MOHAMED,CO_CLINIQUE_DHEMODIALYSE_SILIANA,commissaire_aux_comptes,corporate,probable,gazette_dated,SP_b052b25994d506097d82
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TRIKI_NABIL,CO_SWICORP,president_ca,corporate,certain,gazette_dated,SP_3d3331d7ff4d3885846c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENOSMEN_SKENDER,CO_CLUB_INVEST_MEDITERRANEE_SICAF,pdg,corporate,certain,gazette_dated,SP_399166098ad8d467fab5
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AMAR_MOHAMED,CO_YESMINE,gerant,corporate,certain,gazette_dated,SP_dde53c3985400c432d1b
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZINE_LILIA_BENAMAR,CO_CAP_SAVEURS,gerant,corporate,certain,gazette_dated,SP_08762a618b9eb38c3a5c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SASI_SKANDER,CO_MENUISERIE_ALUMINIUM_CAP_BON,gerant,corporate,certain,gazette_dated,SP_5989c158df68acb988bc
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CHOUK_MOHAMED,CO_KLAM_ELLOUH,gerant,corporate,certain,gazette_dated,SP_b6a7199e249178481e39
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMILA_OUSAMA,CO_ROI_BETON,gerant,corporate,certain,gazette_dated,SP_4e0c1d52a3a2e13c7fa3
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMAMI_TAREK,CO_H_PLAST,gerant,corporate,certain,gazette_dated,SP_e49682d55b5692a71345
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SLAMA_WALID,CO_GENERAL_TRAVAUX_CONSTRUCTION,gerant,corporate,certain,gazette_dated,SP_23ae59f1a8ec31e83a67
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_FAROUK,CO_MEDITERRANEAN_BUSINESS_CONSULTING,gerant,corporate,certain,gazette_dated,SP_823469fe9acec1c90b1f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMAMI_ALI,CO_PROMOTION_IMMOBILIERE_POUR_VENTE_LOCATION_SOPIVEL,president_ca,corporate,certain,gazette_dated,SP_50532fd1361848ee76d7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CHAABANE_MAHMOUD,CO_ELEC_POWER,gerant,corporate,certain,gazette_dated,SP_2c8279a01ecb514c01ed
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_YAICHE_NIZAR,CO_YFIDELITY,gerant,corporate,certain,gazette_dated,SP_79a29443f2808c277269
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AYADI_TAHER,CO_IMMOBILIERE_ENNASSIM,dg,corporate,certain,gazette_dated,SP_6534c670028fe8c38933
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SELAMI_ABDELAZIZ,CO_SIVO,pdg,corporate,certain,gazette_dated,SP_1e3dbd5b97ac167a9672
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AREM_JAMEL,CO_TOURISTIQUE_HOTELIERE_SUD_STHS,dg,corporate,certain,gazette_dated,SP_f64d787896e53ced3040
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AREM_MEHDI,CO_TOURISTIQUE_HOTELIERE_SUD_STHS,unspecified,corporate,certain,gazette_dated,SP_a8f088209a99c5351d41
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_AYED_ADEL,CO_DEVELOPPEMENT_AGRICOLE_MATIERES_TRANSFORMEES_MONOPRIX_MMT,gerant,corporate,certain,gazette_dated,SP_9c9df0c98989c122233f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMILA_TAREK,CO_YKH_CONSULTING,gerant,corporate,probable,gazette_dated,SP_0c85f6f5357609acca83
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_ALAIN,CO_CREATIONS_GRAPHIQUES_PALMIER,gerant,corporate,certain,gazette_dated,SP_67a62222d117238d454a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SAHNOUN_AHMED,CO_TUNISIENNE_CONDITIONNEMENT_STC,pdg,corporate,certain,gazette_dated,SP_af87210391aaeb367a79
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MOKHTAR_FETHI,CO_SACINOR,pdg,corporate,certain,gazette_dated,SP_5d3d76b5a441100fe6f6
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ELOUMI_MOHAMED_KHALIL,CO_CARTHAGE_CALL_CENTER,commissaire_aux_comptes,corporate,certain,gazette_dated,SP_8efd64bb6687e9c3739f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZIEDI_KILANI,CO_COMPTOIR_PRODUITS_DIMPRIMERIE_CPI,gerant,corporate,certain,gazette_dated,SP_466f7d6420dd9a00d2de
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_NAIFER_MOHAMED_NAFAA,CO_FRANCO_TUNISIENNE_LHABILLEMENT,gerant,corporate,certain,gazette_dated,SP_80fd366a05ce2270cdd8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_TRIKI_AHMED,CO_IRARGAL,gerant,corporate,certain,gazette_dated,SP_8465a90b262436edf425
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABROUD_HAFEDH,CO_AH_CREATION,gerant,corporate,certain,gazette_dated,SP_7cc8ea897470f11cd03f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_CHAABANE_WASILA_BENHAMIDA,CO_DISTRI_PRO,gerant,corporate,certain,gazette_dated,SP_625cca94bf52aaf59f0e
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABAS_FERID,CO_SETCAR_INTERNATIONAL,pdg,corporate,certain,gazette_dated,SP_9fbe8d59069a56e74b0d
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_HAMAMI_MOHAMED_HOUCEM_EDINE,CO_BEST_LIFE,gerant,corporate,certain,gazette_dated,SP_ac94ff4ff0a146fe6e83
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_NOVELI_MASIMILIANO,CO_MCW,gerant,corporate,certain,gazette_dated,SP_51c55ffa5a3e97748453
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENETOUMI_MOHAMED,CO_TOUMI_CIMENT_INDUSTRIALISE,gerant,corporate,certain,gazette_dated,SP_0cc3ed9c9b53931a5f91
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENGHARBIA_MEHDI,CO_WFS_INTERNATIONAL,gerant,corporate,certain,gazette_dated,SP_001b15e9dee2ad98fcc2
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_GARA_CHEKIB,CO_JUNIOR,gerant,corporate,certain,gazette_dated,SP_37c1ccc6e43af614f8d3
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENDHIFALAH_MOHAMED_ZIED,CO_TUNISIENNE_REMORQUAGE,gerant,corporate,certain,gazette_dated,SP_59218a240a4e7c96638f
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_BENYOUSEF_MOHAMED_NABIL,CO_STUDI_INTERNATIONAL,gerant,corporate,certain,gazette_dated,SP_4472d1ce748af0c7eb96
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_IDRIS,CO_NEGOCE_DISTRIBUTION,president_ca,corporate,certain,gazette_dated,SP_7ff5b91b352bcaebe6a8
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_CHAMSEDINE,CO_NEGOCE_DISTRIBUTION,dg,corporate,certain,gazette_dated,SP_0a5e7060d39aa7ed54fc
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_CHAMSEDINE,CO_PLASTICAP,president_ca,corporate,certain,gazette_dated,SP_268dae869a4923dc88c7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SAMOUDA_IMED,CO_COMPAGNIE_AFRICAINE_PEINTURES,administrateur,corporate,certain,gazette_dated,SP_7032ec0001c2d4eaab0c
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MABROUK_ISMAIL,CO_TUNISIENNE_CHOCOLATERIE_CONFISERIE,president_ca,corporate,certain,gazette_dated,SP_c776dc664eafa57ac838
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MELITI_HEDI,CO_TUNISIENNE_CHOCOLATERIE_CONFISERIE,dg,corporate,certain,gazette_dated,SP_6fc3299ec60409218948
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_MEHDI,CO_ZOUARI_CIE,administrateur,corporate,certain,gazette_dated,SP_8db65482788e5aa51272
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_HAFEDH,CO_ZOUARI_CIE,pdg,corporate,probable,gazette_dated,SP_c696d501f7a75dfe35df
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_CHAMSEDINE,ORGMENTION_Société PRO CLEAN SARL,gerant,corporate,certain,gazette_dated,SP_ae544e2378e92fd6c83a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_CHAMSEDINE,ORGMENTION_Société CIBO 2000 SARL,gerant,corporate,certain,gazette_dated,SP_6169f3b3cf30a7cd47bb
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_MEHREZ_IDRIS,CO_AEROSOL_CAP_BON,gerant,corporate,certain,gazette_dated,SP_95a376655924e9d52b86
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_GANOUNI_WALID,CO_SILICATI_ITALO_TUNISINI,gerant,corporate,certain,gazette_dated,SP_4a5aab1a55fe6133d61e
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SELAMI_MOHSEN,CO_STRAMICA,gerant,corporate,certain,gazette_dated,SP_304691de930228d837a5
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SELAMI_MONDHER,CO_STRAMICA,cogerant,corporate,certain,gazette_dated,SP_507d5d3989b929ec1205
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_SELAMI_MOHAMED_AZIZ,CO_AM3S_IMMOBILIERE,gerant,corporate,certain,gazette_dated,SP_da2ce37476cc0499e65a
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ZOUARI_RADHOUANE,CO_MISE_EN_VALEUR_D_AMENAGEMENT_AGRICOLE,gerant,corporate,certain,gazette_dated,SP_b7866d708f9d74f689e5
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABAS_MYRIAM,CO_SEFINA_SICAF,pdg,corporate,probable,gazette_dated,SP_365d82cf9d839c11f7f7
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_ABAS_HAMADI,CO_SEFINA_SICAF,unspecified,corporate,probable,gazette_dated,SP_195d1b2bdcbe36277cfd
yearly:2012,yearly,2012-01-01,2012-12-31,PERSON_GHENIM_KARIM,CO_SICAR_AVENIR,pdg,corporate,certain,gazette_dated,SP_556e9258c79307a5d862
