movement_id,event_type,is_result,event_date,event_year,event_date_source,target_id,target_name,target_name_raw,price_tnd,pct_stated,pct_max_stated,shares_sought,shares_acquired,shares_stated,capital_before_tnd,capital_after_tnd,capital_stated_tnd,capital_method,new_shares,listing_event,delisting_date,market,isin,ticker,open_date,close_date,decision_date,doc_node_key,doc_type,doc_title,doc_url,doc_sha256,filing_date
MV25d3a72a873e,opr_retrait,False,2022-12-23,2022,filing_date,F694dd0fda1,Céréalis Par décision n° 54 du 23 décembre 2022,Céréalis Par décision n° 54 du 23 décembre 2022,,95.2,95.2,,,4654447.0,,,,,,,,,,,,,,avis-d%E2%80%99ouverture-d%E2%80%99une-offre-publique-de-retrait-visant-les-actions-de-la-soci%C3%A9t%C3%A9-cerealis,offre_publique,Avis d’ouverture d’une Offre Publique de Retrait visant les actions de la société CEREALIS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/opr_cerealis_2022.pdf,62e580b7c983b81c40eef475d3b7c67e17e9e7bc7d1e4426567b34482b91749d,2022-12-23
MV2a1f4c17df40,opf_prix_ferme,True,2022-12-28,2022,filing_date,F9313592273,ASSURANCES MAGHREBIA VIE,ASSURANCES MAGHREBIA VIE,,,,,,,,,,,,admission,,Marché Principal de la Cote de la Bourse,TNDKJ8O68X14,AMV,,,,r%C3%A9sultat-de-l%E2%80%99offre-%C3%A0-prix-ferme-sur-les-actions-de-la-soci%C3%A9t%C3%A9-assurances-maghrebia-vie,offre_publique,Résultat de l’Offre à Prix Ferme sur les actions de la Société ASSURANCES MAGHREBIA VIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/avis_resultat_ass_maghrebia_vie.pdf,03f36604c30321408795d782256215cbf31cb21829eca4223d5bc9784abbada3,2022-12-28
MVbce77903fd16,augmentation_capital,False,2022-12-29,2022,filing_date,Fe5fd878815,SONEDE International,SONEDE International,,,,,,,1000000.0,271600.0,,,,,,,,,,,,sonede-international,augmentation_de_capital,SONEDE International,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_sonede_international_2022.pdf,06db264a818e59a92965f3d2dbefc90e547c4a9945d8216796a51b8612bedbf0,2022-12-29
MVcf10368670af,opr_retrait,True,2023-02-07,2023,close_date,Fc87cd031ca,CEREALIS Il,CEREALIS Il,,95.2,95.2,,25198.0,4654447.0,,,,,,,,,,,2022-12-28,2023-02-07,,r%C3%A9sultat-de-loffre-publique-de-retrait-sur-les-actions-de-la-soci%C3%A9t%C3%A9-cerealis,offre_publique,Résultat de l'Offre Publique de Retrait sur les actions de la société CEREALIS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/opr_cerealis_2023.pdf,09d00df447e6756bd66d15db5c89a7bb8a775989f0a54c8ef72cd6c9113ea237,2023-02-10
MV17aec5b4957d,opf_prix_ferme,False,2023-02-08,2023,filing_date,F9313592273,ASSURANCES MAGHREBIA VIE,Assurances Maghrebia Vie,,,,,,,20000000.0,25000000.0,,,5000000.0,,,,,,,,,assurances-maghrebia-vie,augmentation_de_capital,Assurances Maghrebia Vie,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_assurances_maghrebia_vie_2023.pdf,c5784d32fc642b20cd5d9cf856f8c44dea0a202ce5f1f4bc6149683d95ff914b,2023-02-08
MV713d94f74cf0,augmentation_capital,False,2023-02-09,2023,filing_date,F20045fae8a,ALKIMIA,ALKIMIA,,,,,,,19472530.0,39472530.0,,,2000000.0,,,,TNPIK1R13738,,,,,augmentation-de-capital-annonc%C3%A9e-alkimia,operation_sur_capital,Augmentation de capital annoncée : ALKIMIA,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_alkimia_2023.pdf,80399e7d07c0d445df3ccbc04c0c5002f62275d7c5258e15b5d478fcdcde7d2e,2023-02-09
MV6f785c0bbe3d,opa_obligatoire,True,2023-03-07,2023,close_date,F0c04b8be2e,SOTIPAPIER Il,SOTIPAPIER Il,6.34,24.47,51.54,,,6896251.0,,,,,,,,,,,2023-02-15,2023-03-07,,r%C3%A9sultat-de-loffre-publique-dachat-obligatoire-sur-les-actions-de-la-soci%C3%A9t%C3%A9-sotipapier,offre_publique,Résultat de l'Offre Publique d'Achat Obligatoire sur les actions de la société SOTIPAPIER,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opa_sotipapier_2023.pdf,57632cb97021ea0914903ce75187e07c6dc32956c642c8ccd2dd3ccf1ad6fb94,2023-03-09
MV6e1ee69770cb,augmentation_capital,False,2023-03-10,2023,filing_date,F2674befcf0,QNB,QNB,,,,,,,394000000.0,644000000.0,,,,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-qnb,operation_sur_capital,Augmentation de capital annoncée : QNB,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_qnb_2023.pdf,19fc3c600713acbf04fff4742432afe0ee8c05e896d80191b8e401dbe1f4b232,2023-03-10
MV769a4260cc48,augmentation_capital,False,2023-04-18,2023,decision_date,Fd228d2488b,CIL,CIL,,,,,,,25000000.0,35000000.0,,,,,,,,,,,2023-04-18,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-cil,operation_sur_capital,Augmentation de capital par incorporation de réserves : CIL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_cil_2023.pdf,65b92b37f227b9711c06dd839e939b448e56a24469c7de4400530dc6ce6af761,2023-04-20
MV26a42178626c,augmentation_capital,False,2023-04-24,2023,filing_date,F2674befcf0,QNB,QNB,,,,,,,,,394000000.0,,,,,,,,,,,qnb-0,augmentation_de_capital,QNB,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_qnb_2023.pdf,9824e8662c393cb01ce37b005a6b0bd99faf93a001d6498b895d9e6e09ca19be,2023-04-24
MV95cac753436f,augmentation_capital,False,2023-06-01,2023,filing_date,F6ddde10149,SMART TUNISIE,SMART TUNISIE,,,,,,,36155155.0,43386185.0,,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-smart-tunisie,operation_sur_capital,Augmentation de capital par incorporation de réserves : SMART TUNISIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_smart_tunisie_2023.pdf,76326ef4751b2021f4989666a2551fd7611df0b91833299414f668766c1ec81d,2023-06-01
MVbf9a87eda5c9,augmentation_capital,False,2023-06-22,2023,decision_date,F95955fcf53,SAH-SA,SAH,,,,,,,,,,,2333777.0,,,,,,,,2023-06-22,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sah-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : SAH,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/avis_augmentation_de_capital_par_incorp_de_resreves_sah.pdf,f7866dd77ecf26a8f9ca62d48d7ffa9f657b8bbb9e23930b100c60136b46cbdd,2023-06-27
MV43f50083fd5d,augmentation_capital,False,2023-06-27,2023,filing_date,Ff278b4040b,MONOPRIX,Monoprix,,,,,,,,,,,5376364.0,,,,,,,,,snmvt-%E2%80%93-monoprix,augmentation_de_capital,SNMVT – Monoprix,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/augmentation_de_capital_realisee-snmvt.pdf,dad017e020df0de10378077b14e059512ea888067a064e5cfa65d8b22339ace4,2023-06-27
MV7cc2707adb2c,augmentation_capital,False,2023-08-03,2023,filing_date,Fa7e0924206,SMG,SMG,,,,,,,11481250.0,15777070.0,,,,,,,,,,,,magasin-g%C3%A9n%C3%A9ral-%E2%80%93-smg,augmentation_de_capital,Magasin Général – SMG,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_smg_2023.pdf,8dac8f94ba08b14b60776ff90cc512505bf78f8adba5fd245e7fda4d63cfa98e,2023-08-03
MVbef80a8649b3,opa_obligatoire,True,2023-08-15,2023,close_date,Fe33d45b373,EL AMANA TAKAFUL Il,EL AMANA TAKAFUL Il,21.557,51.08,80.83,,,720301.0,,,,,,,,,,,2023-07-17,2023-08-15,,r%C3%A9sultat-de-loffre-publique-dachat-obligatoire-sur-les-actions-de-la-soci%C3%A9t%C3%A9-el-amana-takaful,offre_publique,Résultat de l'Offre Publique d'Achat Obligatoire sur les actions de la société EL AMANA TAKAFUL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opa_el_amana_takaful_2023.pdf,3dff217756843782686b030787a1b99e1698538d419d04feffd54c84c15a1fc4,2023-08-17
MV1ec8ff13cf1e,augmentation_capital,False,2023-10-02,2023,filing_date,Fc3c7a265d6,AMEN BANK,Amen Bank,,,,,,,132405000.0,174600000.0,132405000.0,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-amen-bank-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : Amen Bank,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/agmt_cap_amen_bank_2023.pdf,b51635db56f9ed96b68f1010c298bf5befd127f4897ede0c8afc1034f3686520,2023-10-02
MV98f2ee63e0ab,opr_retrait,False,2023-10-06,2023,filing_date,F075c694be3,PRODUCTION AGRICOLE DE TEBOULBA,Production Agricole de Teboulba,,95.65,95.65,,,36213253.0,,,,,,,,,,,,,,avis-d%E2%80%99ouverture-d%E2%80%99une-offre-publique-de-retrait-visant-les-actions-de-la-soci%C3%A9t%C3%A9-sopat,offre_publique,Avis d’ouverture d’une Offre Publique de Retrait visant les actions de la société SOPAT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/avis_ouverture_opr_sopat_06102023_vf.pdf,3687127d59c069fece49b642340f88732e3f533e6be899126d6d2f741c8e6e0e,2023-10-06
MVcef01b1feb3e,opr_retrait,True,2023-11-03,2023,delisting_date,F075c694be3,PRODUCTION AGRICOLE DE TEBOULBA,PRODUCTION AGRICOLE DE TEBOULBA,,95.65,95.65,,1561324.0,36213253.0,,,,,,radiation,2023-11-03,Marché,,,,,,r%C3%A9sultat-de-loffre-publique-de-retrait-sur-les-actions-de-la-soci%C3%A9t%C3%A9-sopat,offre_publique,Résultat de l'Offre Publique de Retrait sur les actions de la société SOPAT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opr_sopat_021123.pdf,92651e1b6e23c13be55f90ec31161850e05cfaf8723b642577da3e25f4f26e9b,2023-11-02
MV07d8efd98b30,augmentation_capital,False,2023-12-21,2023,filing_date,F0f81d2adcc,ATTIJARI BANK,Attijari bank,,,,,,,203709985.0,210000000.0,,,1258003.0,,,,,,,,,attijari-bank-3,augmentation_de_capital,Attijari bank,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_attijari_bank_2023.pdf,43bb79873cf8bb9e41d43564456db4842c6757252ff74114c9e928950ed14f4e,2023-12-21
MVf567d38df297,augmentation_capital,False,2024-01-25,2024,decision_date,F3f47660a4d,Chimique ALKIMIA,Chimique ALKIMIA,,,,,,,,,,,,,,,,,,,2024-01-25,alkimia-1,augmentation_de_capital,ALKIMIA,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_kl_alkimia_2024.pdf,ac360074b30ed8949ee966e1a5594ddad5faa377fc367e5a4fcb7391a935aafa,2024-09-23
MV63032c12225f,reduction_capital,False,2024-04-30,2024,filing_date,Ff612f31e1d,BFPME,BFPME,,,,,,,10000000.0,69060629.0,100000000.0,,,,,,,,,,,r%C3%A9duction-et-augmentation-de-capital-annonc%C3%A9es-bfpme,operation_sur_capital,Réduction et augmentation de capital annoncées : BFPME,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/reduction_et_augmentation_de_capital_annoncees_bfpme.pdf,675e211d5d4143897488c86302e9d1f9fc1aa9f693114359666d2509b85fcdbd,2024-04-30
MVc8d49eb50ec4,augmentation_capital,False,2024-05-02,2024,filing_date,Fbcf2db2528,SFBT,SFBT,,,,,,,,,,,20625000.0,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-sfbt-1,operation_sur_capital,Augmentation de capital annoncée : SFBT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sfbt_2024.pdf,827a5a8fef556af058c21ece485ece9799c37d6737649ec4693182cc7cda3d8f,2024-05-02
MV602724c80024,augmentation_capital,False,2024-06-25,2024,filing_date,F029954fbba,El Amana Takaful,El Amana Takaful,10.0,,,,,,14101510.0,20145010.0,,,604350.0,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-el-amana-takaful,operation_sur_capital,Augmentation de capital annoncée : El Amana Takaful,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_el_amana_takaful_2024.pdf,cb0bde5ae6cffb76411b54ade16666f27da37ca8835bfc9c95f07e2fd4b001e3,2024-06-25
MV5440b309372f,augmentation_capital,False,2024-09-03,2024,filing_date,F807a0ed26e,BANQUE DE TUNISIE ET DES EMIRATS « BTE,BANQUE DE TUNISIE ET DES EMIRATS « BTE,,,,,,,90000000.0,108744320.0,,,,,,,,,,,,banque-de-tunisie-et-des-emirats-bte,augmentation_de_capital,Banque de Tunisie et des Emirats -BTE-,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/augmentation_de_capital_realisee_bte_2024.pdf,19fbc24fbe8ed4350dcf4b615ad4cf5f7581d810d7710233e98992a1ce4a1972,2024-09-03
MV4b7d950dd559,augmentation_capital,False,2024-10-08,2024,filing_date,Fce38685b99,L’APPEL PUBLIQUE A L’EPARGNE El Amana Takaful,L’APPEL PUBLIQUE A L’EPARGNE El Amana Takaful,,,,,,,,,,,,,,,,,,,,el-amana-takaful,augmentation_de_capital,El Amana Takaful,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_el_amana_takaful_2024_bis.pdf,07a69e01c4537651c2b7e0c490045ec08df46302746e00a3a2ae16aa18e5c973,2024-10-08
MV4809685350ff,augmentation_capital,False,2024-10-17,2024,filing_date,Fc3c7a265d6,AMEN BANK,Amen Bank,,,,,,,132405000.0,174600000.0,151320000.0,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-amen-bank-1,operation_sur_capital,Augmentation de capital par incorporation de réserves : Amen Bank,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_amen_bank_2024.pdf,b58876eb81c94ddd98401b0b78693371eb0a21558760c4c82ddfc141e1aa9d33,2024-10-17
MVdc24763ca7e0,opa_simplifiee,True,2024-10-22,2024,close_date,Fe4350eeea4,IMMOBILIERE TUNISO- SAOUDIENNE -SITS Il,IMMOBILIERE TUNISO- SAOUDIENNE -SITS Il,1.9,14.98,87.53,,,2336815.0,,,,,,,,,,,2024-10-08,2024-10-22,,r%C3%A9sultat-de-loffre-publique-dachat-simplifi%C3%A9e-sur-les-actions-de-la-soci%C3%A9t%C3%A9-sits,offre_publique,Résultat de l'Offre Publique d'Achat Simplifiée sur les actions de la société SITS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opa_sits_2024.pdf,20b13b78f6d893bcb45712d326933980685d7ac1b97fda76bbef7811324b6104,2024-10-23
MV91f0089968d3,augmentation_capital,False,2024-10-31,2024,filing_date,F6ddde10149,SMART TUNISIE,SMART TUNISIE,,,,,,,,,,,,,,,,,,,,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-smart-tunisie-0,operation_sur_capital,Augmentation de capital par incorporation de réserves : SMART TUNISIE,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_smart_tunisie_2024.pdf,3a3b105fdc1b2517328627909e84f5dfa08387dc0a96bc6024f6fdab28aa84e9,2024-10-31
MVbdc8a8dd0140,augmentation_capital,False,2024-11-01,2024,decision_date,F7997cc7202,BIAT,BIAT,,,,,,,178500000.0,204000000.0,178500000.0,incorporation de réserves,,,,,,,,,2024-11-01,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-biat,operation_sur_capital,Augmentation de capital par incorporation de réserves : BIAT,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/avis_de_laugmentation_du_capital_de_la_biat_par_incorporation_de_reserves.pdf,bd45ec44d1056813cf9910ba02f08c53ae0fdadecb55aed4849f7e62dae9a420,2024-11-26
MV1d6babdaffb5,augmentation_capital,False,2024-11-05,2024,filing_date,F858ac6b20e,TSB,TSB,100.0,,,,,,100000000.0,200000000.0,,,,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-tunisian-saudi-bank-%C2%AB-tsb-%C2%BB,operation_sur_capital,Augmentation de capital annoncée : Tunisian Saudi Bank « TSB »,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_tsb_2024.pdf,ef5f05e3712af444e9b65f21cf89979536eb684b3b675abfedf117676bca5144,2024-11-05
MVe72065aa92aa,reduction_capital,False,2025-01-17,2025,filing_date,Ff612f31e1d,BFPME,BFPME,,,,,,,10000000.0,69060629.0,100000000.0,,,,,,,,,,,r%C3%A9duction-et-augmentation-de-capital-annonc%C3%A9es-bfpme-0,operation_sur_capital,Réduction et Augmentation de capital annoncées : BFPME,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_bfpme_2025.pdf,2eb12c4e4c57399f16eefcb17d8d73c4236fa0d820e74536323b4e365829dba6,2025-01-17
MVe5c27afc1018,augmentation_capital,False,2025-03-12,2025,filing_date,F0c0a2af0f4,SANIMED,SANIMED,,,,,,,16554000.0,26661285.0,16554000.0,,7571000.0,,,,TNTBURM5R6H6,,,,,augmentation-de-capital-annonc%C3%A9e-sanimed-0,operation_sur_capital,Augmentation de capital annoncée  : SANIMED,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sanimed_2025.pdf,23cda1e5cc2eac2cf6a18ae2827f2906a3693a55f599b579ae181a3a995af18b,2025-03-12
MV03b38cbfeead,augmentation_capital,False,2025-04-04,2025,decision_date,F16794a3913,Attijari bank de Tunisie,Attijari bank de Tunisie,,,,,,,210000000.0,250000000.0,210000000.0,incorporation de réserves,8000000.0,,,,,,,,2025-04-04,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-attijari-bank-de-tunisie,operation_sur_capital,Augmentation de capital par incorporation de réserves : Attijari bank de Tunisie,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_attijari_bank_2025.pdf,77c80bc55dce4403c6f84c5ecde0e3531a0f521b04e26d8b6e48842b0b44daa2,2025-04-21
MV6a59dc284a93,opa_obligatoire,False,2025-05-19,2025,filing_date,F9a8f9100d8,Tunisienne d’Automobiles,Tunisienne d’Automobiles,,54.06,54.06,,,1081223.0,,,,,,,,,,,,,,avis-d%E2%80%99ouverture-d%E2%80%99une-offre-publique-d%E2%80%99achat-obligatoire-sur-les-actions-de-la-soci%C3%A9t%C3%A9-tunisienne-d,offre_publique,Avis d’ouverture d’une Offre Publique d’Achat Obligatoire sur les actions de la Société Tunisienne d’Automobiles -STA- initiée par la société « KILANI Holding »,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/opa_obligatoire_opa_sta_2025_0.pdf,7914e98776fee6410b73bc02f0965f6a577b92e9ead2bce7e0f05b94dfd068fd,2025-05-19
MV0f7612346527,opa_obligatoire,True,2025-06-20,2025,close_date,Ff6840b648c,TUNISIENNE D’AUTOMOBILES - STA- Il,TUNISIENNE D’AUTOMOBILES - STA- Il,24.4,45.94,68.45,,,918777.0,,,,,,,,,,,2025-05-22,2025-06-20,,r%C3%A9sultat-de-loffre-publique-dachat-obligatoire-sur-les-actions-de-la-soci%C3%A9t%C3%A9-sta,offre_publique,Résultat de l'Offre Publique d'Achat Obligatoire sur les actions de la société STA,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opa_sta_2025.pdf,f97ee1e0cef4929bb49aca9eb76c5ac2848ff812140df6ff93a25d4d9ac4fdc8,2025-06-24
MV329305219edf,augmentation_capital,False,2025-09-02,2025,decision_date,Ff3153e957d,SAM,SAM,,,,,,,5561635.0,6085083.0,5561635.0,incorporation de réserves,523448.0,,,,,,,,2025-09-02,augmentation-de-capital-par-incorporation-de-r%C3%A9serves-sam,operation_sur_capital,Augmentation de capital par incorporation de réserves  : SAM,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_sam_2025.pdf,27a3d008a8ea317c01034b7ef66260edc5308016117ae47febe275500388fce9,2025-11-14
MV47d446994b09,opa_simplifiee,True,2025-09-09,2025,close_date,Fe4350eeea4,IMMOBILIERE TUNISO-SAOUDIENNE -SITS Il,IMMOBILIERE TUNISO-SAOUDIENNE -SITS Il,3.0,12.28,89.2,,,1916284.0,,,,,,,,,,,2025-08-11,2025-09-09,,r%C3%A9sultat-de-loffre-publique-dachat-simplifi%C3%A9e-sur-les-actions-de-la-soci%C3%A9t%C3%A9-sits-0,offre_publique,Résultat de l'Offre Publique d'Achat Simplifiée sur les actions de la société SITS,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/informations/offres/resultat_opa_simplifiee_sits_2025.pdf,8ce67c5fd48f5e647218a56bd6aaf160800655392160495a95a0cc133bf9e485,2025-09-10
MV158d30f7bd98,augmentation_capital,False,2025-10-14,2025,filing_date,F85483bae59,BTL,BTL,100.0,,,,,,100000000.0,252000000.0,,,,,,,,,,,,augmentation-de-capital-annonc%C3%A9e-btl,operation_sur_capital,Augmentation de capital annoncée  : BTL,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_btl_2025.pdf,3c765e940d24174c5afc44e57b437675c3d86c0495c4247dc7309ccedea77b40,2025-10-14
MV2fb2376223e6,augmentation_capital,False,2025-11-28,2025,decision_date,Fe41cd1a144,Arab Tunisian Bank,Arab Tunisian Bank,3.5,,,,,,,,,,,,,,,,,,2025-11-28,atb-2,augmentation_de_capital,ATB,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_atb_2025.pdf,1e86db81c265534e424697551e46e6a6df7872ee0109bd5f666d91d22efa4ca3,2025-12-23
MV528ec9cbb0f3,augmentation_capital,False,2025-12-05,2025,filing_date,F49209c75b4,ATB,ATB,3.5,,,,,,,,128000000.0,émission de certificats d’investissement sans recours à l’ap,,,,,TNNRZTQUCH09,,,,,augmentation-de-capital-par-%C3%A9mission-de-certificats-d%E2%80%99investissement-sans-recours-%C3%A0-l%E2%80%99appel-public-0,operation_sur_capital,Augmentation de capital par émission de certificats d’investissement sans recours à l’appel public à l’épargne : ATB,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_atb_par_ci_sans_ape_2025.pdf,a55545ffd8f066ab38e0f89aa831bc4009c12c56aa0cdd5ba38db5093a56c0e1,2025-12-05
MVc1d5a8ecace1,augmentation_capital,False,2025-12-15,2025,filing_date,F0c0a2af0f4,SANIMED,SANIMED,,,,,,,,,,,7571000.0,,,,,,,,,sanimed,augmentation_de_capital,SANIMED,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/augmentation/agmt_cap_sanimed_2025.pdf,3d3197ccf5c57d49b318c2973c815ea813d0e2b87cc39d900abe3ce1ee95cf52,2025-12-15
MV6a6826e276d4,reduction_capital,False,2025-12-16,2025,filing_date,Ffd6ca150e0,STAR,STAR,,,,,,,23076930.0,50000015.0,,incorporation de réserves,5384617.0,,,,,,,,,r%C3%A9duction-de-la-valeur-nominale-et-augmentation-de-capital-par-incorporation-de-r%C3%A9serves-star,operation_sur_capital,Réduction de la valeur nominale et Augmentation de capital par incorporation de réserves : STAR,https://www.cmf.tn/sites/default/files/pdfs/emetteurs/capital/autres/annonce_augmt_star_2025.pdf,668fe4031ac22c8eeec0d5135487dd8c999e7168274030f53da75068dbbc95af,2025-12-16
