strategy,graph,scope,replicate,removed,f,S,mean_other,components
random,configuration,full,0,6522,0.6700226011916992,0.016539963016231764,1.2982978723404255,2351
random,configuration,full,0,6619,0.679987672077255,0.015615368810355456,1.2799136069114472,2316
random,configuration,full,0,6716,0.6899527429628107,0.015101705362646394,1.2642007926023777,2272
random,configuration,full,0,6814,0.7000205465379084,0.014588041914937334,1.2513513513513514,2221
random,configuration,full,0,6911,0.7099856174234641,0.013868913088144648,1.2421441774491682,2165
random,configuration,full,0,7008,0.71995068830902,0.012430655434559276,1.2392959086584205,2103
random,configuration,full,0,7106,0.7300184918841175,0.010376001643723032,1.2314814814814814,2053
random,configuration,full,0,7203,0.7399835627696734,0.01027326895418122,1.2209944751381216,1992
random,configuration,full,0,7300,0.7499486336552291,0.009759605506472159,1.216328653146126,1924
random,configuration,full,0,7398,0.7600164372303266,0.006677624820217793,1.209909429941396,1878
random,configuration,full,0,7495,0.7699815081158825,0.0014382576535853708,1.2027027027027026,1851
random,configuration,full,0,7593,0.78004931169098,0.0009245942058763099,1.190396426577331,1792
random,configuration,full,0,7690,0.7900143825765359,0.0008218615163344976,1.1782407407407407,1729
random,configuration,full,0,7787,0.7999794534620916,0.0008218615163344976,1.1680722891566264,1661
random,configuration,full,0,7885,0.8100472570371893,0.0008218615163344976,1.1564070351758795,1593
random,configuration,full,0,7982,0.820012327922745,0.0008218615163344976,1.1443569553805775,1525
random,configuration,full,0,8079,0.8299773988083008,0.0007191288267926854,1.1342050929112182,1454
random,configuration,full,0,8177,0.8400452023833984,0.0007191288267926854,1.1231884057971016,1381
random,configuration,full,0,8274,0.8500102732689542,0.0007191288267926854,1.1049429657794676,1316
random,configuration,full,0,8371,0.8599753441545099,0.0007191288267926854,1.1006493506493507,1233
random,configuration,full,0,8469,0.8700431477296076,0.0007191288267926854,1.0929626411815812,1152
random,configuration,full,0,8566,0.8800082186151633,0.0007191288267926854,1.0860617399438728,1070
random,configuration,full,0,8663,0.8899732895007191,0.0007191288267926854,1.0725806451612903,993
random,configuration,full,0,8761,0.9000410930758167,0.000513663447709061,1.062568605927552,912
random,configuration,full,0,8858,0.9100061639613725,0.0004109307581672488,1.0595382746051032,824
random,configuration,full,0,8955,0.9199712348469283,0.0004109307581672488,1.0529891304347827,737
random,configuration,full,0,9053,0.9300390384220258,0.00030819806862543664,1.044684129429892,650
random,configuration,full,0,9150,0.9400041093075817,0.00030819806862543664,1.0430879712746859,558
random,configuration,full,0,9247,0.9499691801931375,0.00030819806862543664,1.0276008492569002,472
random,configuration,full,0,9345,0.9600369837682351,0.00030819806862543664,1.0293333333333334,376
random,configuration,full,0,9442,0.9700020546537909,0.0002054653790836244,1.0069444444444444,289
random,configuration,full,0,9539,0.9799671255393466,0.0002054653790836244,1.0,194
random,configuration,full,0,9637,0.9900349291144442,0.0001027326895418122,1.0,97
random,configuration,full,0,9734,1.0,0.0,0.0,0
degree,configuration,full,0,0,0.0,0.39880830080131496,2.490212765957447,2351
degree,configuration,full,0,97,0.009965070885555784,0.01397164577768646,2.6465181058495824,3591
degree,configuration,full,0,195,0.02003287446065338,0.004828436408465173,2.3356299212598426,4065
degree,configuration,full,0,292,0.029997945346209164,0.0022601191699198686,2.1482326111744583,4386
degree,configuration,full,0,389,0.039963016231764945,0.0017464557222108075,2.017737399956738,4624
degree,configuration,full,0,487,0.050030819806862546,0.0013355249640435586,1.9121971422654793,4830
degree,configuration,full,0,584,0.05999589069241833,0.0012327922745017466,1.8364147909967845,4977
degree,configuration,full,0,681,0.06996096157797412,0.0009245942058763099,1.7733333333333334,5101
degree,configuration,full,0,779,0.08002876515307171,0.0009245942058763099,1.7134648534763455,5222
degree,configuration,full,0,876,0.0899938360386275,0.0009245942058763099,1.662408416306594,5324
degree,configuration,full,0,973,0.09995890692418327,0.0006163961372508733,1.6120419812189284,5432
degree,configuration,full,0,1071,0.11002671049928087,0.0006163961372508733,1.582343264485469,5472
degree,configuration,full,0,1168,0.11999178138483665,0.000513663447709061,1.559664784113682,5490
degree,configuration,full,0,1265,0.12995685227039244,0.000513663447709061,1.5380701435580593,5504
degree,configuration,full,0,1363,0.14002465584549004,0.000513663447709061,1.5114724480578139,5536
degree,configuration,full,0,1460,0.14998972673104582,0.000513663447709061,1.488836874324811,5555
degree,configuration,full,0,1557,0.1599547976166016,0.000513663447709061,1.4684636118598382,5566
degree,configuration,full,0,1655,0.1700226011916992,0.000513663447709061,1.4446233673286812,5590
degree,configuration,full,0,1752,0.179987672077255,0.000513663447709061,1.423955730096394,5603
degree,configuration,full,0,1849,0.18995274296281076,0.0004109307581672488,1.4058151980021405,5607
degree,configuration,full,0,1947,0.20002054653790835,0.0004109307581672488,1.3841365818957851,5624
degree,configuration,full,0,2044,0.20998561742346414,0.0004109307581672488,1.3664,5626
degree,configuration,full,0,2141,0.21995068830901993,0.00030819806862543664,1.346460883448643,5638
degree,configuration,full,0,2239,0.23001849188411752,0.00030819806862543664,1.3286043624756163,5640
degree,configuration,full,0,2336,0.2399835627696733,0.0002054653790836244,1.3146107358691788,5627
degree,configuration,full,0,2434,0.25005136634477093,0.0002054653790836244,1.3083542488347077,5579
degree,configuration,full,0,2531,0.2600164372303267,0.0002054653790836244,1.3047653560427614,5520
degree,configuration,full,0,2628,0.26998150811588245,0.0002054653790836244,1.2999085086916742,5466
degree,configuration,full,0,2726,0.2800493116909801,0.0002054653790836244,1.2950092421441775,5411
degree,configuration,full,0,2823,0.29001438257653583,0.0002054653790836244,1.2899551904406272,5357
degree,configuration,full,0,2920,0.29997945346209165,0.0002054653790836244,1.2852830188679245,5301
degree,configuration,full,0,3018,0.3100472570371892,0.0002054653790836244,1.2800762631077216,5246
degree,configuration,full,0,3115,0.32001232792274503,0.0002054653790836244,1.2742152898132102,5194
degree,configuration,full,0,3212,0.3299773988083008,0.0002054653790836244,1.2699649396182313,5135
degree,configuration,full,0,3310,0.3400452023833984,0.0002054653790836244,1.2649202284813867,5078
degree,configuration,full,0,3407,0.3500102732689542,0.0002054653790836244,1.261467889908257,5015
degree,configuration,full,0,3504,0.35997534415451,0.0002054653790836244,1.2558983666061705,4960
degree,configuration,full,0,3602,0.37004314772960756,0.0002054653790836244,1.2515312372396896,4899
degree,configuration,full,0,3699,0.3800082186151633,0.0002054653790836244,1.2462301177442676,4842
degree,configuration,full,0,3796,0.38997328950071913,0.0002054653790836244,1.2410620949195066,4784
degree,configuration,full,0,3894,0.4000410930758167,0.0002054653790836244,1.234510467329245,4730
degree,configuration,full,0,3991,0.4100061639613725,0.0002054653790836244,1.2319742489270387,4661
degree,configuration,full,0,4088,0.4199712348469283,0.0002054653790836244,1.2274902131361463,4599
degree,configuration,full,0,4186,0.4300390384220259,0.0002054653790836244,1.2229327453142227,4536
degree,configuration,full,0,4283,0.44000410930758166,0.0002054653790836244,1.2198343407208416,4468
degree,configuration,full,0,4380,0.4499691801931375,0.0002054653790836244,1.2163636363636363,4401
degree,configuration,full,0,4478,0.46003698376823504,0.0002054653790836244,1.2111572153065928,4339
degree,configuration,full,0,4575,0.47000205465379086,0.0002054653790836244,1.2051881280673054,4280
degree,configuration,full,0,4672,0.4799671255393466,0.0002054653790836244,1.201329534662868,4213
degree,configuration,full,0,4770,0.49003492911444424,0.0002054653790836244,1.1976828385228095,4144
degree,configuration,full,0,4867,0.5,0.0002054653790836244,1.1929867582148113,4079
degree,configuration,full,0,4964,0.5099650708855558,0.0002054653790836244,1.1887309897781102,4012
degree,configuration,full,0,5062,0.5200328744606534,0.0002054653790836244,1.184077079107505,3945
degree,configuration,full,0,5159,0.5299979453462091,0.0002054653790836244,1.1776976564511976,3884
degree,configuration,full,0,5256,0.5399630162317649,0.0002054653790836244,1.1705020920502092,3825
degree,configuration,full,0,5354,0.5500308198068625,0.0002054653790836244,1.165601703940362,3757
degree,configuration,full,0,5451,0.5599958906924183,0.0002054653790836244,1.1585926928281463,3696
degree,configuration,full,0,5548,0.5699609615779742,0.0002054653790836244,1.1538885824600111,3627
degree,configuration,full,0,5646,0.5800287651530717,0.0002054653790836244,1.1471083660864683,3563
degree,configuration,full,0,5743,0.5899938360386275,0.0002054653790836244,1.1419982822788435,3494
degree,configuration,full,0,5840,0.5999589069241833,0.0002054653790836244,1.1390108282118818,3418
degree,configuration,full,0,5938,0.6100267104992809,0.0002054653790836244,1.13490876458271,3344
degree,configuration,full,0,6035,0.6199917813848367,0.0002054653790836244,1.1305810397553517,3271
degree,configuration,full,0,6132,0.6299568522703924,0.0002054653790836244,1.1260556771973724,3198
degree,configuration,full,0,6230,0.6400246558454901,0.0002054653790836244,1.1213576689081013,3124
degree,configuration,full,0,6327,0.6499897267310458,0.0002054653790836244,1.1189615511008872,3044
degree,configuration,full,0,6424,0.6599547976166016,0.0002054653790836244,1.11455525606469,2969
degree,configuration,full,0,6522,0.6700226011916992,0.0002054653790836244,1.1095748358105773,2894
degree,configuration,full,0,6619,0.679987672077255,0.0002054653790836244,1.10546875,2817
degree,configuration,full,0,6716,0.6899527429628107,0.0002054653790836244,1.1039531478770133,2733
degree,configuration,full,0,6814,0.7000205465379084,0.0002054653790836244,1.1015477538693847,2650
degree,configuration,full,0,6911,0.7099856174234641,0.0002054653790836244,1.099805068226121,2566
degree,configuration,full,0,7008,0.71995068830902,0.0002054653790836244,1.0944154278826839,2490
degree,configuration,full,0,7106,0.7300184918841175,0.0002054653790836244,1.0923460898502495,2405
degree,configuration,full,0,7203,0.7399835627696734,0.0002054653790836244,1.0891472868217054,2323
degree,configuration,full,0,7300,0.7499486336552291,0.0002054653790836244,1.0852298081213745,2242
degree,configuration,full,0,7398,0.7600164372303266,0.0002054653790836244,1.083062645011601,2156
degree,configuration,full,0,7495,0.7699815081158825,0.0002054653790836244,1.080154514727185,2072
degree,configuration,full,0,7593,0.78004931169098,0.0002054653790836244,1.0737951807228916,1993
degree,configuration,full,0,7690,0.7900143825765359,0.0002054653790836244,1.0719160104986876,1906
degree,configuration,full,0,7787,0.7999794534620916,0.0002054653790836244,1.0663377192982457,1825
degree,configuration,full,0,7885,0.8100472570371893,0.0002054653790836244,1.0645533141210375,1736
degree,configuration,full,0,7982,0.820012327922745,0.0002054653790836244,1.058681185722928,1654
degree,configuration,full,0,8079,0.8299773988083008,0.0002054653790836244,1.0535372848948374,1570
degree,configuration,full,0,8177,0.8400452023833984,0.0002054653790836244,1.0556687033265444,1474
degree,configuration,full,0,8274,0.8500102732689542,0.0002054653790836244,1.0504322766570606,1389
degree,configuration,full,0,8371,0.8599753441545099,0.0002054653790836244,1.0477290223248652,1300
degree,configuration,full,0,8469,0.8700431477296076,0.0002054653790836244,1.043801652892562,1211
degree,configuration,full,0,8566,0.8800082186151633,0.0002054653790836244,1.0382902938557435,1124
degree,configuration,full,0,8663,0.8899732895007191,0.0002054653790836244,1.0398832684824904,1029
degree,configuration,full,0,8761,0.9000410930758167,0.0002054653790836244,1.0340788072417466,940
degree,configuration,full,0,8858,0.9100061639613725,0.0002054653790836244,1.0294464075382803,850
degree,configuration,full,0,8955,0.9199712348469283,0.0002054653790836244,1.0210249671484888,762
degree,configuration,full,0,9053,0.9300390384220258,0.0002054653790836244,1.0134328358208955,671
degree,configuration,full,0,9150,0.9400041093075817,0.0002054653790836244,1.0086655112651646,578
degree,configuration,full,0,9247,0.9499691801931375,0.0002054653790836244,1.0104166666666667,481
degree,configuration,full,0,9345,0.9600369837682351,0.0002054653790836244,1.010443864229765,384
degree,configuration,full,0,9442,0.9700020546537909,0.0002054653790836244,1.013986013986014,287
degree,configuration,full,0,9539,0.9799671255393466,0.0002054653790836244,1.0104712041884816,192
degree,configuration,full,0,9637,0.9900349291144442,0.0002054653790836244,1.0,96
degree,configuration,full,0,9734,1.0,0.0,0.0,0
betweenness,configuration,full,0,0,0.0,0.39880830080131496,2.490212765957447,2351
betweenness,configuration,full,0,97,0.009965070885555784,0.020752003287446065,2.7831858407079646,3391
betweenness,configuration,full,0,195,0.02003287446065338,0.004417505650297924,2.5349706353443673,3747
betweenness,configuration,full,0,292,0.029997945346209164,0.003390178754879803,2.3634765134388345,3982
betweenness,configuration,full,0,389,0.039963016231764945,0.0023628518594616807,2.2174119885823025,4205
betweenness,configuration,full,0,487,0.050030819806862546,0.0023628518594616807,2.1238775040294726,4344
betweenness,configuration,full,0,584,0.05999589069241833,0.0023628518594616807,2.021483942414175,4516
betweenness,configuration,full,0,681,0.06996096157797412,0.0023628518594616807,1.9660352710646636,4594
betweenness,configuration,full,0,779,0.08002876515307171,0.0023628518594616807,1.9134532990574122,4669
betweenness,configuration,full,0,876,0.0899938360386275,0.0023628518594616807,1.864317366533024,4740
betweenness,configuration,full,0,973,0.09995890692418327,0.0023628518594616807,1.828415986608077,4780
betweenness,configuration,full,0,1071,0.11002671049928087,0.0023628518594616807,1.810941102494236,4772
betweenness,configuration,full,0,1168,0.11999178138483665,0.0023628518594616807,1.790609935024104,4772
betweenness,configuration,full,0,1265,0.12995685227039244,0.0023628518594616807,1.770278767553972,4772
betweenness,configuration,full,0,1363,0.14002465584549004,0.0023628518594616807,1.7497380004191994,4772
betweenness,configuration,full,0,1460,0.14998972673104582,0.0023628518594616807,1.730494966442953,4769
betweenness,configuration,full,0,1557,0.1599547976166016,0.0008218615163344976,1.6610410736071575,4919
betweenness,configuration,full,0,1655,0.1700226011916992,0.0006163961372508733,1.6024215958713774,5039
betweenness,configuration,full,0,1752,0.179987672077255,0.000513663447709061,1.5546677061001755,5132
betweenness,configuration,full,0,1849,0.18995274296281076,0.0004109307581672488,1.4948786039453719,5273
betweenness,configuration,full,0,1947,0.20002054653790835,0.0004109307581672488,1.46296992481203,5321
betweenness,configuration,full,0,2044,0.20998561742346414,0.00030819806862543664,1.4266889383815886,5389
