node_id,label,node_class,degree,betweenness,eigenvector,closeness,coreness,participation,community,component,in_lcc
PERSON_KHOUAJA_MAHDI,MAHDI KHOUAJA,person,3,3163.766256752591,0.0004576336472766399,0.12901234567901235,2,0.0,17,10,1
PERSON_KHOUJA_EZEDINE,EZZEDDINE KHOUJA,person,1,0.0,1.0,1.0,1,0.0,2124,2096,0
PERSON_KHOUJA_MEHDI,MEHDI KHOUJA,person,1,0.0,1.0,1.0,1,0.0,2424,2396,0
PERSON_KHRAIEF_NAJOUA,NAJOUA KHRAIEF,person,1,0.0,0.09067415826711732,0.1615042823105158,1,0.0,141,10,1
PERSON_KHROUF_FAYCAL,FAYCAL KHROUF,person,1,0.0,1.0,1.0,1,0.0,1369,1342,0
PERSON_KHROUF_RAJA,RAJA KHROUF,person,1,0.0,1.0,1.0,1,0.0,436,411,0
PERSON_KILANI_ABDELATIF,ABDELLATIF KILANI,person,1,0.0,1.0,1.0,1,0.0,1154,1127,0
PERSON_KILANI_ABDELFATEH,ABDELFATTEH KILANI,person,2,2507.0,1.8300224385775426e-12,0.05958376888719947,1,0.0,73,10,1
PERSON_KILANI_ABDELHAMID,ABDELHAMID KILANI,person,3,11218.711567582519,0.05056214309857832,0.1711011051985264,2,0.3333333333333333,52,10,1
PERSON_KILANI_ABDERAHMAN,ABDERRAHMAN KILANI,person,1,0.0,1.0,1.0,1,0.0,2239,2211,0
PERSON_KILANI_ABDERAZEK,ABDERRAZEK KILANI,person,1,0.0,0.0030124055200177404,0.1383495145631068,1,0.0,52,10,1
PERSON_KILANI_AMIN,AMIN KILANI,person,1,0.0,1.0,1.0,1,0.0,881,854,0
PERSON_KILANI_AMRI,AMRI KILANI,person,4,6.0,1.0,1.0,1,0.0,690,665,0
PERSON_KILANI_ANIS,ANIS KILANI,person,1,0.0,1.0,1.0,1,0.0,892,865,0
PERSON_KILANI_BSIR,BSIR KILANI,person,2,1.0,1.0,1.0,1,0.0,815,788,0
PERSON_KILANI_FETHI,FETHI KILANI,person,2,1.0,1.0,1.0,1,0.0,369,345,0
PERSON_KILANI_HAFEDH,HAFEDH KILANI,person,2,1.0,1.0,1.0,1,0.0,539,514,0
PERSON_KILANI_HAITHEM,HAITHEM KILANI,person,1,0.0,1.0,1.0,1,0.0,404,379,0
PERSON_KILANI_HAMROUNI,HAMROUNI KILANI,person,1,0.0,1.0,1.0,1,0.0,723,698,0
PERSON_KILANI_HATEM,HATEM KILANI,person,1,0.0,1.0,1.0,1,0.0,1157,1130,0
PERSON_KILANI_JIHEN,JIHEN KILANI,person,1,0.0,1.0,1.0,1,0.0,32,29,0
PERSON_KILANI_KAIS,KAIS KILANI,person,1,0.0,9.690163799456152e-08,0.0903067838110327,1,0.0,28,10,1
PERSON_KILANI_KARIM,KARIM KILANI,person,2,1.0,1.0,1.0,1,0.0,64,57,0
PERSON_KILANI_KERDAOUI,KERDAOUI KILANI,person,1,0.0,1.0,1.0,1,0.0,657,632,0
PERSON_KILANI_LAMJED,LAMJED KILANI,person,1,0.0,1.0,1.0,1,0.0,770,744,0
PERSON_KILANI_LASAAD,LASSAAD KILANI,person,5,17.5,1.0,0.7777777777777778,2,0.0,963,936,0
PERSON_KILANI_MEZHOUD,MEZHOUD KILANI,person,1,0.0,1.0,1.0,1,0.0,2271,2243,0
PERSON_KILANI_MOHAMED,MOHAMED KILANI,person,3,3.0,1.0,1.0,1,0.0,1102,1075,0
PERSON_KILANI_MOHAMED_AFIF,MOHAMED AFIF KILANI,person,1,0.0,1.0,1.0,1,0.0,2028,2000,0
PERSON_KILANI_MOHAMED_HEDI,MOHAMED HEDI KILANI,person,1,0.0,1.0,1.0,1,0.0,880,853,0
PERSON_KILANI_MOHAMED_IBRAHIM_AHMED,MOHAMED IBRAHIM AHMED KILANI,person,1,0.0,1.0,1.0,1,0.0,282,261,0
PERSON_KILANI_MOHAMED_WASIM,MOHAMED WASSIM KILANI,person,1,0.0,1.0,1.0,1,0.0,1339,1312,0
PERSON_KILANI_MYRIAM_SIALA,MYRIAM SIALA KILANI,person,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,2255,2227,0
PERSON_KILANI_NABIL,NABIL KILANI,person,1,0.0,1.0,1.0,1,0.0,1624,1596,0
PERSON_KILANI_NADHIR,NADHIR KILANI,person,5,10.0,1.0,1.0,1,0.0,654,629,0
PERSON_KILANI_NOUREDINE_BENRACHID,NOUREDDINE BEN-RACHID KILANI,person,1,0.0,1.0,1.0,1,0.0,466,441,0
PERSON_KILANI_RACHID,RACHID KILANI,person,1,0.0,1.0,1.0,1,0.0,1331,1304,0
PERSON_KILANI_RAFIK,RAFIK KILANI,person,2,0.5,0.4811943040920158,0.4117647058823529,2,0.0,963,936,0
PERSON_KILANI_RIDHA,RIDHA KILANI,person,1,0.0,0.004883045143503875,0.14674390029840267,1,0.0,52,10,1
PERSON_KILANI_ROSTOM,ROSTOM KILANI,person,1,0.0,0.31544880690757204,0.30434782608695654,1,0.0,979,952,0
PERSON_KILANI_SAHBI,SAHBI KILANI,person,1,0.0,0.00018683633269193223,0.1225327340238421,1,0.0,790,10,1
PERSON_KILANI_SIHEM,SIHEM KILANI,person,1,0.0,1.0,1.0,1,0.0,450,425,0
PERSON_KILANI_SLIM,SLIM KILANI,person,4,12.0,1.0,0.6666666666666666,1,0.0,457,432,0
PERSON_KILANI_TAOUFIK,TAOUFIK KILANI,person,1,0.0,1.0,1.0,1,0.0,985,958,0
PERSON_KILANI_WALID,WALID KILANI,person,1,0.0,1.3419960713988347e-07,0.08445297504798464,1,0.0,73,10,1
PERSON_KILANI_WISEM,WISSEM KILANI,person,1,0.0,1.0,1.0,1,0.0,1187,1160,0
PERSON_KILANI_ZIED,ZIED KILANI,person,1,0.0,1.0,1.0,1,0.0,1442,1414,0
PERSON_KISTI_ABDENADHER,ABDENNADHER KISTI,person,1,0.0,1.0,1.0,1,0.0,365,341,0
PERSON_KLIBI_CHEDLI,CHEDLI KLIBI,person,2,2.0,1.0,0.75,1,0.0,1754,1726,0
PERSON_KLIBI_MOHAMED_BEDIA,MOHAMED BEDIA KLIBI,person,1,0.0,0.01892198764506147,0.1518711396390941,1,0.0,141,10,1
PERSON_KLIBI_MOUNIR,MOUNIR KLIBI,person,1,0.0,1.0,1.0,1,0.0,2273,2245,0
PERSON_KLINGE_HUBERTUS,HUBERTUS KLINGE,person,1,0.0,1.0,1.0,1,0.0,2258,2230,0
PERSON_KMIMECH_CHOKRI,CHOKRI KMIMECH,person,1,0.0,1.0,1.0,1,0.0,885,858,0
PERSON_KNANI_SAHBI,SAHBI KNANI,person,2,2502.0,2.552646880782394e-07,0.09716787416217891,2,0.0,28,10,1
PERSON_KOBI_MEHDI,MEHDI KOBBI,person,2,43.0,0.000360524811979107,0.17054263565891473,1,0.0,50,45,0
PERSON_KOBI_MOHSEN,MOHSEN KOBBI,person,1,0.0,1.0,1.0,1,0.0,2470,2442,0
PERSON_KOCHBATI_FAHED,FAHED KOCHBATI,person,1,0.0,1.0,1.0,1,0.0,845,818,0
PERSON_KOCHBATI_MOHAMED,MOHAMED KOCHBATI,person,3,10580.110564605251,0.011656208861142337,0.15545775739168163,2,0.3333333333333333,790,10,1
PERSON_KOHI_SAMIR,SAMIR KOHI,person,1,0.0,1.0,1.0,1,0.0,2463,2435,0
PERSON_KONTOULI_AGELIKI,AGGELIKI KONTOULI EP BEN-AHMED,person,1,0.0,1.0,1.0,1,0.0,2066,2038,0
PERSON_KOOLI_ABDELAZIZ,ABDELAZIZ KOOLI,person,2,6.0,0.5645080658369924,0.5,1,0.0,135,120,0
PERSON_KOOLI_ALI,ALI KOOLI,person,3,11.0,0.756816387745452,0.5833333333333334,1,0.0,135,120,0
PERSON_KOOLI_AZIZ_GHASEN,AZIZ GHASSEN KOOLI,person,1,0.0,0.4501294201851606,0.4375,1,0.0,135,120,0
PERSON_KOOLI_MAHBOUBA,MAHBOUBA KOOLI,person,1,0.0,1.0,1.0,1,0.0,1373,1346,0
PERSON_KOOLI_MOEZ,MOEZ KOOLI,person,1,0.0,1.0,1.0,1,0.0,2431,2403,0
PERSON_KOOLI_MOHAMED,MOHAMED KOOLI,person,3,3.0,1.0,1.0,1,0.0,1447,1419,0
PERSON_KOOLI_MOHAMED_ALI,MOHAMED ALI KOOLI,person,1,0.0,0.4501294201851606,0.4375,1,0.0,135,120,0
PERSON_KOOLI_MOHAMED_NEJIB,MOHAMED NEJIB KOOLI,person,1,0.0,1.0,1.0,1,0.0,195,177,0
PERSON_KOOLI_MOHAMED_SAMI,MOHAMED SAMI KOOLI,person,3,2508.833333333333,3.105341533013134e-09,0.07985226693835966,2,0.0,12,10,1
PERSON_KORBI_MAKREM,MAKREM KORBI,person,1,0.0,0.0027485216854203714,0.22,1,0.0,50,45,0
PERSON_KORCHID_MABROUK,MABROUK KORCHID,person,2,0.5,1.0,0.75,2,0.0,1972,1944,0
PERSON_KORTOBI_GHAZI,GHAZI KORTOBI,person,1,0.0,0.021499459870696562,0.16751269035532995,1,0.0,473,448,0
PERSON_KOTI_ABDELAZIZ,ABDELAZIZ KOTTI,person,1,0.0,1.0,1.0,1,0.0,1265,1238,0
PERSON_KOUBAA_THAMEUR,THAMEUR KOUBAA,person,4,10912.062642482826,2.4229032658762655e-05,0.11572002030175794,2,0.0,53,10,1
PERSON_KRAIEM_MOHAMED_FADHEL,MOHAMED FADHEL KRAIEM,person,1,0.0,0.22474487139158908,0.4,1,0.0,1374,1347,0
PERSON_KRAUT_MARC,MARC KRAUT,person,1,0.0,1.0,1.0,1,0.0,1596,1568,0
PERSON_KRIAA_SKANDER,SKANDER KRIAA,person,1,0.0,1.0,1.0,1,0.0,359,335,0
PERSON_KRIA_FATMA,FATMA KRIA,person,4,7.5,1.0,0.8333333333333334,2,0.0,1128,1101,0
PERSON_KRIA_MOHAMED_ABDELMONEM,MOHAMED ABDELMONEM KRIA,person,2,0.5,0.6180339887498947,0.5,2,0.0,1128,1101,0
PERSON_KRICHENE_SAMI,SAMI KRICHENE,person,1,0.0,0.6180339887498951,0.5,1,0.0,2016,1988,0
PERSON_KRICHEN_MOHAMED,MOHAMED KRICHEN,person,1,0.0,1.0,1.0,1,0.0,2222,2194,0
PERSON_KRICHI_KHALED,KHALED KRICHI,person,2,0.5,1.0,0.75,2,0.0,1972,1944,0
PERSON_KSIAA_HEDI,HEDI KSIAA,person,1,0.0,1.0,1.0,1,0.0,179,161,0
PERSON_KTATA_FATEN_CHAABANE,FATEN CHAABANE KTATA,person,1,0.0,1.0,1.0,1,0.0,1231,1204,0
PERSON_KTATA_NADIA,NADIA KTATA,person,7,21.0,1.0,1.0,1,0.0,1757,1729,0
PERSON_LAABAR_SASI,SASSI LAABAR,person,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,513,488,0
PERSON_LAABIDI_FETHI,FETHI LAABIDI,person,1,0.0,0.6180339887498948,0.5,1,0.0,1146,1119,0
PERSON_LAABIDI_IMED_HAMDI,IMED HAMDI LAABIDI,person,1,0.0,1.0,1.0,1,0.0,1937,1909,0
PERSON_LAADHARI_ALI,ALI LAADHARI,person,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,1258,1231,0
PERSON_LAADHAR_ANIS,ANIS LAADHAR,person,5,10.0,1.0,1.0,1,0.0,589,564,0
PERSON_LAAMOURI_HAFEDH,HAFEDH LAAMOURI,person,1,0.0,0.0030124055200177404,0.1383495145631068,1,0.0,52,10,1
PERSON_LAAMOURI_YASINE,YASSINE LAAMOURI,person,2,1.0,1.0,1.0,1,0.0,54,47,0
PERSON_LAARIBI_ALI,ALI LAARIBI,person,1,0.0,1.0,1.0,1,0.0,1756,1728,0
PERSON_LAATIRI_MONCEF,MONCEF LAATIRI,person,1,0.0,1.0,1.0,1,0.0,2237,2209,0
PERSON_LABAIED_MONCEF,MONCEF LABAIED,person,1,0.0,0.4082482904638628,0.4,1,0.0,1467,1439,0
PERSON_LABAOUI_ABDELKADER,ABDELKADER LABBAOUI,person,1,0.0,1.0,1.0,1,0.0,2341,2313,0
PERSON_LABIADH_SALEM,SALEM LABIADH,person,1,0.0,1.0,1.0,1,0.0,1802,1774,0
PERSON_LABIDI_MOEZ,MOEZ LABIDI,person,1,0.0,1.0,1.0,1,0.0,2288,2260,0
PERSON_LABIDI_RAMZI,Ramzi Labidi,person,2,1.0,1.0,1.0,1,0.0,1634,1606,0
PERSON_LABIDI_SAMI,SAMI LABIDI,person,2,1.0,1.0,1.0,1,0.0,1814,1786,0
PERSON_LABIDI_TAHER,TAHER LABIDI,person,1,0.0,1.0,1.0,1,0.0,1836,1808,0
PERSON_LABIEDH_ALI,ALI LABIEDH,person,1,0.0,0.044520710666068816,0.16852573578820051,1,0.0,10,10,1
PERSON_LADGHAM_SALAH,SALAH LADGHAM,person,2,9284.300887928921,0.019936404575146238,0.15343203230148048,2,0.5,81,10,1
PERSON_LADJIMI_MOHAMED_TAHER,MOHAMED TAHER LADJIMI,person,1,0.0,0.01892198764506147,0.1518711396390941,1,0.0,141,10,1
PERSON_LADJIMI_SLAHEDINE,SLAHEDDINE LADJIMI,person,1,0.0,1.0,1.0,1,0.0,376,352,0
PERSON_LADJIMI_TAHER,TAHER LADJIMI,person,1,0.0,4.285784122652311e-09,0.0813889339607334,1,0.0,28,10,1
PERSON_LAGHA_TAOUFIK,TAOUFIK LAGHA,person,1,0.0,0.5411961001461969,0.5,1,0.0,149,133,0
PERSON_LAHIANI_MOKHTAR,MOKHTAR LAHIANI,person,1,0.0,0.005182868753701878,0.14356860724712348,1,0.0,790,10,1
PERSON_LAHMAR_ABDELAZIZ,ABDELAZIZ LAHMAR,person,3,15.0,0.3027756377319948,0.45,1,0.0,276,255,0
PERSON_LAHMAR_HOSNI,HOSNI LAHMAR,person,3,7.0,1.0,0.625,1,0.0,1731,1703,0
PERSON_LAHMAR_MOHAMED,MOHAMED LAHMAR,person,5,10022.0,0.0032583213717095605,0.14652100251212244,1,0.0,790,10,1
PERSON_LAHMAR_MUSTAPHA,MUSTAPHA LAHMAR,person,2,4.0,0.6180339887498948,0.5,1,0.0,1731,1703,0
PERSON_LAHMAR_SAMI,SAMI LAHMAR,person,1,0.0,1.0,1.0,1,0.0,2360,2332,0
PERSON_LAHOUEL_RIDHA,RIDHA LAHOUEL,person,2,20454.806938560214,0.045865196977164686,0.16943656262667206,2,0.5,81,10,1
PERSON_LAISNEY_GIL_ALAIN,GIL ALAIN LAISNEY,person,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,293,272,0
PERSON_LAJILI_MAHER,MAHER LAJILI,person,1,0.0,1.0,1.0,1,0.0,928,901,0
PERSON_LAJNEF_FAIROUZ,FAIROUZ LAJNEF,person,1,0.0,1.0,1.0,1,0.0,1192,1165,0
PERSON_LAJNEF_MOHAMED_TOUMI,MOHAMED TOUMI LAJNEF,person,1,0.0,1.0,1.0,1,0.0,899,872,0
PERSON_LAKHOUA_TAHA,TAHA LAKHOUA,person,1,0.0,1.0,1.0,1,0.0,1902,1874,0
PERSON_LAMBOTE_DANIEL,DANIEL LAMBOTTE,person,1,0.0,1.0,1.0,1,0.0,788,762,0
PERSON_LAMINE_MOHAMED,MOHAMED LAMINE,person,2,5012.0,0.0023018087906360057,0.13798415492957747,1,0.0,52,10,1
PERSON_LAMLOUM_ADEL,ADEL LAMLOUM,person,1,0.0,1.0,1.0,1,0.0,1879,1851,0
PERSON_LANGAR_SLAHEDINE,SLAHEDDINE LANGAR,person,1,0.0,1.128696800953263e-05,0.10903399704373533,1,0.0,43,10,1
PERSON_LARBI_HEDI,HEDI LARBI,person,1,0.0,1.0,1.0,1,0.0,46,42,0
PERSON_LARGUECHE_SLAHEDINE,SLAHEDDINE LARGUECHE,person,2,1249.6666666666667,2.7034896495724636e-05,0.10931915264580246,2,0.0,112,10,1
PERSON_LARIBI_MOHAMED_KAIS,MOHAMED KAIS LARIBI,person,1,0.0,1.0,1.0,1,0.0,2637,2609,0
PERSON_LARIBI_SADOK,SADOK LARIBI,person,2,2.0,1.0,0.75,1,0.0,2020,1992,0
PERSON_LARNAOUT_ATEF,ATEF LARNAOUT,person,1,0.0,1.0,1.0,1,0.0,2068,2040,0
PERSON_LARNAOUT_MOHAMED,MOHAMED LARNAOUT,person,3,3.0,1.0,1.0,1,0.0,131,116,0
PERSON_LARNAOUT_RIM,RIM LARNAOUT,person,1,0.0,1.0,1.0,1,0.0,1219,1192,0
PERSON_LAROUI_MOHSEN,MOHSEN LAROUI,person,2,15146.944436666265,0.13519486893318614,0.17711864406779662,2,0.5,10,10,1
PERSON_LAROUSI_NOURA,NOURA LAROUSSI,person,1,0.0,0.044520710666068816,0.16852573578820051,1,0.0,10,10,1
PERSON_LASOUED_KAMEL,KAMEL LASSOUED,person,1,0.0,1.0,1.0,1,0.0,1652,1624,0
PERSON_LASOUED_MOHAMED_HEDI,MOHAMED HEDI LASSOUED,person,2,42207.84991244641,0.0029738666292222797,0.1482444733420026,2,0.5,28,10,1
PERSON_LAURENT_GORGET,GORGET LAURENT,person,1,0.0,1.0,1.0,1,0.0,684,659,0
PERSON_LAYOUNI_SAMIR,SAMIR LAYOUNI,person,1,0.0,1.0,1.0,1,0.0,2379,2351,0
PERSON_LAZAAR_ADEL,ADEL LAZAAR,person,1,0.0,1.0,1.0,1,0.0,2504,2476,0
PERSON_LAZAAR_KAMEL,KAMEL LAZAAR,person,3,7517.0,7.120175126574996e-07,0.09179079896058266,1,0.0,77,10,1
PERSON_LAZHERI_NOURI_SGHAIER,NOURI SGHAIER LAZHERI,person,1,0.0,1.0,1.0,1,0.0,632,607,0
PERSON_LAZREG_HABIB,HABIB LAZREG,person,1,0.0,0.044520710666068816,0.16852573578820051,1,0.0,10,10,1
PERSON_LEHMAN_SABINE_KLARA,SABINE KLARA LEHMANN,person,1,0.0,0.6180339887498948,0.5,1,0.0,1952,1924,0
PERSON_LEJMI_MOHAMED,MOHAMED LEJMI,person,2,2578.3529822949936,0.0031816758896424215,0.1410097829753739,2,0.0,47,10,1
PERSON_LIMAM_WIEM,WIEM LIMAM,person,1,0.0,1.0,1.0,1,0.0,2471,2443,0
PERSON_LIMEM_FETEN,FETEN LIMEM,person,2,6.0,0.43425854591066515,0.3888888888888889,1,0.0,907,880,0
PERSON_LINCZOWSKI_ERIC,ERIC LINCZOWSKI,person,3,7.0,1.0,0.625,1,0.0,599,574,0
PERSON_LOPEZ_CHRISTINE,CHRISTINE LOPEZ,person,1,0.0,1.0,1.0,1,0.0,290,269,0
PERSON_LOSI_FRANCO,FRANCO LOSI,person,1,0.0,1.0,1.0,1,0.0,898,871,0
PERSON_LOUATI_HABIB,HABIB LOUATI,person,1,0.0,1.0,1.0,1,0.0,1899,1871,0
PERSON_LOUATI_KHALIL,KHALIL LOUATI,person,1,0.0,1.0,1.0,1,0.0,2193,2165,0
PERSON_LOUED_ABDESALEM,ABDESSALEM LOUED,person,1,0.0,1.0,1.0,1,0.0,1988,1960,0
PERSON_LOUED_TAHA,TAHA LOUED,person,1,0.0,0.4999999999999999,0.5714285714285714,1,0.0,89,78,0
PERSON_LOUHAICHI_KAMEL,KAMEL LOUHAICHI,person,2,1.0,1.0,1.0,1,0.0,1832,1804,0
PERSON_LOUHICHI_MOHAMED,MOHAMED LOUHICHI,person,5,10.0,1.0,1.0,1,0.0,1598,1570,0
PERSON_LOUKIL_BASAM,BASSAM LOUKIL,person,1,0.0,3.059232210412971e-07,0.08930351801737645,1,0.0,97,10,1
PERSON_LOUKIL_BASEM,BASSEM LOUKIL,person,12,25263.68929809927,3.791682241349425e-05,0.10979774100341476,2,0.0,102,10,1
PERSON_LOUKIL_MOEZ,MOEZ LOUKIL,person,2,2507.0,2.997109481473761e-07,0.08978306007016539,1,0.0,43,10,1
PERSON_LOUKIL_MOHAMED,MOHAMED LOUKIL,person,8,56761.8909683446,9.355231991659529e-07,0.09794579395454191,2,0.0,102,10,1
PERSON_LOUKIL_MOHAMED_MEKI,MOHAMED MEKKI LOUKIL,person,1,0.0,1.0,1.0,1,0.0,913,886,0
PERSON_LOUKIL_MYRIAM_MZABI,MYRIAM MZABI LOUKIL,person,1,0.0,1.0,1.0,1,0.0,245,226,0
PERSON_LOUKIL_WALID,WALID LOUKIL,person,7,80473.1511735463,0.0001059685241501824,0.12120626329016045,2,0.0,102,10,1
PERSON_LOUKIL_ZEINEB,ZEINEB LOUKIL,person,1,0.0,1.0,1.0,1,0.0,2599,2571,0
PERSON_LOUMIREM_SAID_BENLARBI,SAID BEN-LARBI LOUMIREM,person,1,0.0,1.0,1.0,1,0.0,972,945,0
PERSON_LOUZIR_MOHAMED,MOHAMED LOUZIR,person,5,9770.635572283616,0.009009771661612641,0.15403513081930967,2,0.0,52,10,1
PERSON_LTIFI_MOHAMED_SALEH,MOHAMED SALEH LTIFI,person,2,1037.4229199660112,0.00530854206082875,0.14513049013367282,2,0.0,52,10,1
PERSON_LUCIA_ROSATO,ROSATO LUCIA,person,1,0.0,0.7071067811865477,0.6666666666666666,1,0.0,2339,2311,0
PERSON_LUIGIA_ZARATA_MARIA,ZARRATA MARIA LUIGIA,person,1,0.0,1.0,1.0,1,0.0,841,814,0
PERSON_LUIGI_DELACROCE,DELLACROCE LUIGI,person,2,1.0,1.0,1.0,1,0.0,1328,1301,0
PERSON_LYUDMYLA_ANTIPOVA,ANTIPOVA LYUDMYLA,person,1,0.0,0.39614349569663054,0.47058823529411764,1,0.0,482,457,0
PERSON_MAALEJ_MOEZ,MOEZ MAALEJ,person,1,0.0,1.0,1.0,1,0.0,2050,2022,0
PERSON_MAALEJ_MOHAMED,MOHAMED MAALEJ,person,2,7515.0,5.565800963339084e-06,0.1071520123045373,1,0.0,102,10,1
PERSON_MAAOUI_MONCEF,MONCEF MAAOUI,person,2,48524.12720067703,0.0030389844785504564,0.13908606921029282,2,0.5,112,10,1
PERSON_MAATOUG_MOHAMED_RIADH,MOHAMED RIADH MAATOUG,person,1,0.0,1.0,1.0,1,0.0,2557,2529,0
PERSON_MABKHOUT_ABDESATAR,ABDESSATTAR MABKHOUT,person,1,0.0,1.0,1.0,1,0.0,2428,2400,0
PERSON_MABROUK_ABDELAZIZ,ABDELAZIZ MABROUK,person,4,54705.62061393377,0.021410368332499628,0.1620573791677436,3,0.5,790,10,1
PERSON_MABROUK_ABDELHEDI,ABDELHEDI MABROUK,person,1,0.0,1.0,1.0,1,0.0,1164,1137,0
PERSON_MABROUK_ABDERAOUF,ABDERRAOUF MABROUK,person,1,0.0,1.0,1.0,1,0.0,151,135,0
PERSON_MABROUK_ABDESALEM,ABDESSALEM MABROUK,person,1,0.0,0.009663158191385673,0.1512118654286748,1,0.0,141,10,1
PERSON_MABROUK_AHMED,AHMED MABROUK,person,3,3.0,1.0,1.0,1,0.0,699,674,0
PERSON_MABROUK_AHMED_BENMOHAMED,AHMED BEN-MOHAMED MABROUK,person,1,0.0,1.0,1.0,1,0.0,2465,2437,0
PERSON_MABROUK_ALI,ALI MABROUK,person,1,0.0,0.6180339887498948,0.5,1,0.0,662,637,0
PERSON_MABROUK_ALIA,ALIA MABROUK,person,3,7568.30142650461,0.006499079049456547,0.14930348851053696,2,0.0,52,10,1
PERSON_MABROUK_ALIA_BAKRI,ALIA BAKRI MABROUK,person,1,0.0,1.0,1.0,1,0.0,813,786,0
PERSON_MABROUK_AMARA,AMARA MABROUK,person,1,0.0,0.009663158191385673,0.1512118654286748,1,0.0,141,10,1
PERSON_MABROUK_AMEL,AMEL MABROUK,person,4,3755.9999999999995,0.0008626563850661218,0.1267178658043654,2,0.0,52,10,1
PERSON_MABROUK_AMEL_BOCHRA,AMEL BOCHRA MABROUK,person,1,0.0,1.0,1.0,1,0.0,193,175,0
PERSON_MABROUK_ANIS,ANIS MABROUK,person,1,0.0,1.0,1.0,1,0.0,2514,2486,0
PERSON_MABROUK_BAHRI,BAHRI MABROUK,person,5,56211.11575566321,0.1223264294418534,0.17528655297735532,3,0.4,141,10,1
PERSON_MABROUK_BELGACEM,BELGACEM MABROUK,person,2,1.0,1.0,1.0,1,0.0,57,50,0
PERSON_MABROUK_CHEHBANI,CHEHBANI MABROUK,person,1,0.0,1.0,1.0,1,0.0,2210,2182,0
PERSON_MABROUK_FAOUZI_BENAHMED_BENSALAH,FAOUZI BEN-AHMED BEN-SALAH MABROUK,person,1,0.0,1.0,1.0,1,0.0,605,580,0
PERSON_MABROUK_FARES,FARES MABROUK,person,5,6262.999999999999,0.0008698077732056733,0.12673067205659425,2,0.0,52,10,1
PERSON_MABROUK_FATEN,FATEN MABROUK,person,1,0.0,0.7071067811865475,0.6666666666666666,1,0.0,1815,1787,0
PERSON_MABROUK_FETHI,FETHI MABROUK,person,1,0.0,1.0,1.0,1,0.0,1193,1166,0
PERSON_MABROUK_FETHI_BENALI,FETHI BEN-ALI MABROUK,person,1,0.0,1.0,1.0,1,0.0,1478,1450,0
PERSON_MABROUK_GDAIM,GDAIM MABROUK,person,1,0.0,1.0,1.0,1,0.0,400,375,0
PERSON_MABROUK_HABIB,HABIB MABROUK,person,3,3.0,1.0,1.0,1,0.0,175,158,0
PERSON_MABROUK_HENDA_TARCHOUNI,HENDA TARCHOUNI MABROUK,person,1,0.0,1.0,1.0,1,0.0,305,284,0
PERSON_MABROUK_HOUCEM,HOUCEM MABROUK,person,2,4.0,0.7071067811865479,0.5555555555555556,1,0.0,138,123,0
PERSON_MABROUK_IMED,IMED MABROUK,person,2,1.0,1.0,1.0,1,0.0,439,414,0
PERSON_MABROUK_ISAOUI,ISSAOUI MABROUK,person,1,0.0,1.0,1.0,1,0.0,86,75,0
PERSON_MABROUK_ISMAIL,ISMAIL MABROUK,person,5,48012.240298759454,1.8297389176737131e-06,0.10361067503924647,2,0.0,231,10,1
PERSON_MABROUK_JOUILI,JOUILI MABROUK,person,1,0.0,1.0,1.0,1,0.0,868,841,0
PERSON_MABROUK_KAMEL,KAMEL MABROUK,person,2,1.0,1.0,1.0,1,0.0,778,752,0
PERSON_MABROUK_KAMEL_BENMOHAMED_SALAH_BENALI,KAMEL BEN-MOHAMED SALAH BEN-ALI MABROUK,person,2,383.825043372095,0.005689508376036724,0.14727817252921488,2,0.0,52,10,1
PERSON_MABROUK_KHEIRA_BOURAOUI,KHEIRA BOURAOUI MABROUK,person,1,0.0,1.0,1.0,1,0.0,1848,1820,0
PERSON_MABROUK_LOTFI,LOTFI MABROUK,person,2,1.0,1.0,1.0,1,0.0,747,721,0
PERSON_MABROUK_MEHDI,MEHDI MABROUK,person,1,0.0,0.0031511642662879146,0.14645255474452554,1,0.0,790,10,1
PERSON_MABROUK_MOEZ,MOEZ MABROUK,person,1,0.0,0.7071067811865476,0.6666666666666666,1,0.0,2601,2573,0
PERSON_MABROUK_MOHAMED,MOHAMED MABROUK,person,5,10022.0,0.0016771562062539854,0.13842587482062038,1,0.0,81,10,1
PERSON_MABROUK_MOHAMED_ALI,MOHAMED ALI MABROUK,person,6,45887.88704559729,9.739882610380762e-06,0.11457809858833204,2,0.16666666666666666,231,10,1
PERSON_MABROUK_MOHAMED_ANIS,MOHAMED ANIS MABROUK,person,1,0.0,1.0,1.0,1,0.0,1516,1488,0
PERSON_MABROUK_MOHAMED_BENMAGTOUF,MOHAMED BEN-MAGTOUF MABROUK,person,1,0.0,1.0,1.0,1,0.0,1922,1894,0
PERSON_MABROUK_MOHAMED_JAMIL,MOHAMED JAMIL MABROUK,person,1,0.0,1.0,1.0,1,0.0,1008,981,0
PERSON_MABROUK_MOHAMED_MARWEN,MOHAMED MARWEN MABROUK,person,11,82687.64258816825,0.00020344916946626757,0.12518718179095537,2,0.0,231,10,1
PERSON_MABROUK_MOHAMED_NEJIB,MOHAMED NEJIB MABROUK,person,2,4.0,0.7071067811865476,0.5555555555555556,1,0.0,138,123,0
