vertex.id,node_id,label,node_type
12002,CO_AFRICAINE_PEINTURE_PLANET,SOCIETE AFRICAINE DE PEINTURE PLANET,ORG
12003,CO_SOCOMENIN_INDUSTRIAL_CONSTRUCTION,SOCOMENIN INDUSTRIAL CONSTRUCTION,ORG
12004,CO_MOULIN_PACKAGING,MOULIN PACKAGING,ORG
12005,CO_ZITA,SOCIETE ZITA,ORG
12006,PERSON_KALEL_MAHER,MAHER KALLEL,PERSON
12007,CO_FOUNDERS_CAPITAL_PARTNERS,FOUNDERS CAPITAL PARTNERS,ORG
12008,PERSON_AKARI_RAFIKA,RAFIKA AKKARI,PERSON
12009,PERSON_HACHICHA_KARIM,KARIM HACHICHA,PERSON
12010,CO_FIRST_TEX,FIRST TEX,ORG
12011,CO_SOTURECO_ENNAJEH,SOCIETE SOTURECO ENNAJEH,ORG
12012,PERSON_KILANI_ABDELHAMID,ABDELHAMID KILANI,PERSON
12013,CO_ESPACE_PARA_BIEN_ETRE,ESPACE PARA DU BIEN ETRE,ORG
12014,PERSON_BENSLAMA_SABER,SABER BEN-SLAMA,PERSON
12015,CO_SUNRISE_HYG,SUNRISE HYG,ORG
12016,CO_TUNISIENNE_TOILES_INDUSTRIELLES,LA TUNISIENNE DES TOILES INDUSTRIELLES TTI,ORG
12017,PERSON_JAOUADI_HEDI_AGREBI,HEDI AGREBI JAOUADI,PERSON
12018,GOV_INSTITUT_NATIONAL_METEOROLOGIE,INSTITUT NATIONAL DE LA METEOROLOGIE INM,ORG
12019,PERSON_SASI_KAMEL,KAMEL SASSI,PERSON
12020,CO_SASSI_CIE,SASSI ET CIE,ORG
12021,CO_MODERNE_BATIMENT_TRAVAUX_PUBLICS_SOBATRAM,SOCIETE MODERNE DE BATIMENT ET TRAVAUX PUBLICS SOBATRAM,ORG
12022,CO_ACC,ACC,ORG
12023,PERSON_BRUYERE_PATRICK,PATRICK BRUYERE,PERSON
12024,CO_AB_PACKAGING,AB PACKAGING,ORG
12025,CO_HENDA,SOCIETE HENDA,ORG
12026,PERSON_SASI_SABER,SABER SASSI,PERSON
12027,CO_FIDELYS_TRAVEL_AND_TOURISM,FIDELYS TRAVEL AND TOURISM,ORG
12028,PERSON_ELOUMI_HAMDI,HAMDI ELLOUMI,PERSON
12029,CO_CONSTRUCTION_SERVICES,SOCIETE DE CONSTRUCTION ET DE SERVICES,ORG
12030,PERSON_KNAZ_HAMED,HAMED KNAZ,PERSON
12031,CO_CAR_HOLDING,CAR HOLDING,ORG
12032,PERSON_ZOUARI_SAMEH,SAMEH ZOUARI,PERSON
12033,CO_SAMSEM_SERVICES,SAMSEM SERVICES,ORG
12034,PERSON_ZOUARI_WISEM,WISSEM ZOUARI,PERSON
12035,CO_COMPLEXE_FRIGORIFIQUE_MCHAIKHI,COMPLEXE FRIGORIFIQUE MCHAIKHI,ORG
12036,PERSON_MAHFOUDH_MOEZ,MOEZ MAHFOUDH,PERSON
12037,CO_TRAITEMENT_DELAVAGE_FINITION,SOCIETE TRAITEMENT DELAVAGE ET FINITION TDF,ORG
12038,PERSON_HAMAMI_WAHIDA,WAHIDA HAMMAMI,PERSON
12039,CO_ABDI_DISRIBUTION,ABDI DISRIBUTION,ORG
12040,PERSON_ZOUARI_YOSR,YOSR ZOUARI,PERSON
12041,CO_YOSR,SOCIETE YOSR,ORG
12042,PERSON_JEMAI_ABDERAOUF,ABDERRAOUF JEMAI,PERSON
12043,CO_GERMAN_TUNISIAN_SERVICE,GERMAN TUNISIAN SERVICE,ORG
12044,PERSON_BENCHAABANE_NEJIB,NEJIB BEN-CHAABANE,PERSON
12045,PERSON_KHEDIMALA_NEJLA,NEJLA KHEDIMMALLA,PERSON
12046,PERSON_BOUSOFARA_MOHAMED_NEJI,MOHAMED NEJI BOUSSOFFARA,PERSON
12047,CO_FRANCO_TUNISIENNE_COLLECTE_TRI,SOCIETE FRANCO TUNISIENNE DE COLLECTE TRI,ORG
12048,CO_TRS,TRS,ORG
12049,CO_VILAVI,VILAVI,ORG
12050,CO_ETTAKADOM_PROMOTION_IMMOBILIERE,ETTAKADOM DE PROMOTION IMMOBILIERE,ORG
12051,CO_TECHNO_SANTE,TECHNO SANTE,ORG
12052,CO_HAMROUNI_AVENIR,HAMROUNI AVENIR HA,ORG
12053,CO_NK_PLAST,NK PLAST,ORG
12054,CO_DIAMANT_BLEU,DIAMANT BLEU,ORG
12055,CO_CLEAN_HOUSE,CLEAN HOUSE,ORG
12056,PERSON_ZARAD_CHOKRI,CHOKRI ZARRAD,PERSON
12057,CO_NOUVELAIR_HANDLING,NOUVELAIR HANDLING,ORG
12058,CO_GLOBAL_TOOLING_AND_MACHINERY,GLOBAL TOOLING AND MACHINERY,ORG
12059,CO_INTERNATIONALE_CONSTRUCTION_MODERNES_SICOM,SOCIETE INTERNATIONALE DE CONSTRUCTION MODERNES SICOM,ORG
12060,CO_HAMMAMI_LIGHTING,SOCIETE HAMMAMI + LIGHTING,ORG
12061,PERSON_MOUSA_EZEDINE,EZZEDDINE MOUSSA,PERSON
12062,PERSON_BAULE_ANTOINE,ANTOINE BAULE,PERSON
12063,CO_LEONI_WIRING_SYSTEMS_TUNISIA,LEONI WIRING SYSTEMS TUNISIA,ORG
12064,PERSON_FEKIH_HOUCINE,HOUCINE FEKIH,PERSON
12065,CO_COMPAGNIE_ARABE_PROMOTION_IMMOBILIERE,COMPAGNIE ARABE DE PROMOTION IMMOBILIERE CAPI,ORG
12066,PERSON_DRIDI_YOUSEF_BENABDALAH,YOUSSEF BEN-ABDALLAH DRIDI,PERSON
12067,CO_SAPORI_ITALIA,SAPORI ITALIA,ORG
12068,PERSON_HAMROUNI_RACHIDA,RACHIDA HAMROUNI,PERSON
12069,CO_CONSULTING_BUSINESS_MANAGEMENT_TRAINING_CBMT_PROFORMA,"CONSULTING BUSINESS MANAGEMENT TRAINING CBMT, PROFORMA",ORG
12070,CO_DENTAMED,DENTAMED,ORG
12071,PERSON_BENSLAMA_DHOUHA_BENZAIED,DHOUHA BEN-ZAIED BEN-SLAMA,PERSON
12072,CO_INNEV_LABS,INNEV LABS,ORG
12073,CO_LEONI_TUNISIE,LEONI TUNISIE,ORG
12074,PERSON_JEGHAM_NAJEH,NAJEH JEGHAM,PERSON
12075,CO_HAMDI_BUREAUTIQUE_INFORMATIQUE,HAMDI BUREAUTIQUE INFORMATIQUE HBI,ORG
12076,CO_PROMOTEX,PROMOTEX,ORG
12077,CO_ZOUARI_SHOES,ZOUARI SHOES,ORG
12078,PERSON_ZOUARI_BASEM,BASSEM ZOUARI,PERSON
12079,CO_ZOUARI_FRERES_BRODERIE,SOCIETE ZOUARI FRERES DE BRODERIE,ORG
12080,ORGMENTION_Etablissement de crédit non-résident,Etablissement de crédit non-résident,ORG
12081,PERSON_SLAMA_ADEL_BENABDELATIF,ADEL BEN-ABDELLATIF SLAMA,PERSON
