vertex.id,node_id,label,node_type
335,PERSON_BOUKHRIS_ZIED,ZIED BOUKHRIS,PERSON
336,ORGMENTION_Amwell Capital Ventures,Amwell Capital Ventures,ORG
337,PERSON_ABAS_HAMADI,HAMMADI ABBAS,PERSON
338,PERSON_ABAS_SADEREDINE,SADERREDINE ABBAS,PERSON
339,PERSON_TRABELSI_MOHAMED,MOHAMED TRABELSI,PERSON
340,CO_GENERAL_ALU,SOCIETE GENERAL ALU,ORG
341,PERSON_HASAN_MOHSEN,MOHSEN HASSAN,PERSON
342,CO_MED_FOOD,SOCIETE MED FOOD,ORG
343,CO_SAPHIR_RENT_A_CAR,SAPHIR RENT A CAR,ORG
344,PERSON_AREM_SOFIEN,SOFIEN AREM,PERSON
345,CO_CONFORT_ROTIN,LE CONFORT DU ROTIN,ORG
346,PERSON_ELABIDINE_MOHAMED_ZINE,MOHAMED ZINE EL-ABIDINE,PERSON
347,CO_MOHAMED_ZINE_EL_ABIDINE_CIE,SOCIETE MOHAMED ZINE EL-ABIDINE ET CIE,ORG
348,PERSON_ROBERT_ROUSEL_CLAUDE,ROUSSEL CLAUDE ROBERT,PERSON
349,CO_CALL_FRANCE_DEVIS_MUTUELLE,CALL FRANCE DEVIS MUTUELLE,ORG
350,PERSON_DOUIRI_ALI_TRIKI,ALI TRIKI DOUIRI,PERSON
351,CO_DIAGNOSTIC_MAINTENANCE_MATERIELS,SOCIETE DIAGNOSTIC MAINTENANCE ET MATERIELS DMM,ORG
352,PERSON_CHAABANE_FAOUZI,FAOUZI CHAABANE,PERSON
353,CO_CMR_AUDIT,CMR AUDIT,ORG
354,CO_LIFE,SOCIETE LIFE,ORG
355,CO_TRA_SERVICES,SOCIETE TRA SERVICES,ORG
356,PERSON_BENYEDER_HAKIM,HAKIM BEN-YEDDER,PERSON
357,CO_COMAR_IMMOBILIERE,COMAR IMMOBILIERE,ORG
358,PERSON_BOUATAY_MOHSEN,MOHSEN BOUATTAY,PERSON
359,CO_GROUPE_BOUATAY_CONFECTION,GROUPE BOUATAY CONFECTION GBC,ORG
360,PERSON_BENAYED_MALIKA,MALIKA BEN-AYED,PERSON
361,CO_COMPAGNIE_TUNISIENNE_CHIMIE_INDUSTRIELLE,COMPAGNIE TUNISIENNE DE CHIMIE INDUSTRIELLE,ORG
362,PERSON_ABDELMOUMEN_HEDI,HEDI ABDELMOUMEN,PERSON
363,CO_BANQUE_FRANCO_TUNISIENNE,BANQUE FRANCO TUNISIENNE BFT,ORG
364,PERSON_BENOTHMAN_OMRANE,OMRANE BEN-OTHMAN,PERSON
365,CO_EXPRESS_ASCENSEUR,EXPRESS ASCENSEUR,ORG
366,CO_COMPAGNIE_FROMAGERE,LA COMPAGNIE FROMAGERE,ORG
367,CO_GENERALE_PROTECTION,GENERALE PROTECTION,ORG
368,CO_HYGIENE_SANTE,HYGIENE ET SANTE,ORG
369,PERSON_ABDENADHER_ISAM,ISSAM ABDENNADHER,PERSON
370,CO_CONFORT,LE CONFORT,ORG
371,PERSON_CHAABANE_ISMAIL,ISMAIL CHAABANE,PERSON
372,CO_ISMAIL_CHAABANE_CIE,ISMAIL CHAABANE ET CIE,ORG
373,PERSON_RATLE_ALEXANDRE,ALEXANDRE RATLE,PERSON
374,CO_EL_MOUSSEM_AGRICOLE,EL MOUSSEM AGRICOLE,ORG
375,PERSON_RATLE_GEORGES_MICHEL,GEORGES MICHEL RATLE,PERSON
376,PERSON_PICINI_MAURO,MAURO PICCINI,PERSON
377,CO_HOTEL_KELIBIA_BEACH,HOTEL KELIBIA BEACH,ORG
378,PERSON_MARIO_RAFAELE_DI,RAFFAELE DI MARIO,PERSON
379,CO_BOULANGERIE_EZZAYATINE,SOCIETE BOULANGERIE EZZAYATINE,ORG
380,PERSON_CHAABANE_ABDELWAHEB,ABDELWAHEB CHAABANE,PERSON
381,CO_TOURISTIQUE_NARJESS,SOCIETE TOURISTIQUE NARJESS,ORG
382,CO_AGRICOLE_GARGOURI,SOCIETE AGRICOLE GARGOURI,ORG
383,PERSON_BENAYED_AHMED,AHMED BEN-AYED,PERSON
384,CO_EXOTICA,EXOTICA,ORG
385,PERSON_ENAJARI_SAMI,SAMI ENNAJJARI,PERSON
386,CO_ENNAJJARI_FRERES,ENNAJJARI FRERES,ORG
387,PERSON_BENAHMED_HICHEM,HICHEM BEN-AHMED,PERSON
388,CO_ESSAADA_CONFECTION,SOCIETE ESSAADA DE CONFECTION,ORG
389,CO_SALES_BUSINESS_SERVICES,SALES BUSINESS SERVICES SBS,ORG
390,PERSON_TRIKI_SAMI,SAMI TRIKI,PERSON
391,CO_INTERNATIONAL_SERVICES_TRANSPORT_MANUTENTION,INTERNATIONAL SERVICES DE TRANSPORT ET DE MANUTENTION,ORG
392,PERSON_LAABAR_SASI,SASSI LAABAR,PERSON
393,CO_EL_BARAKA_MARBRE,EL BARAKA DE MARBRE,ORG
394,PERSON_MHIRI_SAMI,SAMI MHIRI,PERSON
395,CO_BUANDERIE_CENTRALE_EL_MOURADI,BUANDERIE CENTRALE EL-MOURADI,ORG
396,PERSON_CHAABANE_WASIM,WASSIM CHAABANE,PERSON
397,CO_IMPRIMERIE_EL_HABIB,IMPRIMERIE EL-HABIB,ORG
398,PERSON_SAIDI_AHMED,AHMED SAIDI,PERSON
399,CO_BIO_ENERGY_TUNISIA,SOCIETE BIO ENERGY TUNISIA,ORG
400,PERSON_ZOUARI_SLIM,SLIM ZOUARI,PERSON
401,CO_MEDICAL_PHARMACEUTICAL_SERVICE,MEDICAL PHARMACEUTICAL SERVICE MPS,ORG
402,PERSON_HAMROUNI_IKRAM,IKRAM HAMROUNI,PERSON
403,CO_HAMROUNI_TRAVEL_SERVICE,SOCIETE HAMROUNI TRAVEL SERVICE,ORG
404,PERSON_DHAOUADI_KAMEL,KAMEL DHAOUADI,PERSON
405,CO_GLOBAL_SERVICES,GLOBAL SERVICES,ORG
406,CO_TUNISIENNE_FILTRES_MISFAT,SOCIETE TUNISIENNE DES FILTRES MISFAT,ORG
407,PERSON_GUERMAZI_MOHAMED,MOHAMED GUERMAZI,PERSON
408,PERSON_AIDI_SAID,SAID AIDI,PERSON
409,CO_SYSTEAC,SYSTEAC,ORG
410,PERSON_HAMROUNI_MOHAMED_HABIB,MOHAMED HABIB HAMROUNI,PERSON
411,CO_ARCADES,ARCADES,ORG
412,PERSON_HAMAMI_JAMELEDINE,JAMELEDDINE HAMMAMI,PERSON
413,CO_AGRICOLE_MARGHERITA_SAMAR,SOCIETE AGRICOLE MARGHERITA SAMAR,ORG
414,CO_TUNISIE_LEASING,TUNISIE LEASING,ORG
415,PERSON_MESTIRI_FETHI,FETHI MESTIRI,PERSON
416,PERSON_ZGHAL_HICHEM,HICHEM ZGHAL,PERSON
417,CO_CYNOPROD,CYNOPROD,ORG
418,CO_MARSA_IMMOBILIERE,MARSA IMMOBILIERE,ORG
419,CO_AGRICOLE_SABA,SOCIETE AGRICOLE SABA,ORG
420,CO_MEA_INTERNET_GROUP,SOCIETE MEA INTERNET GROUP,ORG
421,PERSON_HAMAMI_SAMI,SAMI HAMMAMI,PERSON
422,CO_F_AST_ELEC,F@AST ELEC,ORG
423,PERSON_CHAABANE_RAJA,RAJA CHAABANE,PERSON
424,CO_PULIRE,PULIRE,ORG
425,PERSON_HAMAMI_HABIB,HABIB HAMMAMI,PERSON
426,CO_MIXER_TUNISIE,MIXER TUNISIE,ORG
427,CO_HOTELIERE_GAMMARTH_NORD,SOCIETE HOTELIERE GAMMARTH NORD,ORG
428,PERSON_ISMAIL_HICHEM,HICHEM ISMAIL,PERSON
429,CO_IMPRIMERIE_EDICHEM,IMPRIMERIE EDICHEM,ORG
430,CO_BINA_CORP,BINA CORP,ORG
431,PERSON_MABROUK_FETHI_BENALI,FETHI BEN-ALI MABROUK,PERSON
432,CO_WISSAL_RENT_A_CAR,SOCIETE WISSAL RENT A CAR,ORG
433,PERSON_HAMAMI_CHEDLI,CHEDLI HAMMAMI,PERSON
434,CO_EUROBAT_LOGISTIC,EUROBAT LOGISTIC,ORG
435,PERSON_GHERISI_RIDHA,RIDHA GHERISSI,PERSON
436,CO_TUNISO_FRANCAISE_DECLAIRAGE,LA TUNISO FRANCAISE DECLAIRAGE,ORG
437,PERSON_ABDELHANEN_ALA,ALA ABDELHANNEN,PERSON
438,CO_ALLEMAND_TUNISIENNE_COMMERCE,SOCIETE ALLEMAND TUNISIENNE DE COMMERCE,ORG
439,PERSON_YAHIA_MOURAD_BENHADJ,MOURAD BEN-HADJ YAHIA,PERSON
440,CO_INSIDE,SOCIETE INSIDE,ORG
441,PERSON_GHARBI_IMED,IMED GHARBI,PERSON
442,CO_CIFE_WATER_ENERGY,CIFE WATER ET ENERGY,ORG
443,PERSON_SASI_KOUTHEIR,KOUTHEIR SASSI,PERSON
444,CO_SECURAS,SECURAS,ORG
445,CO_AGRICOLE_SAOUEF,AGRICOLE SAOUEF,ORG
446,PERSON_MABROUK_ALIA_BAKRI,ALIA BAKRI MABROUK,PERSON
447,CO_INTERBRANDS,INTERBRANDS,ORG
448,PERSON_CHAABANE_MOURAD,MOURAD CHAABANE,PERSON
449,CO_NEW_PACK,NEW PACK,ORG
450,PERSON_JAIDANE_RIADH,RIADH JAIDANE,PERSON
451,CO_GROUPE_FORMATION_DINGENIERIE,GROUPE DE FORMATION ET DINGENIERIE,ORG
452,PERSON_FAKHFAKH_IMED,IMED FAKHFAKH,PERSON
453,CO_ITALIEN_STYLE_DRISS,ITALIEN STYLE DRISS +,ORG
454,PERSON_JRAD_ABDERAZEK_KILANI,ABDERRAZEK KILANI JRAD,PERSON
455,CO_GENERALE_LOCATION_ENGINS_SERVICES,SOCIETE GENERALE DE LOCATION ENGINS ET SERVICES,ORG
456,PERSON_FOURATI_HICHEM,HICHEM FOURATI,PERSON
457,CO_TUNISIE_CABLES,TUNISIE CABLES,ORG
458,PERSON_KHEMAKHEM_MONCEF,MONCEF KHEMAKHEM,PERSON
459,CO_SANI_CONFORT,SOCIETE SANI CONFORT,ORG
460,PERSON_PORETA_MARIO,MARIO PORRETTA,PERSON
461,CO_AMARANTE_PARFUMS,AMARANTE PARFUMS,ORG
462,PERSON_SASI_MOURAD,MOURAD SASSI,PERSON
463,CO_ALAA_SERVICES,ALAA SERVICES,ORG
464,PERSON_ELOUNI_SOFIENE,SOFIENE EL-OUNI,PERSON
465,CO_SOPRACO,SOPRACO,ORG
466,CO_PROMED,PROMED,ORG
467,PERSON_ZOUARI_NIZAR_BENHAMED,NIZAR BEN-HAMED ZOUARI,PERSON
468,CO_SEMOBAT_MEUBLES,SEMOBAT MEUBLES,ORG
469,PERSON_CHAABANE_SONIA,SONIA CHAABANE,PERSON
470,CO_ESPACE_ARTS,ESPACE DES ARTS,ORG
471,PERSON_TRIKI_ADEL,ADEL TRIKI,PERSON
472,CO_HSSAN_DISTRIBUTION,HSSAN DISTRIBUTION,ORG
473,PERSON_DRIS_HICHEM_BENMHAMED,HICHEM BEN-MHAMED DRISS,PERSON
474,CO_ESSALAMA_SICAF,ESSALAMA SICAF,ORG
475,PERSON_BOUAZIZ_HABIB,HABIB BOUAZIZ,PERSON
476,CO_V_PRODUCTION,V PRODUCTION,ORG
477,PERSON_CHAKIR_BRAHIM,BRAHIM CHAKIR,PERSON
478,PERSON_JEBNOUN_MOHAMED_HEDI,MOHAMED HEDI JEBNOUN,PERSON
479,ORGMENTION_Société Nouvelle Oued Rihane,Société Nouvelle Oued Rihane,ORG
480,PERSON_MAHJOUB_MOHAMED_SAHBI,MOHAMED SAHBI MAHJOUB,PERSON
481,PERSON_MHABRACH_SOUMAYA,SOUMAYA MHABRACH,PERSON
482,CO_TECHNOFLEX_INDUSTRIE,TECHNOFLEX INDUSTRIE,ORG
483,PERSON_BENCHAABANE_NAAMA_ELOUMI,NAAMA ELLOUMI BEN-CHAABANE,PERSON
484,CO_SOTEE,SOTEE,ORG
485,PERSON_HACHICHA_MOHSEN,MOHSEN HACHICHA,PERSON
486,CO_MEUNIERE_TUNISIENNE,MEUNIERE TUNISIENNE,ORG
487,PERSON_HACHICHA_FETHI,FETHI HACHICHA,PERSON
488,PERSON_HACHICHA_SOUHAIL,SOUHAIL HACHICHA,PERSON
489,PERSON_FENDRI_AHMED,AHMED FENDRI,PERSON
490,CO_GROUPE_INTERNATIONAL_LINGERIE,GROUPE INTERNATIONAL DE LINGERIE GIL,ORG
491,PERSON_MABROUK_KAMEL,KAMEL MABROUK,PERSON
492,CO_TUNISIE_SERVICES,SOCIETE TUNISIE SERVICES,ORG
493,PERSON_HAMROUNI_SABER_MOULDI,SABER MOULDI HAMROUNI,PERSON
494,CO_COMPETENCE_SANS_FRONTIERES,COMPETENCE SANS FRONTIERES,ORG
495,PERSON_SOUA_ZIED,ZIED SOUA,PERSON
496,CO_TANNERIE_GAFSA,TANNERIE DE GAFSA,ORG
497,PERSON_LOSI_FRANCO,FRANCO LOSI,PERSON
498,CO_LAFF,LAFF,ORG
499,CO_EPARGNE_PARTENARIAT_INVESTISSEMENT,EPARGNE PARTENARIAT INVESTISSEMENT,ORG
500,PERSON_YOUNES_MOHAMED,MOHAMED YOUNES,PERSON
501,CO_SOTUMEX,SOTUMEX,ORG
502,PERSON_AREM_JAMEL,JAMEL AREM,PERSON
503,CO_PROMOTION_IMMOBILIERE,SOCIETE DE PROMOTION IMMOBILIERE,ORG
504,PERSON_NOOMEN_ZIED,ZIED NOOMEN,PERSON
505,CO_VILLA_ITALIA,VILLA ITALIA,ORG
506,PERSON_KHEMIRI_ANIS,ANIS KHEMIRI,PERSON
507,CO_HUILERIE_NORD_OUEST,HUILERIE DU NORD OUEST HNO,ORG
508,PERSON_KHEMIRI_IMEN,IMEN KHEMIRI,PERSON
509,PERSON_HAMROUNI_RACHID,RACHID HAMROUNI,PERSON
510,CO_CHIMICOULEURS_PEINTURE,CHIMICOULEURS PEINTURE,ORG
511,CO_YASMINE,SOCIETE YASMINE,ORG
512,PERSON_HAMAMI_TAREK,TAREK HAMMAMI,PERSON
513,CO_POLYMONT_TUNISIE,POLYMONT TUNISIE,ORG
514,CO_SOTACIB_KAIROUAN,SOTACIB KAIROUAN,ORG
515,PERSON_PASTRE_OLIVIER,OLIVIER PASTRE,PERSON
516,CO_INTERNATIONAL_MAGHREB_MERCHANT_BANK,INTERNATIONAL MAGHREB MERCHANT BANK,ORG
517,PERSON_BOUSNINA_KACEM,KACEM BOUSNINA,PERSON
518,PERSON_BENMUSTAPHA_SAID,SAID BEN-MUSTAPHA,PERSON
519,PERSON_BENBOUZID_FERID,FERID BEN-BOUZID,PERSON
520,PERSON_SEGHAIER_TALEL,TALEL SEGHAIER,PERSON
521,CO_MADE_ITALY,MADE ITALY,ORG
522,PERSON_HAMAMI_KHALED,KHALED HAMMAMI,PERSON
523,CO_SOTAS,SOTAS,ORG
524,PERSON_ELAREM_MOHAMED,MOHAMED ELAREM,PERSON
525,CO_AUTOTEC,AUTOTEC,ORG
526,CO_BATIMENT,BATIMENT +,ORG
527,PERSON_TRIKI_MOHAMED_TAREK,MOHAMED TAREK TRIKI,PERSON
528,CO_INDUSTRIELLE_DEXPLOITATION_MATIERES_ORGANIQUES_SIEMO,SOCIETE INDUSTRIELLE DEXPLOITATION DES MATIERES ORGANIQUES SIEMO,ORG
529,PERSON_BOURICHA_ANIS,ANIS BOURICHA,PERSON
530,CO_BATIMENT_SERVICES,SOCIETE BATIMENT ET SERVICES,ORG
531,CO_ALMES,ALMES,ORG
532,PERSON_AMAR_ABDELMAJID,ABDELMAJID AMMAR,PERSON
533,CO_INDUSTRIELLE_ARTICLES_METALLIQUES_SIAM,SOCIETE INDUSTRIELLE DES ARTICLES METALLIQUES SIAM,ORG
534,PERSON_JERBI_MOHAMED,MOHAMED JERBI,PERSON
535,CO_AGRO_EXPORT,AGRO EXPORT,ORG
536,PERSON_BENAYED_SLIM,SLIM BEN-AYED,PERSON
537,CO_EL_HADAYEK,EL HADAYEK,ORG
538,PERSON_HNIHINA_TAIEB,TAIEB HNIHINA,PERSON
539,CO_FRATERNITE_FRANCO_TUNISIENNE,FRATERNITE FRANCO TUNISIENNE,ORG
540,PERSON_MAMOU_PATRICK_CHARLES,PATRICK CHARLES MAMOU,PERSON
541,CO_BIO_LIQUIDES_TUNISIE,BIO LIQUIDES TUNISIE,ORG
542,PERSON_HAMAMI_MOEZ,MOEZ HAMMAMI,PERSON
543,CO_NOUVEL_HORIZON_PLUS,NOUVEL HORIZON PLUS,ORG
544,PERSON_KILANI_RAFIK,RAFIK KILANI,PERSON
545,CO_MEDICIS_INTERNATIONAL,MEDICIS INTERNATIONAL,ORG
546,PERSON_KILANI_LASAAD,LASSAAD KILANI,PERSON
547,PERSON_HAMAMI_TAOUFIK,TAOUFIK HAMMAMI,PERSON
548,CO_PRINCE_FRUIT,PRINCE FRUIT,ORG
549,PERSON_NASRI_KAMEL,KAMEL NASRI,PERSON
550,CO_LINDA_APPAREIL_FASHION_SOLAF,SOCIETE LINDA APPAREIL ET FASHION SOLAF,ORG
551,PERSON_NEJI_KAMEL,KAMEL NEJI,PERSON
552,CO_UNION_INTERNATIONALE_BANQUE,UNION INTERNATIONALE DE BANQUE UIB,ORG
553,CO_MENA_TUNIS_PROMOTION_IMMOBILIERE,SOCIETE MENA TUNIS DE PROMOTION IMMOBILIERE,ORG
554,PERSON_LAHMAR_MOHAMED,MOHAMED LAHMAR,PERSON
555,CO_DESIGN,DESIGN,ORG
556,CO_ASTER_INFORMATIQUE,ASTER INFORMATIQUE,ORG
557,PERSON_BRIGUI_MOHAMED,MOHAMED BRIGUI,PERSON
558,CO_COMPAGNIE_INTERNATIONALE_LEASING,COMPAGNIE INTERNATIONALE DE LEASING,ORG
559,PERSON_SOUKI_SALAH,SALAH SOUKI,PERSON
560,PERSON_TLILI_ADEL,ADEL TLILI,PERSON
561,CO_GENERAL_SLAMA_FRUITS_LEGUMES,GENERAL SLAMA FRUITS ET LEGUMES,ORG
562,CO_CHAABENE_IMMOBILIERE,SOCIETE CHAABENE IMMOBILIERE,ORG
563,PERSON_LINCZOWSKI_ERIC,ERIC LINCZOWSKI,PERSON
564,CO_FINISHING_INTERNATIONAL_COMPANY,FINISHING INTERNATIONAL COMPANY FIC,ORG
565,PERSON_FERIDOUNI_FARHANE,FARHANE FERIDOUNI,PERSON
566,CO_MEDITERRANEAN_GATE_DEVELOPMENT_COMPANY,MEDITERRANEAN GATE DEVELOPMENT COMPANY,ORG
567,PERSON_ABOUGAZALEH_WASFI,WASFI ABOUGAZALEH,PERSON
568,PERSON_ZOUARI_TAREK,TAREK ZOUARI,PERSON
569,CO_EXACTT,EXACTT,ORG
570,PERSON_BENALI_NAIMA,NAIMA BEN-ALI,PERSON
571,PERSON_BONTAZ_PHILIPE,PHILIPPE BONTAZ,PERSON
572,CO_LEMAN_INDUSTRIE_CONNECTIQUE,LEMAN INDUSTRIE CONNECTIQUE,ORG
573,PERSON_BELKHIRIA_KAMEL,KAMEL BELKHIRIA,PERSON
574,CO_FLEXO_PRINT,FLEXO PRINT,ORG
575,PERSON_TRABELSI_ABDELMONAEM,ABDELMONAEM TRABELSI,PERSON
576,CO_CONGELATION_TOUS_PRODUITS_PECHE_AGRICOLE_SOCEPA,SOCIETE DE CONGELATION DE TOUS PRODUITS DE PECHE ET AGRICOLE SOCEPA,ORG
577,PERSON_MHENI_LEILA,LEILA MHENNI,PERSON
578,PERSON_TRABELSI_SOUAD,SOUAD TRABELSI,PERSON
579,CO_COMPTOIR_GENERAL_INDUSTRIEL_COMMERCIAL_COGIC,COMPTOIR GENERAL INDUSTRIEL ET COMMERCIAL COGIC,ORG
580,CO_PETIT_NAVIRE,LE PETIT NAVIRE,ORG
581,PERSON_SASI_DHOUA_CHAKROUN,DHOUA CHAKROUN SASSI,PERSON
582,CO_ESPACE_CREATION,ESPACE ET CREATION,ORG
583,CO_DHILEL_IMMOBILIERE,DHILEL IMMOBILIERE,ORG
584,CO_TRANSPORT_NORD_AFRIQUE_CARGO,SOCIETE TRANSPORT NORD AFRIQUE CARGO,ORG
585,PERSON_KAMOUN_HEDI,HEDI KAMMOUN,PERSON
586,CO_ARDI_RESEARCH_2C,ARDI RESEARCH 2C,ORG
587,PERSON_ZOUARI_RADHIA,RADHIA ZOUARI,PERSON
588,CO_CHAIMA,SOCIETE CHAIMA,ORG
589,CO_MERSA,MERSA,ORG
590,PERSON_MABROUK_HABIB,HABIB MABROUK,PERSON
591,CO_DALIA,DALIA,ORG
592,PERSON_TOUNISI_BILEL,BILEL TOUNISI,PERSON
593,CO_TOUNSI_CONFECTION_TOUTEX,SOCIETE TOUNSI DE CONFECTION TOUTEX,ORG
594,PERSON_HAMROUNI_MOUNIR,MOUNIR HAMROUNI,PERSON
595,CO_NEW_STAR_IMMOBILIERE,NEW STAR IMMOBILIERE,ORG
596,PERSON_ZGHIDI_ADNENE,ADNENE ZGHIDI,PERSON
597,CO_ALHIFADH_SICAV,ALHIFADH SICAV,ORG
598,PERSON_SBAA_HAFEDH,HAFEDH SBAA,PERSON
599,PERSON_ZERZERI_HEDI,HEDI ZERZERI,PERSON
600,CO_ALIMEX,ALIMEX,ORG
601,CO_MEDICIS_SERVICE,MEDICIS SERVICE,ORG
602,PERSON_TRIKI_MOHAMED_RIADH,MOHAMED RIADH TRIKI,PERSON
603,CO_MAGHREBINE_TRAVAUX_PUBLICS_EN_ABREGE_SOMATRAP,SOCIETE MAGHREBINE DES TRAVAUX PUBLICS EN ABREGE SOMATRAP,ORG
604,PERSON_DAOUD_RADHI,RADHI DAOUD,PERSON
605,CO_BRIQUETERIE_DAOUD_SOBRIDA,SOCIETE BRIQUETERIE DAOUD SOBRIDA,ORG
606,PERSON_BENAYED_MOURAD,MOURAD BEN-AYED,PERSON
607,CO_BEN_AYED_DISTRIBUTION_PRODUITS_MER,BEN AYED DISTRIBUTION DE PRODUITS DE MER BDPM,ORG
608,PERSON_HAMROUNI_FAYCEL,FAYCEL HAMROUNI,PERSON
609,CO_CONSEIL,SOCIETE LE CONSEIL,ORG
610,PERSON_CHOUK_NEJIBA,NEJIBA CHOUK,PERSON
611,CO_SIGMA_SICAF,SIGMA SICAF,ORG
612,PERSON_BOURAOUI_MOHAMED,MOHAMED BOURAOUI,PERSON
613,CO_TUNISIE_LEASING_FACTORING,TUNISIE LEASING ET FACTORING,ORG
614,PERSON_TRIKI_ABDELGHANI,ABDELGHANI TRIKI,PERSON
615,CO_EL_INTILAKA_COMMUNE_IMMOBILIERE_SIDI_ABBES_ICI_SIDI_ABBES,SOCIETE EL-INTILAKA COMMUNE IMMOBILIERE SIDI ABBES ICI SIDI ABBES,ORG
616,PERSON_ELOUMI_MAHMOUD,MAHMOUD ELLOUMI,PERSON
617,CO_ONS_ALUMINIUM,ONS ALUMINIUM,ORG
618,PERSON_JENANE_RIDHA,RIDHA JENANE,PERSON
619,ORGMENTION_Sté Tunisienne des Equipements pour la santé et la Sécurité ,Sté Tunisienne des Equipements pour la santé et la Sécurité STESS,ORG
620,PERSON_MAZEI_PATRICE,PATRICE MAZZEI,PERSON
621,CO_UNIVERS_PARTICIPATIONS_SICAF,UNIVERS PARTICIPATIONS SICAF,ORG
622,PERSON_LAISNEY_GIL_ALAIN,GIL ALAIN LAISNEY,PERSON
623,PERSON_ELOUMI_HICHEM,HICHEM ELLOUMI,PERSON
624,CO_COFICAB_MED,COFICAB MED,ORG
625,PERSON_CHAABANE_HATEM,HATEM CHAABANE,PERSON
626,CO_EVOLUTION_SCIENTIFIQUE,EVOLUTION SCIENTIFIQUE,ORG
627,CO_M,SOCIETE M,ORG
628,CO_KIMOTEX,KIMOTEX,ORG
629,PERSON_TARDIF_LAURENT,LAURENT TARDIF,PERSON
630,CO_AUTO_CABLES_TUNISIE,AUTO CABLES TUNISIE,ORG
631,PERSON_ELOUZE_MOHAMED_RIDHA,MOHAMED RIDHA ELLOUZE,PERSON
632,CO_GLOBAL_VIEW_INVEST_SICAF,GLOBAL VIEW INVEST SICAF,ORG
633,CO_ABM_IMMOBILIER,ABM IMMOBILIER,ORG
634,PERSON_MHIRI_NEJI,NEJI MHIRI,PERSON
635,CO_CLINIQUE_SOUSSE_CLINIQUE_ECHIFA,CLINIQUE DE SOUSSE CLINIQUE ECHIFA,ORG
636,PERSON_BENROMDHANE_SALEM,SALEM BEN-ROMDHANE,PERSON
637,PERSON_MZABI_MOHAMED_RAOUF,MOHAMED RAOUF MZABI,PERSON
638,CO_PHARMA_FUTUR,PHARMA FUTUR,ORG
639,PERSON_SLAMA_NOUREDINE,NOUREDDINE SLAMA,PERSON
640,CO_BOULANGERIE_MARQUISE,SOCIETE BOULANGERIE LA MARQUISE,ORG
641,PERSON_SELAMI_MOKHTAR,MOKHTAR SELLAMI,PERSON
642,CO_LINA_PROMOTION_IMMOBILIERE,SOCIETE LINA DE PROMOTION IMMOBILIERE,ORG
643,PERSON_ESAFI_ABDELWAHEB,ABDELWAHEB ESSAFI,PERSON
644,CO_INDUSTRIES_AGROALIMENTAIRES_FRUITS_TUNISIE_SMART_JUICE,SOCIETE INDUSTRIES AGROALIMENTAIRES DES FRUITS DE TUNISIE SMART JUICE,ORG
645,PERSON_BOUDEN_MAHMOUD,MAHMOUD BOUDEN,PERSON
646,PERSON_BENKHEMIS_MOHAMED_TAOUFIK,MOHAMED TAOUFIK BEN-KHEMIS,PERSON
647,PERSON_BENMANSOUR_RIDHA,RIDHA BEN-MANSOUR,PERSON
648,PERSON_HAJNACER_ABDERAHMAN_ROUSTOUMI,ABDERRAHMAN ROUSTOUMI HAJ NACER,PERSON
649,PERSON_DAJANI_ADEL,ADEL DAJANI,PERSON
650,PERSON_JELOULI_NAJET,NAJET JELLOULI,PERSON
651,CO_MARBRERIE_MATERIAUX_SUD_MASUD,MARBRERIE ET MATERIAUX DU SUD MASUD,ORG
652,PERSON_BELGHITH_ABDELATIF,ABDELLATIF BELGHITH,PERSON
653,PERSON_BAKLOUTI_FOUED,FOUED BAKLOUTI,PERSON
654,PERSON_BELGHITH_KARIM,KARIM BELGHITH,PERSON
655,PERSON_BELGHITH_SALAH,SALAH BELGHITH,PERSON
656,PERSON_SELAMI_MOHAMED,MOHAMED SELLAMI,PERSON
657,CO_HOTEL_ARCADES,HOTEL LES ARCADES,ORG
658,PERSON_ALBRECHT_MARKUS,MARKUS ALBRECHT,PERSON
659,CO_INTERNATIONAL_TELE_CONSULTANTS,INTERNATIONAL TELE CONSULTANTS,ORG
660,PERSON_ZOUARI_CHIHEB,CHIHEB ZOUARI,PERSON
661,CO_COMMERCE_MAINTENANCE_INDUSTRIELS,SOCIETE DE COMMERCE ET DE MAINTENANCE INDUSTRIELS,ORG
662,PERSON_MABROUK_BAHRI,BAHRI MABROUK,PERSON
663,CO_EL_HILEL,EL HILEL,ORG
664,CO_TOURISME_SERVICES_LOISIRS,TOURISME SERVICES ET LOISIRS,ORG
665,PERSON_MEDEB_HOUEIDA,HOUEIDA MEDDEB,PERSON
666,CO_BOISSONS_CAP_BON_SBC,SOCIETE BOISSONS DU CAP BON SBC,ORG
667,PERSON_BENAMOR_MAJED,MAJED BEN-AMOR,PERSON
668,CO_SICAF_BIAT,SICAF BIAT,ORG
669,PERSON_ZGARNI_SADOK,SADOK ZGARNI,PERSON
670,CO_LABORATOIRES_PHARMACEUTIQUES_DORCAS,LES LABORATOIRES PHARMACEUTIQUES DORCAS,ORG
671,PERSON_AYADI_MEHDI,MEHDI AYADI,PERSON
672,PERSON_CHAKROUN_NASR_ALI,NASR ALI CHAKROUN,PERSON
673,CO_SKY_INDUSTRIES,SKY INDUSTRIES,ORG
674,PERSON_SLAMA_LILIA,LILIA SLAMA,PERSON
675,CO_SOREC_TRADING,SOREC TRADING,ORG
