rank,node_id,label,draw_class,betweenness,x,y
16618,PERSON_BENMAAD_BECHIR,BECHIR BEN-MAAD,person,0.0,0.4115,0.7649
16619,PERSON_BENMABROUK_BADI,BADI BEN-MABROUK,person,0.0,0.8270,0.1567
16620,PERSON_BENMABROUK_CHOKRI,CHOKRI BEN-MABROUK,person,46543.0,0.2559,0.6635
16621,PERSON_BENMABROUK_FETHI,FETHI BEN-MABROUK,person,23272.0,-0.3135,0.1932
16622,PERSON_BENMABROUK_HOUCINE,HOUCINE BEN-MABROUK,person,0.0,-0.3523,-0.5452
16623,PERSON_BENMABROUK_KAMEL,KAMEL BEN-MABROUK,person,23272.0,0.1409,-0.8045
16624,PERSON_BENMABROUK_MOHAMED_BENEL_HEDI,MOHAMED BEN-EL HEDI BEN-MABROUK,person,46543.0,-0.2355,-0.8338
16625,PERSON_BENMABROUK_SAMI,SAMI BEN-MABROUK,person,63907.6,0.0640,-0.2992
16626,PERSON_BENMABROUK_TAIEB_BENHMIDA,TAIEB BEN-HMIDA BEN-MABROUK,person,23272.0,0.1102,0.8239
16627,PERSON_BENMAHMOUD_BASEM,BASSEM BEN-MAHMOUD,person,0.0,-0.0314,-0.1072
16628,PERSON_BENMAHMOUD_ISMAIL,ISMAIL BEN-MAHMOUD,person,2605.6,-0.7140,0.2353
16629,PERSON_BENMAHMOUD_LAMIA,LAMIA BEN-MAHMOUD,person,23272.0,-0.1661,-0.0988
16630,PERSON_BENMAHMOUD_MOHAMED,MOHAMED BEN-MAHMOUD,person,179210.7,0.2170,0.3095
16631,PERSON_BENMAHMOUD_MOURAD,MOURAD BEN-MAHMOUD,person,224707.4,0.5668,0.5124
16632,PERSON_BENMAHMOUD_WASIM,WASSIM BEN-MAHMOUD,person,46543.0,0.4590,0.4005
16633,PERSON_BENMAKHLOUF_HAJER,HAJER BEN-MAKHLOUF,person,0.0,-0.6664,-0.6155
16634,PERSON_BENMAKHLOUF_MOHAMED,MOHAMED BEN-MAKHLOUF,person,69812.0,-0.6667,-0.6131
16635,PERSON_BENMAKHLOUF_NEJEH_TRIKI,NEJEH TRIKI BEN-MAKHLOUF,person,0.0,-0.6696,-0.6116
16636,PERSON_BENMALEK_ANAS,ANAS BEN-MALEK,person,0.0,0.2393,-0.4644
16637,PERSON_BENMAMI_ISMAIL,ISMAIL BEN-MAMI,person,0.0,0.0434,-0.4512
16638,PERSON_BENMAMI_SALIMA,SALIMA BEN-MAMI,person,0.0,-0.0528,-0.1571
16639,PERSON_BENMANSOUR_BADII,BADII BEN-MANSOUR,person,0.0,-0.5755,-0.2534
16640,PERSON_BENMANSOUR_FERID,FERID BENMANSOUR,person,0.0,0.0148,-0.0028
16641,PERSON_BENMANSOUR_HEDI,HEDI BEN-MANSOUR,person,0.0,0.3597,0.3506
16642,PERSON_BENMANSOUR_RIDHA,RIDHA BEN-MANSOUR,person,63495.5,-0.0498,-0.0068
16643,PERSON_BENMBAREK_FAYCEL,FAYCEL BEN-MBAREK,person,0.0,0.3767,-0.0794
16644,PERSON_BENMBAREK_ISLEM,ISLEM BEN-MBAREK,person,152435.5,0.5557,0.0500
16645,PERSON_BENMBAREK_JILENI,JILENI BEN-MBAREK,person,0.0,0.1940,0.1010
16646,PERSON_BENMBAREK_MOHAMED,MOHAMED BEN-MBAREK,person,23272.0,-0.7793,0.4924
16647,PERSON_BENMBAREK_SLAHEDINE,SLAHEDDINE BEN-MBAREK,person,0.0,-0.5504,-0.0624
16648,PERSON_BENMEBAREK_JILANI,JILANI BEN-MEBAREK,person,0.0,0.1955,0.0989
16649,PERSON_BENMESALEM_OLFA,OLFA BEN-MESALLEM,person,0.0,-0.3184,0.5083
16650,PERSON_BENMESAOUD_KHAMAIES,KHAMAIES BEN-MESSAOUD,person,0.0,0.2545,0.0840
16651,PERSON_BENMHAMED_IMEN,IMEN BEN-MHAMED,person,0.0,-0.5759,0.5590
16652,PERSON_BENMHAMED_MHAMED,MHAMMED BEN-MHAMMED,person,23272.0,-0.0920,0.4446
16653,PERSON_BENMHAMED_SAMI,SAMI BEN-MHAMED,person,0.0,0.1954,0.7873
16654,PERSON_BENMHANI_ABDERAZEK,ABDERRAZEK BEN-MHANNI,person,0.0,0.0023,0.9330
16655,PERSON_BENMHENI_SADOK,SADOK BEN-MHENNI,person,0.0,0.0411,-0.2937
16656,PERSON_BENMILED_AKRAM,AKRAM BEN-MILED,person,23272.0,-0.5743,0.5685
16657,PERSON_BENMILED_KHALED,KHALED BEN-MILED,person,0.0,-0.1193,-0.0683
16658,PERSON_BENMILED_MOHAMED_MOUNIR,MOHAMED MOUNIR BEN-MILED,person,154665.8,0.0209,0.4454
16659,PERSON_BENMILED_MOHAMED_NEJIB,MOHAMED NEJIB BEN-MILED,person,0.0,-0.2040,0.2122
16660,PERSON_BENMILED_MOUNIR,MOUNIR BEN-MILED,person,0.0,-0.3095,0.5158
16661,PERSON_BENMITENDORF,BEN MITTENDORF,person,0.0,0.8299,0.1571
16662,PERSON_BENMLAK_LOTFI,LOTFI BEN-MLAK,person,0.0,0.4155,0.7677
16663,PERSON_BENMLOUKA_NOUREDINE,NOUREDDINE BEN-MLOUKA,person,78946.0,0.0605,0.0100
16664,PERSON_BENMLOUKA_TAOUFIK,TAOUFIK BEN-MLOUKA,person,0.0,-0.1098,-0.0634
16665,PERSON_BENMOALEM_HAITHEM,HAITHEM BEN-MOALLEM,person,56302.7,0.2160,0.2799
16666,PERSON_BENMOHAMED_AYMEN,AYMEN BEN-MOHAMED,person,0.0,0.8036,-0.0046
16667,PERSON_BENMOHAMED_BOUTHAINA_DANFARY,BOUTHAINA DANFARY BEN-MOHAMED,person,0.0,0.1149,0.8219
16668,PERSON_BENMOHAMED_HEDI,HEDI BEN-MOHAMED,person,69813.0,0.7987,0.0004
16669,PERSON_BENMOHAMED_KHALED,KHALED BEN-MOHAMED,person,46543.0,0.7962,-0.0024
16670,PERSON_BENMOHAMED_MOHAMED,MOHAMED BEN-MOHAMED,person,1131939.9,0.1121,0.8166
16671,PERSON_BENMOSBAH_ABDELJELIL,ABDELJELIL BEN-MOSBAH,person,0.0,-0.2592,-0.1577
16672,PERSON_BENMOSBAH_MOHAMED_MONCEF,MOHAMED MONCEF BEN-MOSBAH,person,0.0,-0.3109,0.5091
16673,PERSON_BENMOSBAH_MOHAMED_RIDHA,MOHAMED RIDHA BEN-MOSBAH,person,6666.4,0.2274,0.1598
16674,PERSON_BENMOSBAH_RIDHA,RIDHA BEN-MOSBAH,person,1161363.7,-0.3212,0.1791
16675,PERSON_BENMOULA_MOHSEN,MOHSEN BENMOULA,person,0.0,0.9750,-0.1109
16676,PERSON_BENMOULEHEM_AHMED,AHMED BEN-MOULEHEM,person,0.0,-0.0848,-0.0657
16677,PERSON_BENMOULEHOM_AHMED,AHMED BEN-MOULEHOM,person,45869.7,0.0248,-0.0684
16678,PERSON_BENMOUSALEM_MOHAMED,MOHAMED BEN-MOUSSALEM,person,0.0,-0.4626,-0.3226
16679,PERSON_BENMOUSA_ABDELBASET,ABDELBASSET BEN-MOUSSA,person,17173.2,0.3006,-0.4610
16680,PERSON_BENMOUSA_FETHI,FETHI BEN-MOUSSA,person,0.0,0.3299,0.3449
16681,PERSON_BENMOUSA_MONCEF,MONCEF BEN-MOUSSA,person,11635.5,-0.5899,-0.0881
16682,PERSON_BENMRAD_SONIA_DAMAK,SONIA DAMAK BEN-MRAD,person,0.0,0.5458,0.5154
16683,PERSON_BENMUSTAPHA_EZEDINE,EZZEDDINE BEN-MUSTAPHA,person,0.0,-0.2875,0.4315
16684,PERSON_BENMUSTAPHA_SAID,SAID BEN-MUSTAPHA,person,0.0,-0.1222,-0.0142
16685,PERSON_BENOMAR_MOHAMED_DHIAA,MOHAMED DHIAA BEN-OMAR,person,0.0,-0.7151,0.3528
16686,PERSON_BENOMRANE_MOHAMED_FADHEL,MOHAMED FADHEL BEN-OMRANE,person,237103.7,-0.5222,0.0745
16687,PERSON_BENOMRANE_NAJET,NAJET BEN-OMRANE,person,0.0,-0.4553,-0.2450
16688,PERSON_BENOMRANE_SARA,SARRA BEN-OMRANE,person,0.0,-0.5308,0.2046
16689,PERSON_BENOMRANE_ZIED,ZIED BEN-OMRANE,person,69812.0,-0.4517,-0.2437
16690,PERSON_BENOOMEN_SANA,SANA BEN-NOOMEN,person,0.0,-0.1449,0.4457
16691,PERSON_BENOSMANE_SKANDER,SKANDER BEN-OSMANE,person,23272.0,0.5952,0.3008
16692,PERSON_BENOSMAN_LASAAD,LASSAAD BEN-OSMAN,person,0.0,-0.3201,0.5069
16693,PERSON_BENOTHMANE_FADHEL,FADHEL BEN-OTHMANE,person,28571.3,-0.1087,-0.0669
16694,PERSON_BENOTHMANE_GHALIA,GHALIA BEN-OTHMANE,person,0.0,0.6166,0.2642
16695,PERSON_BENOTHMANE_HAMDENE,HAMDENE BEN-OTHMANE,person,0.0,0.3543,0.3470
16696,PERSON_BENOTHMANE_HEMDANE,HEMDANE BEN-OTHMANE,person,0.0,0.3552,0.3486
16697,PERSON_BENOTHMAN_AHMED,AHMED BEN-OTHMAN,person,0.0,0.6161,0.2638
16698,PERSON_BENOTHMAN_GHAZI,GHAZI BEN-OTHMAN,person,149288.7,0.6096,0.2696
16699,PERSON_BENOTHMAN_HANEN,HANEN BEN-OTHMAN,person,0.0,-0.3840,0.3712
16700,PERSON_BENOTHMAN_HATEM,HATEM BEN-OTHMAN,person,0.0,-0.3138,0.5131
16701,PERSON_BENOTHMAN_HOUSEM_EDINE,HOUSSEM EDDINE BEN-OTHMAN,person,17960.4,0.1904,0.7189
16702,PERSON_BENOTHMAN_NAJOUA,NAJOUA BEN-OTHMAN,person,0.0,-0.2334,-0.0100
16703,PERSON_BENOTHMAN_OMRANE,OMRANE BEN-OTHMAN,person,0.0,0.0009,-0.4160
16704,PERSON_BENOTHMAN_SOUHA,SOUHA BEN-OTHMAN,person,0.0,-0.7087,0.2423
16705,PERSON_BENOTHMAN_ZAHREDINE,ZAHREDDINE BEN-OTHMAN,person,0.0,-0.3792,0.3723
16706,PERSON_BENOTHMEN_AHLEM,AHLEM BEN-OTHMEN,person,23272.0,-0.6574,-0.2413
16707,PERSON_BENOUDA_OLFA,OLFA BEN-OUDA,person,1006.2,-0.3777,0.3756
16708,PERSON_BENOUN_MOHAMED,MOHAMED BEN-OUN,person,69813.0,-0.5587,0.5716
16709,PERSON_BENOURI_HEDI,HEDI BENNOURI,person,23272.0,-0.2210,0.2816
16710,PERSON_BENOUR_ALI,ALI BENNOUR,person,237210.2,-0.7194,0.2677
16711,PERSON_BENOUR_FETHI,FETHI BENNOUR,person,27792.1,-0.5467,0.0098
16712,PERSON_BENRABAH_OLFA_DAHMANI,OLFA DAHMANI BEN-RABAH,person,0.0,0.0291,-0.6213
16713,PERSON_BENRAYANA_ELYES,ELYES BEN-RAYANA,person,8791.9,0.1578,0.1530
16714,PERSON_BENRAYANA_MEHDI,MEHDI BEN-RAYANA,person,32122.9,-0.2575,-0.1465
16715,PERSON_BENRAYANA_MOHAMED_LYES,MOHAMED LYES BEN-RAYANA,person,23272.0,0.4996,0.2973
16716,PERSON_BENRAYES_TAHER,TAHER BEN-RAYES,person,40450.4,-0.1027,-0.2725
16717,PERSON_BENREBAH_HAMED,HAMED BEN-REBAH,person,23272.0,-0.0316,0.1117
16718,PERSON_BENREBEH_MOUHIBA,MOUHIBA BEN-REBEH,person,0.0,-0.4197,0.5466
16719,PERSON_BENREJAB_RIADH,RIADH BEN-REJAB,person,23272.0,0.5471,-0.3909
16720,PERSON_BENREJEB_ELYES,ELYES BEN-REJEB,person,0.0,-0.0539,-0.0045
16721,PERSON_BENREJEB_MOEZ,MOEZ BEN-REJEB,person,23272.0,-0.0930,0.4478
16722,PERSON_BENREJEB_RIADH,RIADH BEN-REJEB,person,46543.0,-0.5868,-0.0640
16723,PERSON_BENRHOUMA_ABDERAHMAN,ABDERRAHMAN BEN-RHOUMA,person,46543.0,0.1550,-0.4458
16724,PERSON_BENRHOUMA_ADLY,ADLY BEN-RHOUMA,person,23272.0,0.1287,-0.1711
16725,PERSON_BENRHOUMA_AMAR,AMMAR BEN-RHOUMA,person,0.0,0.0368,-0.3008
16726,PERSON_BENRHOUMA_HATEM,HATEM BEN-RHOUMA,person,69813.0,0.2570,-0.3985
16727,PERSON_BENRHOUMA_JIHANE,JIHANE BEN-RHOUMA,person,0.0,0.1545,-0.4396
16728,PERSON_BENRHOUMA_JIHEN,JIHEN BEN-RHOUMA,person,0.0,-0.3872,-0.3088
16729,PERSON_BENRHOUMA_MOHAMED,MOHAMED BEN-RHOUMA,person,93082.0,0.7152,0.4693
16730,PERSON_BENRHOUMA_WALID,WALID BEN-RHOUMA,person,139602.0,0.0382,-0.6327
16731,PERSON_BENRJEB_ABDESATAR,ABDESSATTAR BEN-RJEB,person,0.0,-0.5582,0.5631
16732,PERSON_BENROMDHANE_CHEDLI,CHEDLI BEN-ROMDHANE,person,0.0,-0.0691,0.6260
16733,PERSON_BENROMDHANE_DALILA,DALILA BEN-ROMDHANE,person,11634.0,0.5920,0.6707
16734,PERSON_BENROMDHANE_HASEN,HASSEN BEN-ROMDHANE,person,44024.1,-0.4816,0.3288
16735,PERSON_BENROMDHANE_HATEM,HATEM BEN-ROMDHANE,person,86767.6,0.2803,-0.3632
16736,PERSON_BENROMDHANE_HICHEM,HICHEM BEN-ROMDHANE,person,23272.0,0.1435,-0.1881
16737,PERSON_BENROMDHANE_LASAAD,LASSAAD BEN-ROMDHANE,person,0.0,-0.2529,-0.1475
16738,PERSON_BENROMDHANE_MAHMOUD,MAHMOUD BEN-ROMDHANE,person,108685.7,-0.3859,0.3772
16739,PERSON_BENROMDHANE_MOHAMED_SALMEN,MOHAMED SALMEN BEN-ROMDHANE,person,0.0,-0.8678,-0.0147
16740,PERSON_BENROMDHANE_MONTASAR,MONTASSAR BEN-ROMDHANE,person,11633.5,-0.7678,0.4502
16741,PERSON_BENROMDHANE_RACHED,RACHED BEN-ROMDHANE,person,347111.7,-0.2656,0.4114
16742,PERSON_BENROMDHANE_SALEM,SALEM BEN-ROMDHANE,person,46792.6,0.6313,-0.2828
16743,PERSON_BENROMDHANE_SAMI,SAMI BEN-ROMDHANE,person,46543.0,0.4955,0.2967
16744,PERSON_BENROMDHANE_SAMIRA,SAMIRA BEN-ROMDHANE,person,81447.0,0.5945,0.6703
16745,PERSON_BENROMDHANE_SOPHIA,SOPHIA BEN-ROMDHANE,person,69813.0,-0.0703,0.6269
16746,PERSON_BENROMDHANE_YOUSEF,YOUSSEF BEN-ROMDHANE,person,113771.4,-0.1706,-0.0774
16747,PERSON_BENROMDHAN_MAHMOUD,MAHMOUD BEN-ROMDHAN,person,0.0,-0.5790,-0.0723
16748,PERSON_BENSAADA_MAHA,MAHA BEN-SAADA,person,0.0,0.8885,-0.1179
16749,PERSON_BENSAAD_ABDELAZIZ,ABDELAZIZ BEN-SAAD,person,0.0,0.0500,0.0143
16750,PERSON_BENSAAD_ABDELJELIL,ABDELJELIL BEN-SAAD,person,23272.0,0.0889,-0.2983
16751,PERSON_BENSAAD_HABIB,HABIB BEN-SAAD,person,23272.0,0.0621,0.0097
16752,PERSON_BENSAAD_MOHAMED_ALI,MOHAMED ALI BEN-SAAD,person,23273.0,0.0519,0.0155
16753,PERSON_BENSAAD_MOHAMED_ELHABIB,MOHAMED EL-HABIB BEN-SAAD,person,0.0,-0.4390,-0.2435
16754,PERSON_BENSAAD_MOHAMED_HABIB,MOHAMED HABIB BEN-SAAD,person,187729.6,0.0538,0.0129
16755,PERSON_BENSAEDANE_AHMED_IBRAHIM,AHMED IBRAHIM BEN-SAEDANE,person,0.0,0.1996,0.2958
16756,PERSON_BENSAIDANE_BADR,BADR BEN-SAIDANE,person,0.0,0.2057,0.3009
16757,PERSON_BENSAIDANE_IBRAHIM_MOHAMED,IBRAHIM MOHAMED BEN-SAIDANE,person,385.1,0.2034,0.2978
16758,PERSON_BENSAIDA_LATIFA_TOUATI,LATIFA TOUATI BEN-SAIDA,person,0.0,-0.3056,0.5134
16759,PERSON_BENSAID_ABDELJELIL,ABDELJELIL BEN-SAID,person,0.0,0.0929,-0.0254
16760,PERSON_BENSAID_ABDELKADER,ABDELKADER BEN-SAID,person,0.0,-0.3132,0.5028
16761,PERSON_BENSAID_HOUDA,HOUDA BEN-SAID,person,0.0,-0.3856,0.3661
16762,PERSON_BENSAID_IBRAHIM,IBRAHIM BEN-SAID,person,481244.2,-0.3703,0.2549
16763,PERSON_BENSAID_MONCEF,MONCEF BEN-SAID,person,23272.0,-0.7147,-0.3799
16764,PERSON_BENSAID_NAOUFEL,NAOUFEL BEN-SAID,person,0.0,-0.7784,0.4877
16765,PERSON_BENSAID_SLAHEDINE,SLAHEDDINE BEN-SAID,person,554041.6,0.0890,0.0916
16766,PERSON_BENSAID_SLIMA,SLIMA BEN-SAID,person,0.0,0.1007,0.1222
16767,PERSON_BENSAKHRIA_MOUNIR,MOUNIR BEN-SAKHRIA,person,78080.0,0.0778,-0.1640
16768,PERSON_BENSAKHRYA_MOUNIR,MOUNIR BEN-SAKHRYA,person,0.0,-0.0518,0.1185
16769,PERSON_BENSALAH_ABDELHAKIM,ABDELHAKIM BEN-SALAH,person,0.0,-0.0853,-0.6658
16770,PERSON_BENSALAH_ABIR,ABIR BEN-SALAH,person,0.0,0.4301,0.1032
16771,PERSON_BENSALAH_AMOR,AMOR BEN-SALAH,person,0.0,-0.0865,-0.6658
16772,PERSON_BENSALAH_HAFEDH,HAFEDH BEN-SALAH,person,116350.0,-0.1444,0.4429
16773,PERSON_BENSALAH_KHALIL,KHALIL BEN-SALAH,person,189721.9,-0.0706,0.2602
16774,PERSON_BENSALAH_MAHMOUD,MAHMOUD BEN-SALAH,person,186120.0,-0.2971,0.1630
16775,PERSON_BENSALAH_MOHAMED,MOHAMED BEN-SALAH,person,557189.8,-0.0259,-0.6568
16776,PERSON_BENSALAH_RABAA,RABAA BEN-SALAH,person,0.0,-0.5682,-0.0697
16777,PERSON_BENSALAH_SLAH_EDINE,SLAH EDDINE BEN-SALAH,person,46543.0,-0.5856,-0.0144
16778,PERSON_BENSALAH_SOUHAIL,SOUHAIL BEN-SALAH,person,162877.0,-0.8148,-0.3964
16779,PERSON_BENSALAH_WALID,WALID BEN-SALAH,person,104463.5,0.0058,-0.1777
16780,PERSON_BENSALEH_HAYET,HAYET BEN-SALEH,person,0.0,-0.5896,-0.0736
16781,PERSON_BENSALEM_ABDELJELIL,ABDELJELIL BEN-SALEM,person,0.0,-0.3916,0.3755
16782,PERSON_BENSALEM_ALI,ALI BEN-SALEM,person,2063301.4,-0.8125,-0.3875
16783,PERSON_BENSALEM_ANIS,ANIS BEN-SALEM,person,139617.0,0.0283,0.6768
16784,PERSON_BENSALEM_FAOUZI,FAOUZI BEN-SALEM,person,0.0,-0.3908,0.3095
16785,PERSON_BENSALEM_HATEM,HATEM BEN-SALEM,person,711722.8,-0.3567,0.7605
16786,PERSON_BENSALEM_HICHEM,HICHEM BEN-SALEM,person,69813.0,0.9756,-0.1156
16787,PERSON_BENSALEM_ISAM,ISSAM BEN-SALEM,person,279153.8,0.7043,0.2847
16788,PERSON_BENSALEM_KHELIFA,KHELIFA BEN-SALEM,person,164316.9,0.0119,0.9335
16789,PERSON_BENSALEM_KORAICH,KORAICH BEN-SALEM,person,295976.3,0.5525,-0.1538
16790,PERSON_BENSALEM_MOHAMED,MOHAMED BEN-SALEM,person,757263.5,-0.5674,0.2836
16791,PERSON_BENSALEM_MONCEF,MONCEF BEN-SALEM,person,382533.2,-0.4465,0.3098
16792,PERSON_BENSALEM_NEJMEDINE,NEJMEDDINE BEN-SALEM,person,94639.7,-0.7119,0.3589
16793,PERSON_BENSALEM_OUSAMA,OUSSAMA BEN-SALEM,person,69813.0,-0.5568,0.5698
16794,PERSON_BENSALEM_RAFAA,RAFAA BEN-SALEM,person,33269.3,0.5511,-0.1554
16795,PERSON_BENSALEM_RAFIAA_DRIS,RAFIAA DRISS BEN-SALEM,person,15849.3,0.1250,-0.6565
16796,PERSON_BENSALEM_SABRI,SABRI BEN-SALEM,person,0.0,0.6713,0.4597
16797,PERSON_BENSALEM_ZAKARIA,ZAKARIA BEN-SALEM,person,299529.4,0.5519,-0.1534
16798,PERSON_BENSASI_BECHIR,BECHIR BEN-SASSI,person,1051.2,-0.3016,0.1305
16799,PERSON_BENSASI_ISMAIL,ISMAIL BEN-SASSI,person,23272.0,-0.1438,0.0377
16800,PERSON_BENSASI_MAKREM,MAKREM BEN-SASSI,person,277609.9,0.0114,0.0527
16801,PERSON_BENSASI_SAHBI,SAHBI BEN-SASSI,person,23272.0,-0.5960,-0.3170
16802,PERSON_BENSEDRINE_ADNEN,ADNEN BEN-SEDRINE,person,46543.0,0.4369,-0.1794
16803,PERSON_BENSEDRINE_ANIS,ANIS BEN-SEDRINE,person,289614.6,0.1382,0.6876
16804,PERSON_BENSEDRINE_AYMEN,AYMEN BEN-SEDRINE,person,0.0,0.3356,-0.1881
16805,PERSON_BENSEDRINE_BECHIR,BECHIR BEN-SEDRINE,person,69813.0,0.4401,-0.1817
16806,PERSON_BENSEDRINE_FERID,FERID BEN-SEDRINE,person,11398.2,0.4351,-0.1748
16807,PERSON_BENSEDRINE_HAMADI,HAMMADI BEN-SEDRINE,person,0.0,0.4204,0.1339
16808,PERSON_BENSEDRINE_HAYKEL,HAYKEL BEN-SEDRINE,person,327943.9,-0.2165,0.2807
16809,PERSON_BENSEDRINE_ICHRAF,ICHRAF BEN-SEDRINE,person,57.9,0.3365,-0.1993
16810,PERSON_BENSEDRINE_INSAF,INSAF BEN-SEDRINE,person,0.0,0.3351,-0.1869
16811,PERSON_BENSEDRINE_JEMAA,JEMAA BEN-SEDRINE,person,0.0,-0.1616,-0.4484
16812,PERSON_BENSEDRINE_JOMAA,JOMAA BEN-SEDRINE,person,171435.9,-0.1649,-0.4538
16813,PERSON_BENSEDRINE_KARIM,KARIM BEN-SEDRINE,person,142594.9,-0.2041,0.2940
16814,PERSON_BENSEDRINE_MOHAMED,MOHAMED BEN-SEDRINE,person,421423.0,-0.1704,0.2904
16815,PERSON_BENSEDRINE_MOHAMED_LASAAD,MOHAMED LASSAAD BEN-SEDRINE,person,69813.0,-0.1828,-0.6583
16816,PERSON_BENSEDRINE_MONCEF,MONCEF BEN-SEDRINE,person,173950.2,0.4366,-0.1767
16817,PERSON_BENSEDRINE_NABIL,NABIL BEN-SEDRINE,person,0.0,0.4322,-0.1777
16818,PERSON_BENSEDRINE_NEDIA,NEDIA BEN-SEDRINE,person,0.0,0.4383,-0.1817
16819,PERSON_BENSEDRINE_OLFA,OLFA BEN-SEDRINE,person,0.0,-0.2265,0.2969
16820,PERSON_BENSEDRINE_RAFIK,RAFIK BEN-SEDRINE,person,0.0,0.3334,-0.1868
16821,PERSON_BENSEDRINE_RIM,RIM BEN-SEDRINE,person,0.0,0.4397,-0.1793
16822,PERSON_BENSEDRINE_SAMIR,SAMIR BEN-SEDRINE,person,98553.4,0.4355,-0.1797
16823,PERSON_BENSEDRINE_SIHEM,SIHEM BEN-SEDRINE,person,93079.0,-0.7679,0.4536
16824,PERSON_BENSEDRINE_ZIED,ZIED BEN-SEDRINE,person,0.0,0.4335,-0.1766
16825,PERSON_BENSESI_SABEH,SABEH BEN-SESSI,person,0.0,-0.1731,-0.7193
16826,PERSON_BENSGHAIER_HELA,HELA BEN-SGHAIER,person,0.0,0.0411,0.4454
16827,PERSON_BENSID_HOM_HABIB,HABIB BEN-SID’HOM,person,0.0,-0.8118,0.1389
16828,PERSON_BENSLAMA_ABDERAHIM,ABDERRAHIM BEN-SLAMA,person,23272.0,-0.6623,-0.6146
16829,PERSON_BENSLAMA_MOHAMED,MOHAMED BEN-SLAMA,person,232675.0,-0.5039,0.4650
16830,PERSON_BENSLAMA_RAJA,RAJA BEN-SLAMA,person,0.0,0.0154,0.9348
16831,PERSON_BENSLIMANE_ATAF,ATTAF BEN-SLIMANE,person,0.0,-0.3979,-0.5176
16832,PERSON_BENSLIMANE_ATEF,ATEF BEN-SLIMANE,person,24361.3,-0.4026,-0.5226
16833,PERSON_BENSLIMANE_HASNA,HASNA BEN-SLIMANE,person,5354.8,-0.3770,0.3805
16834,PERSON_BENSLIMANE_KARIM,KARIM BEN-SLIMANE,person,35935.5,0.3183,0.0853
16835,PERSON_BENSOITANA_NASR,NASR BEN-SOITANA,person,0.0,0.0725,0.6738
16836,PERSON_BENSOLTANE_CHAYMA,CHAYMA BEN-SOLTANE,person,0.0,-0.3148,0.5116
16837,PERSON_BENSOLTANE_CHOKRI,CHOKRI BEN-SOLTANE,person,0.0,-0.3539,0.6744
16838,PERSON_BENSOUF_MOHAMED,MOHAMED BEN-SOUF,person,0.0,-0.7231,0.2332
16839,PERSON_BENSOUSIA_HAZEM,HAZEM BEN-SOUSSIA,person,0.0,-0.3889,0.3100
16840,PERSON_BENTAIEB_HATEM,HATEM BENTAIEB,person,46542.0,0.1484,-0.3638
16841,PERSON_BENTAIEB_TAIEB,TAIEB BEN-TAIEB,person,46543.0,-0.5697,0.4671
16842,PERSON_BENTAMROUT_MARWA,MARWA BEN-TAMROUT,person,0.0,-0.5703,0.5578
16843,PERSON_BENTANFOUS_CHAWKI,CHAWKI BEN-TANFOUS,person,69813.9,0.6187,0.5182
16844,PERSON_BENTANFOUS_CHOKRI,CHOKRI BEN-TANFOUS,person,441904.9,0.6201,0.5186
16845,PERSON_BENTANFOUS_MOHAMED_NEJIB,MOHAMED NEJIB BEN-TANFOUS,person,11.9,0.6180,0.5205
16846,PERSON_BENTANFOUS_NEJIB,NEJIB BEN-TANFOUS,person,23272.0,0.6230,0.5134
16847,PERSON_BENTHAYER_JAMEL,JAMEL BEN-THAYER,person,70859.1,-0.6518,0.1068
16848,PERSON_BENTICHA_NOUREDINE,NOUREDDINE BEN-TICHA,person,46543.0,-0.7046,0.2450
16849,PERSON_BENTORKIA_SALAH,SALAH BEN-TORKIA,person,0.0,0.2978,-0.4985
16850,PERSON_BENTOUMINE_BESMA,BESMA BEN-TOUMINE,person,0.0,-0.3149,0.5144
16851,PERSON_BENTURKIA_CHEDIA,CHEDIA BEN-TURKIA,person,23274.0,-0.4505,-0.4273
16852,PERSON_BENTURKIA_EMNA,EMNA BEN-TURKIA,person,23272.0,-0.4530,-0.4284
16853,PERSON_BENTURKIA_SARAH,SARAH BEN-TURKIA,person,0.0,-0.4521,-0.4261
16854,PERSON_BENTURKIA_SLAH,SLAH BEN-TURKIA,person,372415.2,-0.4468,-0.4237
16855,PERSON_BENYAGHLANE_BOUTHAINA,BOUTHAINA BEN-YAGHLANE,person,427811.4,-0.3860,0.3704
16856,PERSON_BENYAGHLANE_KAMEL,KAMEL BEN-YAGHLANE,person,128643.9,-0.3104,0.4963
16857,PERSON_BENYAHIA_AFIF,AFIF BEN-YAHIA,person,3543.5,0.4826,-0.2642
16858,PERSON_BENYAHIA_HABIB,HABIB BEN-YAHIA,person,69792.3,-0.3358,0.4671
16859,PERSON_BENYAHIA_KHALED,KHALED BEN-YAHIA,person,106783.4,-0.5212,0.1631
16860,PERSON_BENYAHMED_DALILA,DALILA BEN-YAHMED,person,266.6,0.2851,0.3129
16861,PERSON_BENYAHMED_MALEK,MALEK BEN-YAHMED,person,30658.2,0.2446,0.2975
16862,PERSON_BENYAHMED_SADOK,SADOK BEN-YAHMED,person,0.0,0.3233,0.3294
16863,PERSON_BENYAHMED_TAREK,TAREK BEN-YAHMED,person,653652.5,0.3212,0.3296
16864,PERSON_BENYAHMED_WALID,WALID BEN-YAHMED,person,266.6,0.2849,0.3112
16865,PERSON_BENYASINE_MOHAMED_IDRISI,MOHAMED IDRISSI BENYASSINE,person,0.0,0.4214,0.1826
