rank,node_id,label,draw_class,betweenness,x,y
5296,ORGE_db2499d24f310407ffa0,Accessoires et Dérivés du Textiles SARL,private,0.0,-0.3912,-1.3033
5297,ORGE_db3d07c28f766d3e66fd,Société Comptoir d'Equipement Techniques CET,private,0.0,0.4189,-1.2047
5298,ORGE_db3f9f48290915c39f37,SOCIETE EL-BARAKA,private,3.0,0.0064,1.1143
5299,ORGE_db4bfd7781a56d5a75b0,MINISTERE DE L'EDUCATION ET DE LA FORMATION,state,72233.0,-0.2980,0.2555
5300,ORGE_db5ba797e3bd1219eb51,SOCIETE MANEL DE COMMERCE,private,0.0,0.9521,0.6330
5301,ORGE_db735292b5b4cab1da61,Société Mensi Multiservice MMS,private,0.0,-0.2427,-1.4228
5302,ORGE_db74107d38df8c4852c5,Tunis 1000,private,0.0,-0.4656,0.9632
5303,ORGE_db931e3c824208c09663,DIAR CHADILIA SARL,private,0.0,0.4263,0.0345
5304,ORGE_dbd9e68b04d13ba3f163,Société Thermo Prozess Tunis,private,0.0,-0.5364,0.0598
5305,ORGE_dbde905fcac197c7f8fa,Société Arcade,private,0.0,-0.8760,-0.6894
5306,ORGE_dbfa57c11668a95a2a9f,TECHNO TRANSFERT EUROMED,private,0.0,0.8870,-0.8782
5307,ORGE_dc1a15ec122a147816bd,Nour Autos Services,private,0.0,-0.1626,0.3576
5308,ORGE_dc23bfcb98297f8bd061,Société Tunisienne des Transactions Commerciales,private,0.0,1.0892,-0.4189
5309,ORGE_dc275d74118f6bb33b3f,Buvette Aida,private,0.0,-0.1989,-1.4436
5310,ORGE_dc3950206a92fc313ef3,32 DECEMBRE,private,0.0,-1.0428,-0.6948
5311,ORGE_dc80c4d9c8dc697fd11b,Laser Formation,private,0.0,-0.1811,-1.4584
5312,ORGE_dc9714aeedef1ee89eef,FRIGO LINE,private,0.0,-0.2228,0.2348
5313,ORGE_dca1767086ab4d0c345d,Maghreb Machines et Technologies,private,0.0,-0.9946,0.8066
5314,ORGE_dca20fef5e489e15e425,Société Shoes Place,private,0.0,1.0347,0.0660
5315,ORGE_dcd0bdcc90caf7f21609,SOCIETE FASHION SQUARE,private,0.0,-0.1649,-1.4442
5316,ORGE_dcd4b5823e6fd5d42031,Société El Jawed,private,0.0,0.6413,-1.0644
5317,ORGE_dce7225ab483f3df7080,"De ce fait, l'article 06 des statuts de la société est modifié",private,0.0,-0.7434,1.0407
5318,ORGE_dd2bddb606261cbc788d,ARTIS,private,0.0,-0.4221,0.9921
5319,ORGE_dd2d9aed9a6a4f8bcc68,SDM -SARL,private,0.0,-0.1132,-1.4411
5320,ORGE_dd6084ec723996896d8f,HYPROMED SA,private,0.3,0.1436,-1.0473
5321,ORGE_dd6d048a6d7e77e4448f,CYNAPSYS Com,private,0.0,0.6758,0.6345
5322,ORGE_ddb6e4a7e4df8b1b0661,Société Global Hygiène,private,0.0,-0.0935,-1.4402
5323,ORGE_ddc8e6a5b6c09acebe48,KMD Label,private,0.0,-0.9786,-0.5322
5324,ORGE_ddca08a60d0942bd668a,SOCIETE AGROCOLE EL BOCHRA,private,0.0,-0.0484,-1.4567
5325,ORGE_ddd7214b6bdad4205b60,SOMMET - SARL,private,0.0,-0.1272,0.0201
5326,ORGE_de1b30da4c645770d22c,SOCIETE COFATEX,private,0.0,-0.0280,-1.4691
5327,ORGE_de32369f2fd0ac62a5b6,Société Mediterranne bois,private,0.0,0.4853,0.9256
5328,ORGE_de3ba915d5d624793e0a,Mishket,private,0.0,0.0109,-1.4507
5329,ORGE_de4555c073da1263b080,SOCORENAV – SARL,private,0.0,0.0254,-1.4691
5330,ORGE_de70d2717908fc976289,SOCIETE CHOKRI YAHIA CONFECTION PLUS CYC+,private,0.0,-0.9813,-0.4062
5331,ORGE_de84053d12a561d296b3,Centre International de formation et d'étude (CIFOR),private,0.0,0.0270,-1.0508
5332,ORGE_deb89abd3562e38d935e,Société EZZAIM,private,0.0,0.0496,-1.4458
5333,ORGE_def4128cfb829e236ad6,Société G.E.I.C,private,0.0,-1.2250,-0.2690
5334,ORGE_deffe0c40f913588fe0d,SOCIETE INDUSTRIELLE DE TRANSFORMATION SIT,private,0.0,0.0869,-1.4669
5335,ORGE_df05433aa418376ae944,SOCIETE TUNISIENNE DE CLIMATISATION ECOCLIM,private,0.0,-0.5585,0.5495
5336,ORGE_df1adf3ea09b4bab86a9,SOCIETE HASDRUBAL THALASSA HOTELS,private,0.0,-0.9598,0.6284
5337,ORGE_df1b71d140307e7c920c,Société de confection de vêtements Riadh,private,0.0,0.9994,1.0339
5338,ORGE_df21a7d2eca198c7a1f3,EL MEHDI DE MATERIAUX DE CONSTRUCTION SOMACO,private,0.0,1.0482,-0.7508
5339,ORGE_df31ec2bdcf02f220e23,La Tunisienne du Service et Développement,private,0.0,0.1157,-1.4386
5340,ORGE_df4ccc5f1c1a5565ccde,Blue & DYE - SARL,private,0.0,-0.8418,-0.6024
5341,ORGE_df4e8461b1e11f3a9bea,le beau portrait,private,0.0,0.1588,-1.4389
5342,ORGE_df56074df8e57e03414a,Société Etablissement Ben Cheikh Mohamed de Développement Agricoles et de Paysages,private,0.0,0.1930,-1.4436
5343,ORGE_df70f014b13890f8ef13,SOCIETE DES SYSTEMES ELECTRONIQUES ET DINGENIERIES INFORMATIQUES FINANCIERES,private,0.0,-0.5560,-0.1169
5344,ORGE_dfa17d65d2ebf0372f68,Société CIRCINA,private,0.0,0.3810,0.9701
5345,ORGE_dfb01f725dd6148bb28a,Société Univers Chimie International,private,0.0,0.1540,-1.1533
5346,ORGE_dfcf6c4599d27f2169e3,Société Ali Pièces Autos - SAPA,private,0.0,0.2058,-1.4284
5347,ORGE_dfd2342f1197d8131eb1,I,private,28.0,-0.0960,1.0567
5348,ORGE_dfd2cd8315befc7ffd40,CCS Cable Connector Systems S,private,0.0,0.3367,-1.0226
5349,ORGE_dff4c76a50667480ccfa,Société ACM Boujbel,private,0.0,0.2481,-1.4469
5350,ORGE_e014013b22101c346ad2,DOCUMENT CONSULT,private,5012.0,0.7086,-0.0327
5351,ORGE_e01b7abd3b4fca304c9f,La société prend pour dénomination : Société Rayhana de Commerce,private,0.0,0.2797,-1.4398
5352,ORGE_e027f685d8adc31491c9,PROMET,private,0.0,-0.4734,-0.1989
5353,ORGE_e039f3e309dc5b7fe52e,PROXITEL Communication Tunisie,private,0.0,-0.1942,0.3195
5354,ORGE_e042e56404288998a239,Société Thyna Cuir,private,0.0,0.2934,-1.4377
5355,ORGE_e05f586ff81171257379,"MINISTERE DES AFFAIRES SOCIALES, DE LA SOLIDARITE ET DES TUNISIENS A L'ETRANGER",state,121710.5,-0.0043,0.1441
5356,ORGE_e07145edee5014a39fba,SOCIETE TUNISIENNE DE CONDITIONNEMENT STC,private,0.0,0.3282,-1.4323
5357,ORGE_e0960ee8dc154d8650cf,Société El Chourouk de Services,private,0.0,-1.0786,-0.3547
5358,ORGE_e0a589853be98963df41,General Electronic Company,private,0.0,0.1946,-0.6361
5359,ORGE_e0a696571e495d7f4252,"Société Tunisienne d'Equipement, de Représentation et de service Sarl (2D STERS)",private,0.0,0.3407,0.0817
5360,ORGE_e0b0cd9e3e9bf9e7f50f,Société de Vente des Pièces Autos S. V. P. A,private,0.0,0.0278,-0.0834
5361,ORGE_e0eccf11d0666377f4fb,C2T,private,0.0,0.1136,-1.2424
5362,ORGE_e10360c1352bd0ceb45a,Société MOLKA C & D,private,4761.4,0.0663,-0.2654
5363,ORGE_e113a579525704259326,PROMEX - SARL,private,0.0,0.9363,0.5076
5364,ORGE_e11a4c66c012b613b524,Comptoir des produits des chaussures,private,0.0,-0.0283,0.2312
5365,ORGE_e125a0abb5e81f4ca34a,SOCIETE LES CARRIERES BOUZAIANE SOCABO,private,0.0,-1.1624,-0.4263
5366,ORGE_e16184715ae75f0626c8,PV et transformation de statut juridique de société SARL vers une SUARL,private,7515.0,-0.0723,0.4240
5367,ORGE_e16f9501806fc251fb2e,MINISTERE DE L'EMPLOI ET DE L'INSERTION PROFESSIONNELLE DES JEUNES,state,538.5,0.0041,-0.0273
5368,ORGE_e179bb5e753461b70010,BEN AYED DISTRIBUTION DE PRODUITS DE MER BDPM,private,0.0,-0.7751,-0.8808
5369,ORGE_e19bd6f0af5721f167b2,KELIPRO – SARL,private,0.0,0.7019,-1.0676
5370,ORGE_e1a3adebf1b628f83a5e,Fitch North Africa,private,0.0,1.1455,-0.4641
5371,ORGE_e1a5594fc5008af03517,Société CALLADVANCE,private,0.0,-0.6735,-0.8872
5372,ORGE_e1b8e6fa16ae6a55fd7b,SOCIETE CAP CARTHAGE MEDITERRANEE S.A,private,0.0,-1.0242,0.1296
5373,ORGE_e1c0fb3609cb0dc599e8,Internationale pour le Commerce Général,private,0.0,-0.5296,0.1618
5374,ORGE_e23a95d028b169ef2e34,Net Connect Technology,private,0.0,0.2180,-0.4220
5375,ORGE_e256872066137685e943,Société Appliquée Africaine,private,0.0,0.0599,-0.3426
5376,ORGE_e264950480e913f20818,Société Immobilière du Cap Bon SICAB,private,0.0,-0.2019,-1.2514
5377,ORGE_e27118d66d13d2b4e52c,Société Continental Marbre,private,0.0,0.3336,-0.1148
5378,ORGE_e282ae7182eda37ae0e5,SOCIETE DE PROMOTION IMMOBILIERE HAMDENE,private,0.0,0.3624,-1.3992
5379,ORGE_e2bce77653a0f023d013,société FINO INTERNATIONALE,private,0.0,1.0745,-0.0713
5380,ORGE_e2cc5146231ab2ce7037,Alpha Travel,private,0.0,0.9355,-0.8288
5381,ORGE_e2ef68fd686bd91cb124,Société TMA TRADING,private,0.0,-0.6848,-1.0431
5382,ORGE_e2f758e8733340ea0389,SOCIETE TUNISIENNE DE PROMOTION ET DANIMATION TOURISTIQUE,private,2.0,-0.3380,-1.1423
5383,ORGE_e3315944fa03ac66cf15,Société ABID Textile,private,0.0,-1.0189,0.3044
5384,ORGE_e3356755499c75a9c0e2,Société SEB Nord,private,0.0,-0.3981,0.3339
5385,ORGE_e3393b9feea2afbcd20e,Chaker frères de Menuiserie en Bois,private,0.0,0.1127,0.1912
5386,ORGE_e34c600a093c1023186c,ETABLISSEMENT MT ELLOUMI,private,10.0,-0.3768,0.9443
5387,ORGE_e34d65854dee95d2339e,Immobilière Mayez et Allaya de Promotion Immobilière,private,0.0,0.0022,0.2429
5388,ORGE_e365ad89166f264c7302,Nom : Association Tunisienne de nanotechnologie pour l'environnement : NANOECOTEC,private,0.0,0.9574,0.3984
5389,ORGE_e370e6124074fac09a68,Sté Internationale de Transformation,private,0.0,0.6240,0.8548
5390,ORGE_e370f43bdf73fe3b707b,Mondial Shipping - SA,private,0.0,-0.3922,-0.3765
5391,ORGE_e3859526ffea613a6add,ALMITEC TUNISIE SARL,private,0.0,-1.1364,-0.1342
5392,ORGE_e386df622f81d498aa89,Tous les pouvoirs lui ont été accordés pour agir au nom de la société,private,0.0,0.3788,-1.3934
5393,ORGE_e38bcdb67a1253a5eaf9,2- La nomination de Madame Hend Ben Achour en qualité de liquidateur de la société,private,0.0,0.4269,-1.4037
5394,ORGE_e397a514b21215996610,IDEALE TUBES,private,0.0,0.4583,-1.3879
5395,ORGE_e3a6641551fe0c843726,Syndicat des propriétaires de l'immeuble OLIVIA,private,0.0,0.4611,-1.3725
5396,ORGE_e3b239b57e5b07ea417d,et la signature de tout contrat sans exception et lui donne l,private,0.0,-0.0258,0.2564
5397,ORGE_e3c93090325a88592598,Sté du ferticentre et des équipements agricoles,private,0.0,0.5306,1.1342
5398,ORGE_e3eaf6c891ed19c41db1,SOCIETE LEMBALLAGE METALLIQUE TUNISIEN,private,0.0,-0.1037,1.1454
5399,ORGE_e3ee043ba4b5a312954e,Société Electro Inoubli,private,0.0,-0.0182,0.3056
5400,ORGE_e41f8220cae7b949fe87,SMART IMPRIMERIE,private,2.0,-0.2974,-1.1547
5401,ORGE_e427b69f09886d1d67b4,Général SOFT Développement,private,0.0,-0.8384,-0.6473
5402,ORGE_e43f98d4ea357b431b9f,Société EURO-DESK Tunisie,private,0.0,-0.7307,-0.7641
5403,ORGE_e47b086c9565d68a4467,Sté Alimentaire du Cap Bon A,private,0.0,-0.5348,-1.1621
5404,ORGE_e47f05fb1694d87db691,Société Salem Bouzid SUARL,private,5.5,0.7588,0.7412
5405,ORGE_e4860454835b36d987dc,Société Industrielle et Commerciale Inoubli,private,0.0,0.5043,-1.3804
5406,ORGE_e4a3fa91690566472115,Société Tunisie Véhicule Industrie T,private,0.0,1.1813,-0.4069
5407,ORGE_e4a6890a6725858a35bf,la société Delta Partners Fund Company,private,0.0,-0.2873,-1.3124
5408,ORGE_e4b7ad081ddc3623d915,Société de Transport Collectif SA,private,0.0,-0.4335,-0.1375
5409,ORGE_e4c3f3751c1b39be753f,Mediterranean Affaires,private,0.0,-0.5727,0.1640
5410,ORGE_e4d50ef82f5cd0988746,Mondiale de la Soudure et des Equipements Industriels,private,0.0,1.2087,-0.4147
5411,ORGE_e4e25a7db8f6c3776dd9,IXILOG,private,0.0,-0.9420,0.4377
5412,ORGE_e4f40dce0f2eb0335fac,SOCIETE DE PROMOTION DES RESEAUX DE DISTRIBUTION,private,0.0,-0.5545,0.1156
5413,ORGE_e516657f604731c87dc8,DORRA TEX +,private,0.0,0.5427,-1.3619
5414,ORGE_e56e66107d06af1ed750,SETCAR,private,916.9,0.1683,0.9452
5415,ORGE_e5c32ceffb69024276da,FUN TRAVEL,private,0.0,-0.7193,1.0320
5416,ORGE_e5d1c743fa01841c1c18,BELGOTEX,private,0.0,0.5719,-1.3454
5417,ORGE_e5da6ab8e2e0e272800f,Société Pub Numérique,private,0.0,0.5824,-1.3203
5418,ORGE_e5eadc46c29d4972ae84,Tunisian Health Care Centers SA - Clinique El Ferdaous,private,0.0,0.9149,0.6758
5419,ORGE_e5ec92fb3f04c8773392,société Tuniso-Suédoise d'échafaudage,private,0.0,0.0638,-0.0198
5420,ORGE_e62209a141e8e33609ce,Groupe Luxury H,private,0.0,-0.6819,0.9527
5421,ORGE_e62c89e3be34cae0ce34,SOCIETE TUNISIENNE DE PECHE 7 NOVEMBRE SARL,private,2507.0,-0.0625,0.3261
5422,ORGE_e6445ca8635f8badb6f8,SOCIETE DE PROMOTION IMMOBILIERE GOUBELLAT SPIG,private,0.0,-1.0040,0.3893
5423,ORGE_e6876963fae79f2f77f2,Ben Khalifa Services,private,0.0,0.9898,0.3142
5424,ORGE_e6964283586d94926e72,SOCIETE ETTAOUFIK DAVOCAT ET DE CONSULTING KORACHID ET KRICHI,private,0.5,-0.4576,-1.0970
5425,ORGE_e69f28857cea1cf8e262,MEDITERRANEO - SARL,private,0.0,0.3183,-1.2121
5426,ORGE_e6b41e7feb937df63dc6,DAR ESSAIDALI,private,0.0,0.6061,-1.3318
5427,ORGE_e6b425eb564a403d4e0c,Société Tunix,private,0.0,-0.9479,0.4502
5428,ORGE_e6c3f2a2fb33a7da18e5,Images SBS - SARL,private,0.0,0.8751,0.8898
5429,ORGE_e6d2a4f146f65cf87cc3,Société Méditerranéenne de Restauration,private,0.0,0.8586,0.6247
5430,ORGE_e6e78edc958a6b0ce040,"MINISTERE DE L'EDUCATION, DE LA JEUNESSE ET DES SPORTS",state,0.0,0.6307,-1.2992
5431,ORGE_e730c6f5de525ba29096,Etablissement Mohsen Aoun et Cies,private,0.0,-1.1506,0.2735
5432,ORGE_e7396b2bee8f5109f68f,Société Carthage Incence & Fragrances SARL,private,0.0,0.6549,-1.2912
5433,ORGE_e73f216d365491a463da,Espace Tissus,private,0.0,0.0341,0.5581
5434,ORGE_e743aaec503b94d23d37,Société NAEL,private,0.0,0.1366,-1.1738
5435,ORGE_e74891e8cd97b9d71efe,SOCIETE DE FABRICATION DES PRODUITS ELECTRIQUES SFPE,private,0.0,0.6817,-1.2768
5436,ORGE_e75ac19e01796d79bd83,Société Ettawfik d'alimentation général en gros,private,0.0,-0.2749,-0.0687
5437,ORGE_e764c9405f3d76981fa4,Société de Fabrication Mécanique et d'Automatisme,private,1.0,1.1886,-0.3879
5438,ORGE_e782939a9c801b61e141,Société Imprimerie l'Orient » SARL,private,0.0,0.3122,-0.1337
5439,ORGE_e79d41a3a04b80455ac4,avec les pouvoirs les plus étendus,private,0.0,-0.5759,-1.0111
5440,ORGE_e7a31d3a366a94cb596e,Société RAYAN GARDEN TRADING RGT,private,0.0,1.1810,-0.4808
5441,ORGE_e7d36bc1fc4516bb6633,Société Art de Rotin,private,0.0,0.7188,-1.2521
5442,ORGE_e820fdbc5957bd2dc156,Ecole Centrale Privée de Droit et de Gestion,private,0.0,0.5973,0.9745
5443,ORGE_e841a56bbfa229de3ae3,Société Melliti International de Commerce en Gros,private,0.0,-1.2521,-0.0016
5444,ORGE_e8484cfe857b880e4a46,Georges de Paris,private,0.0,-1.2302,-0.0568
5445,ORGE_e859bdcec0b267de6efe,Immobilière Diar Malika,private,0.0,0.0784,-0.6013
5446,ORGE_e85ea22579fff73531aa,LAFIMED,private,0.0,0.7606,-1.2485
5447,ORGE_e87a96c5caa1ad1b4537,SOCIETE AGRICOLE DE TESTOUR,private,1608.7,-0.0175,0.5922
5448,ORGE_e891f3bb5e6fa69d032d,Société Fattouma Et Fils (SARL),private,0.0,0.7745,-1.2477
5449,ORGE_e8a7e7e8ac5dac8695d4,Noura RENT CAR,private,0.0,0.7940,-1.2307
5450,ORGE_e8a8bd0a90919ca66354,SOCIETE TUNISIENNE DENTREPOSAGE FRIGORIFIQUE,private,0.0,0.2753,1.0428
5451,ORGE_e8c2884f8dace34d4b0c,Société SELECT COM,private,0.0,0.5317,1.0073
5452,ORGE_e8c2ff90099687af4c53,ARABO AFRICO BUSINESS ET COMMERCE,private,0.0,0.1826,1.2641
5453,ORGE_e8ccaa502587e86c590d,SELLAMI TRANSIT,private,0.0,-0.1641,-0.2822
5454,ORGE_e8e07f7c76bd06b8649c,SOCIETE DE PROMOTION IMMOBILIERE EDIFIA,private,3.0,-0.7000,-0.8986
5455,ORGE_e90d2a2a3ff24e532c8f,Groupement ALPHA - SARL,private,0.0,0.5479,-1.2156
5456,ORGE_e913241ba37e73ab7d6a,Société Prestos,private,0.0,0.0817,-0.5366
5457,ORGE_e92b290ce4724bcc0e34,New Project Shoes SARL,private,0.0,1.2088,-0.3633
5458,ORGE_e936bdd36dcc81a416e4,Sté SOGED,private,0.0,-0.1647,0.2740
5459,ORGE_e93a539275fd82d41cc4,Société de Commerce des Poissons (SOCOPO),private,0.0,0.8309,-1.2125
5460,ORGE_e9424873b24ad8fa4808,Tunisie Isolation et Confort TUICO,private,0.0,0.8560,-1.1728
5461,ORGE_e948a96398c29704936a,Société le Produit Agricole S,private,5.0,0.4145,-0.9808
5462,ORGE_e95a7c99d41dfbad4efd,MINISTERE DE LA JEUNESSE ET DES SPORTS | 33.504.000 | 33.504.000 |,state,0.0,0.1675,-0.1293
5463,ORGE_e96855cee4e5e43f9101,Société Zorgati Véhicules Industriels - SARL,private,0.0,0.1075,0.1142
5464,ORGE_e9ce7d70deb98baa438f,HKI,private,0.0,-1.1558,-0.1877
5465,ORGE_e9e0bb7c0c93bb7035c8,de procéder à la dissolution anticipée de la société et sa liquidation,private,0.0,0.8739,-1.1526
5466,ORGE_e9f85c60ccebc21915a0,INTERNATIONAL AUDIT ET ASSISTANCE -IAA,private,0.0,-1.1673,0.2654
5467,ORGE_e9ffe1ac758c37637679,Sté MEDIFEN,private,0.0,-0.0814,-1.0627
5468,ORGE_ea062228845922bc6f96,SOCIETE ESPACE BACCOUCHE SARL,private,0.0,0.8763,-0.8959
5469,ORGE_ea0d9647748522f1cacf,Société Sky Line Travel,private,0.0,0.8857,-1.1552
5470,ORGE_ea219a5b34ccf06b4f6b,Société ATELIER DARNISSE,private,0.0,-0.6935,1.0580
5471,ORGE_ea2a93d2f936f29068cc,Société A. M. C,private,0.0,0.9328,-1.1339
5472,ORGE_ea3871d72ec745823bdc,Société Société d'Etudes et de Réalisation des Travaux SARL ou S,private,0.0,0.0916,-1.2208
5473,ORGE_ea6f5d76908ff3c4ee3b,Société Agromillora Méditerranée S.A,private,0.0,1.0663,-0.5443
5474,ORGE_ea807a268dffe99d2093,Société EDIS commerciale EDIS Co,private,0.0,-1.1152,-0.3328
5475,ORGE_eac510309304599d9432,Sté Tunisienne de Raccordement Téléphonique,private,0.0,0.9304,-1.1070
5476,ORGE_eacc4f1a451dccd3220b,Société Piscine et Equipement Aquatique,private,0.0,0.9705,-1.0768
5477,ORGE_eae6bd6c3bded497ee8b,TREFINORD S,private,0.0,0.9777,-1.0768
5478,ORGE_eae7527557b72185fca5,Société Janette - N,private,0.0,-0.4359,1.1708
5479,ORGE_eafb8114d5938096d955,LOSAC,private,0.0,-1.2185,-0.3923
5480,ORGE_eb026970eb6fdc127c15,Madame Néjiba Chouk en qualité de commissaire aux comptes de la société,private,0.0,1.0238,-1.0521
5481,ORGE_eb0fe8b77ae26f43622c,Terminal Cimentier de Gabès - G,private,0.0,-0.4592,0.3018
5482,ORGE_eb161ead35e995b6c119,Société PRESERT - S.A.R.L,private,0.0,1.0414,-1.0372
5483,ORGE_eb4a1f9820f79f18e3fc,Société Gruppo Emi SARL,private,0.0,0.5052,0.9430
5484,ORGE_eb4df62c09af352a8aa5,COFIGEP SICAF,private,0.0,0.4763,-1.0167
5485,ORGE_eb4e0332bd35ea0e4e86,Société S,private,0.0,-0.1775,1.1565
5486,ORGE_eb4e3541d18b99440ebe,1- La dissolution de la société,private,0.0,0.6909,0.9222
5487,ORGE_eb5734909308cd2f8f12,AZUR,private,0.0,-0.0525,-0.2386
5488,ORGE_eb6db466aa9e004f5b72,Société d'Assistance et de Gestion SAG SARL,private,0.0,-0.3470,-0.3564
5489,ORGE_ebced33d57c9c18a3b46,Société Wissem de commerce général,private,0.0,1.0643,-1.0136
5490,ORGE_ebec6b7d07b541e615da,SOCIETE IVELA & CARIBONI LIGHTING» S,private,0.0,-0.5635,0.8645
5491,ORGE_ebfa153b3068f1d4dda2,STE HAMZAOUI GROS,private,0.0,1.0627,-0.9764
5492,ORGE_ec13d2cf661c30403e9c,SERVIPRINT,private,0.0,0.6630,0.8129
5493,ORGE_ec3b93a2ba534e475d0b,Société STAR Services Off Tunisia,private,0.0,1.0933,-0.9477
5494,ORGE_ec4a09a491dabe4359de,Société Rime Plus – SARL,private,0.0,1.1232,-0.9479
5495,ORGE_ec4ce8fef413dd369649,Société Elaref de Commerce,private,0.0,-0.0097,-0.3218
5496,ORGE_ec7753f88d2397bfcd22,SOCIETE TOURISME ET DEVELOPPEMENT HOTEL LES PYRAMIDES,private,0.0,0.4547,1.0947
5497,ORGE_ec79d234fd377117157c,DAR EL-HLOU,private,0.0,-1.1070,0.1556
5498,ORGE_eca448e9aed9367e44c4,CENTRE AVICOLE SIDI ABID,private,0.0,-1.1500,-0.3181
5499,ORGE_ecddec36bd768d066380,ISOMARBRE,private,0.0,0.7594,-0.8607
5500,ORGE_ece8c55e5bcebdec9977,SOCIETE MAGHREBINE DE TRANSPORT TERRESTRE ET INTERNATIONAL SMTTI,private,0.0,0.5145,-0.6169
5501,ORGE_ecf1827f4a4155025d9b,Société SENSO,private,0.0,1.1364,-0.9279
5502,ORGE_ed11545ae22b5d02e358,Société Tunisienne d'Exploitation Hôtelière,private,0.0,-0.7248,-0.0199
5503,ORGE_ed129326b69587e37712,Société des échanges commerciaux,private,0.0,0.5675,0.9814
5504,ORGE_ed1aba4d686a2d529ad4,Nouveau Gérant : Monsieur Belgacem Salem est nommé Gérant de la société,private,0.0,1.1600,-0.9019
5505,ORGE_ed23855aae757da326ce,INTERNATIONAL MANAGEMENT EXPERTS,private,0.0,-0.2303,-1.1081
5506,ORGE_ed29229e1970f2024398,Holding Tuniso-Lybien pour le Développement de l'Industrie et le Service,private,0.0,1.1598,-0.8585
5507,ORGE_ed3f26d04edcdfd9af79,SOCIETE TUNISIENNE DE PROMOTION DU TOURISME SALWA CITY TEJ MARHABA,private,18.0,-0.5447,0.9143
5508,ORGE_ed58d0fae00ecb20a7da,L'INTERNATIONAL SICAR,private,0.0,-0.1120,-0.2519
5509,ORGE_ed5be34ad266e63868df,Société VERNISO,private,39872.0,0.5241,0.1910
5510,ORGE_ed61512b5ab8a2e9762f,Syndic Immeuble Hadrumet,private,0.0,-0.1400,-1.0707
5511,ORGE_ed643809b461f436f133,Société de promotion immobilière Ben lamine,private,0.0,1.2095,-0.3184
5512,ORGE_ed85f12712900994b105,Société Kacem et Fils en Gros,private,0.0,0.3386,-0.1064
5513,ORGE_eda02e811e59db9234c8,Société Moderne d'Aviculture (SOMAV),private,0.0,-0.5980,0.1088
5514,ORGE_edcbd9cd026d8100505b,Compteoir d'Equipements Sanitaires du Bardo,private,0.0,-0.2947,0.1185
5515,ORGE_edd204eeae89cd83010c,Société Hammamet des Restaurants Touristiques,private,2507.0,-0.2348,-0.5424
5516,ORGE_ede40b93da1bad4831da,"Après lecture du statut du syndicat, les présents ont élu un comité constitué comme suit",private,0.0,-0.0659,-1.2780
5517,ORGE_ede588f8b0e12e7cea85,GENERAL TRADING SERVICE,private,0.0,-0.5400,0.1336
5518,ORGE_ee1443af7b5e48572fae,CHALLENGE SICAR,private,0.0,1.1849,-0.8295
5519,ORGE_ee227d21ec520fc40a74,Société Empreinte Plastique - SARL,private,0.0,-0.7439,-0.8974
5520,ORGE_ee2dde5144753a5e47d5,AFROFLEX,private,0.0,1.2060,-0.8043
5521,ORGE_ee3a827722cf7b731edf,Sté Ibn Sina d'Assistance Médicale,private,0.0,-0.6806,-1.0781
5522,ORGE_ee40367ac48f61171ac6,Société Somatex,private,0.0,-0.5454,-0.0262
5523,ORGE_ee5dc28a91fbc4865ae8,PRESIDENCE DE LA REPUBLIQUE,state,941437.9,-0.1467,0.0168
5524,ORGE_ee6320bf9c4013d8dd62,Association Amateur des Enfants,private,0.0,1.2311,-0.8023
5525,ORGE_ee848ba0d0c5cf2d9d23,Puissance d'Alliance des Technologies Informatiques (SPA TI),private,0.0,1.2498,-0.7735
5526,ORGE_ee8fe29c342a51041ad0,SOCIETE AL IBHAR IMMOBILIERE,private,0.0,1.2447,-0.7312
5527,ORGE_ee982a17747f16e3afa6,ISOLATION ET ETANCHE,private,0.0,-1.1742,-0.0645
5528,ORGE_eea8773c95659ea530f0,Société Boggio Baggio Tunisie B,private,0.0,1.2783,-0.7245
5529,ORGE_eeade45e77b9991270bb,"0880236, quittance n° 2082, il a été décidé ce qui suit",private,0.0,-0.8258,-0.7419
5530,ORGE_eeb9e5d9ad459026c0ce,DISCOVERY INFORMATIQUE,private,0.0,1.0615,0.4819
5531,ORGE_eebae37ae0eba93072cc,Société Sogetra - S.A.R.L,private,0.0,1.0711,-0.6985
5532,ORGE_eece4c1b4e0df9ea9ac9,Société EXCELLENCE DE SECURITE,private,0.0,1.2735,-0.6794
5533,ORGE_eeecd36037b5a5f22ede,TOP SECURITY ELECTRONIC,private,0.0,1.2847,-0.6574
5534,ORGE_eefb159123c6a8d35e24,Société Bent El Bay,private,0.0,0.2554,-0.4945
5535,ORGE_eefc36aad8c6a394dd3a,Société Blue DREAM SARL,private,0.0,0.3031,0.0731
5536,ORGE_eefc9b648ce87921db32,INTERNATIONAL SERVICE INVESTEMENT ISI,private,0.0,0.4525,-0.3558
5537,ORGE_ef0d8e0c25e93160d306,ALLIANCES MEDITERRANNEE,private,0.0,-0.2220,1.0277
5538,ORGE_ef1e2c9d6a1fd5e3a324,Société Top Events,private,0.0,0.3014,0.0296
5539,ORGE_ef23d13fbf26e0b3d01f,Nommé Mr. Mohamed Fares Babou gérant au lieu de Mme Fatma Ban Salem,private,0.0,1.2986,-0.6401
